4;Universidad Empresarial Siglo 21;Córdoba;María Belén Mendé;Juan Carlos Rabatt;543514204000;jcrabbat@uesiglo21.edu.ar;Ituzaingó 484  Nueva Córdoba (X5000IJJ);0;0;0;0;ND;0;0;0;34299;34221;78;0;19210;0;0;0;0;USD;0;0;0;ND;www.21.edu.ar;0;65;675;7627
4;Universidad Católica de Salta;Salta;Jorge Antonio Manzaráz;Mario Antonio Cargnello Arzobispo de Salta;543874268801;rectorado@ucasal.net ;Pellegrini 790;0;0;0;0;ND;0;0;0;27022;26727;295;0;5761;0;0;0;0;USD;0;0;0;ND;www.ucasal.edu.ar;0;95;1283;13897
4;Universidad Argentina de la Empresa;Buenos Aires;Ricardo Orosco;Héctor Masoero;541140007600;rectorado@uade.edu.ar ;Lima 775 - C1073AAO Ciudad Autónoma de Buenos Aires ;0;0;0;0;ND;0;0;0;25247;24954;293;0;6297;0;0;0;0;USD;0;0;0;ND;www.uade.edu.ar;0;31;336;3956
4;Universidad del Salvador;Buenos Aires;Juan Alejandro Tobías;ND;541148139630;uds-rect@usal.edu.ar;Viamonte 1856 - C1056ABB - Ciudad Autónoma de Buenos Aires;0;0;0;0;ND;0;0;0;22802;21131;1671;0;6561;0;0;0;0;USD;0;0;0;ND;www.usal.edu.ar;0;21;197;2695
4;Universidad Abierta Interamericana;Buenos Aires;Rodolfo N De Vincenzi ;Edgardo Néstor De Vincenzi;541143427788;rdevincenzi@uai.edu.ar;Chacabuco 90 - 1° Piso  Capital Federal;0;0;0;0;ND;0;0;0;19522;19268;254;0;5390;0;0;0;0;USD;0;0;0;ND;www.uai.edu.ar ;0;43;464;5093
4;Pontificia Universidad Católica Argentina Santa María de los Buenos Aires;Buenos Aires;Víctor Manuel Fernández;Ernesto Parselis;541143490474;rector@uca.edu.ar ;Av. Alicia Moreau de Justo 1300  C1107AAZ;0;0;0;0;ND;0;0;0;18601;16543;2058;0;3771;0;0;0;0;USD;0;0;0;ND;www.uca.edu.ar ;0;18;162;2233
4;Universidad de Morón;Buenos Aires;Héctor Norberto Porto Lemma;ND;541156272000;rectorado@unimoron.edu.ar;Cabildo 134  B1708JPD Gran Buenos Aires;0;0;0;0;ND;0;0;0;17545;17318;227;0;4781;0;0;0;0;USD;0;0;0;ND;www.unimoron.edu.ar ;0;61;645;7216
4;Universidad de Ciencias Empresariales y Sociales;Buenos Aires;Gastón O Donnell;ND;541148145775;rectorado@uces.edu.ar;Paraguay 1401  1061 Capital Federal;0;0;0;0;ND;0;0;0;15367;14499;868;0;4454;0;0;0;0;USD;0;0;0;ND;www.uces.edu.ar ;0;38;430;4771
4;Universidad de Palermo;Buenos Aires;Ricardo H. Popovsky;ND;541149644600;rectorado@palermo.edu.ar;Mario Bravo 1050  C1175ABT Buenos Aires;0;0;0;0;ND;0;0;0;15173;14227;946;0;4581;0;0;0;0;USD;0;0;0;ND;www.palermo.edu ;0;13;135;1980
4;Universidad de Belgrano;Buenos Aires;Avelino Porto;ND;541147885400;avelino.porto@ub.edu.ar;Zabala 1837  Buenos Aires  Ciudad Autónoma de Buenos Aires;0;0;0;0;ND;0;0;0;13561;12538;1023;0;2206;0;0;0;0;USD;0;0;0;ND;www.ub.edu.ar ;0;27;262;3255
4;Universidad Argentina John F. Kennedy;Buenos Aires;Oscar Antonio Cámpoli ;María Elisa Herren de David;548002225366;rectorado@kennedy.edu.ar;Bartolomé Mitre 1411  C1037ABA Buenos Aires  Capital Federal;0;0;0;0;ND;0;0;0;10946;10708;238;0;1265;0;0;0;0;USD;0;0;0;ND;www.kennedy.edu.ar;0;49;550;6072
4;Universidad Católica de Córdoba;Córdoba;Alfonso José Gómez;ND;543514219000;rector@uccor.edu.ar;Obispo Trejo 323  X5000IYG Córdoba;0;0;0;0;ND;0;0;0;10097;8417;1680;0;1798;0;0;0;0;USD;0;0;0;ND;www.ucc.edu.ar ;0;33;373;4326
4;Universidad Blas Pascal;Córdoba;José Alejandro Consigli;ND;543514144444;aconsigli@ubp.edu.ar ;Av Donato Álvarez 380 - Argüello Norte ( 5147)  Córdoba;0;0;0;0;ND;0;0;0;9962;9945;17;0;3783;0;0;0;0;USD;0;0;0;ND;www.ubp.edu.ar;0;52;575;6474
4;Universidad de Mendoza;Mendoza;Emilio Vázquez Viera;ND;542614202017;emilio.vazquezviera@um.edu.ar;Av. Boulogne Sur Mer 683  5500 Mendoza;0;0;0;0;ND;0;0;0;9388;9175;213;0;1412;0;0;0;0;USD;0;0;0;ND;www.um.edu.ar ;0;67;707;7998
4;Universidad Católica de La Plata;Buenos Aires;Hernán Mathieu;Héctor Aguer;542214393100;rectorado@ucalp.edu.ar;Calle 13 nº 1227  1900  Buenos Aires ;0;0;0;0;ND;0;0;0;8884;8772;112;0;2034;0;0;0;0;USD;0;0;0;ND;www.ucalp.edu.ar ;0;78;891;10060
4;Universidad Católica de Cuyo;San Juan;Claudio Marcelo Larrea Arnau;Alfonso Delgado Evers;542644292317;rector@uccuyo.edu.ar;Av. José Ignacio de la Roza 1516 Oeste - Rivadavia - C.P. 5400 - San Juan;0;0;0;0;ND;0;0;0;7787;7663;124;0;1576;0;0;0;0;USD;0;0;0;ND;www.uccuyo.edu.ar ;0;63;650;7276
4;Universidad del Aconcagua;Mendoza;Osvaldo Caballero;ND;542615201637;rectorado@uda.edu.ar;Catamarca 129  5500 Mendoza;0;0;0;0;ND;0;0;0;7686;7510;176;0;1623;0;0;0;0;USD;0;0;0;ND;www.uda.edu.ar ;0;80;922;10417
4;Universidad del Norte Santo Tomás de Aquino;Tucumán;Luis Alcaide;Jorge A. Scampini;543814101112;lralcaide@unsta.edu.ar; 9 de Julio 165  4000 San Miguel de Tucumán;0;0;0;0;ND;0;0;0;7263;7249;14;0;1417;0;0;0;0;USD;0;0;0;ND;www.unsta.edu.ar;0;51;559;6208
4;Universidad Católica de Santiago del Estero;Santiago del Estero;Luis Eugenio Lucena;ND;543854211777;postmaster@ucse.edu.ar;Campus Universitario  Avda. Alsina s/n  4200 Santiago del Estero;0;0;0;0;ND;0;0;0;7223;7222;1;0;1494;0;0;0;0;USD;0;0;0;ND;newsite.ucse.edu.ar;0;64;653;7302
4;Universidad Católica de Santa Fe;Santafe;Ricardo Mario Rocchetti;Ruth del Carmen Casabianca;543764423388;rector@ucsf.edu.ar;Avenida Rademacher 3943  N3300LNA Posadas  Misiones ;0;0;0;0;ND;0;0;0;6927;6497;430;0;1069;0;0;0;0;USD;0;0;0;ND;www.ucsf.edu.ar;0;86;1057;11982
4;Universidad de la Fraternidad de Agrupaciones Santo Tomás de Aquino FASTA;Buenos Aires;Juan Carlos Mena;ND;542234990400;rector@ufasta.edu.ar;ascón 3145  7600 Mar del Plata  Buenos Aires;0;0;0;0;ND;0;0;0;6558;6558;0;0;2485;0;0;0;0;USD;0;0;0;ND;www.ufasta.edu.ar;0;47;507;5496
4;Universidad de la Cuenca del Plata;Corrientes;Ángel E. Rodríguez;ND;543794436360;rector@ucp.edu.ar;Lavalle 50  3400 Corrientes ;0;0;0;0;ND;0;0;0;6207;6052;155;0;1982;0;0;0;0;USD;0;0;0;ND;www.ucp.edu.ar ;0;97;1298;14034
4;Universidad Austral;Buenos Aires;Fernando Fragueiro;ND;541152398000;rectorado@austral.edu.ar;Mariano Acosta s/n y Ruta Nacional 8 (B1629WWA) Pilar  Buenos Aires;0;0;0;0;ND;0;0;0;5988;2849;3139;0;726;0;0;0;0;USD;0;0;0;ND;www.austral.edu.ar;0;29;283;3405
4;Universidad CAECE;Buenos Aires;Francisco F. von Wuthenau;ND;541152177878;rectorado@caece.edu.ar;Av. de Mayo 866 Buenos Aires;0;0;0;0;ND;0;0;0;5226;5010;216;0;1068;0;0;0;0;USD;0;0;0;ND;www.ucaece.edu.ar ;0;104;1619;16109
4;Universidad del Museo Social Argentino;Buenos Aires;Guillermo E. Garbarini Islas;ND;541155307600;rectorado1@umsa.edu.ar;Av. Corrientes 1723  C1042AAD Buenos Aires  Capital Federal ;0;0;0;0;ND;0;0;0;4573;3254;1319;0;811;0;0;0;0;USD;0;0;0;ND;www.umsa.edu.ar ;0;74;819;9263
4;Universidad de la Marina Mercante;Buenos Aires;Norberto Fraga;ND;541149539000;nfraga@udemm.edu.ar; Av Rivadavia 2258  C1034ACO Buenos Aires  ;0;0;0;0;ND;0;0;0;4402;4402;0;0;1224;0;0;0;0;USD;0;0;0;ND;www.udemm.edu.ar ;0;99;1361;14428
4;Universidad ISALUD;Ciudad Autónoma de BA;ND;ND;541152394000;informes@isalud.edu.ar;Venezuela 925/31 - Capital Federal - Capital Federal;0;0;0;0;ND;0;0;0;3955;3416;539;0;1266;0;0;0;0;USD;0;0;0;ND;www.isalud.org ;0;79;903;10264
4;Instituto Universitario de Ciencias de la Salud de la Fundación Barceló;ND;ND;ND;541145766060;informesba@barcelo.edu.ar;Las Heras 2191 - Capital Federal - Capital Federal;0;0;0;0;ND;0;0;0;3802;3421;381;0;860;0;0;0;0;USD;0;0;0;ND;www.barcelo.edu.ar ;0;71;765;8611
4;Universidad Adventista del Plata;Entre Ríos;ND;ND;543434918000;uap@uapar.edu;25 de Mayo 99 - Libertador General San Martín - Entre Ríos;0;0;0;0;ND;0;0;0;3737;3689;48;0;642;0;0;0;0;USD;0;0;0;ND;www.uapar.edu;0;89;1108;12512
4;Universidad de Flores;Ciudad Autónoma de BA;ND;ND;541146109300;informes@uflo.edu.ar;Nazca 274 - Capital Federal - Capital Federal;0;0;0;0;ND;0;0;0;3570;3548;22;0;954;0;0;0;0;USD;0;0;0;ND;www.uflo.edu.ar ;0;76;872;9880
4;Universidad de Concepción del Uruguay;Entre Ríos;ND;ND;543442425606;crrp@ucu.edu.ar;25 de mayo 46 - Concepcion Del Uruguay - Entre Ríos;0;0;0;0;ND;0;0;0;3397;3370;27;0;846;0;0;0;0;USD;0;0;0;ND;www.ucu.edu.ar ;0;77;886;10014
4;Universidad Juan Agustín Maza;Mendoza;ND;ND;542614056200;informes@umaza.edu.ar;Avenida de Acceso Este 2245 - San Jose (Dpto. Guaymallen) - Mendoza;0;0;0;0;ND;0;0;0;3258;3148;110;0;614;0;0;0;0;USD;0;0;0;ND;www.umaza.edu.ar ;0;73;796;8961
4;Universidad del Centro Educativo Latinoamericano;Santa fe;ND;ND;543414499292;secadministrativa@ucel.edu.ar;Pellegrini 1332 - Rosario - Santa Fé;0;0;0;0;ND;0;0;0;3254;3221;33;0;917;0;0;0;0;USD;0;0;0;ND;www.ucel.edu.ar ;0;72;790;8854
4;Universidad Champagnat;Mendoza;ND;ND;542614248443;economicas@uch.edu.ar;BELGRANO 721 - Godoy Cruz - Mendoza;0;0;0;0;ND;0;0;0;3111;3111;0;0;555;0;0;0;0;USD;0;0;0;ND;www.uch.edu.ar ;0;93;1230;13498
4;Universidad Favaloro;Ciudad Autónoma de BA;ND;ND;541143781100;fmtorrente@favaloro.edu.ar;Entre Ríos 495 - Capital Federal - Capital Federal;0;0;0;0;ND;0;0;0;2878;1440;1438;0;422;0;0;0;0;USD;0;0;0;ND;www.favaloro.edu.ar ;0;54;588;6567
4;Universidad de Congreso;Mendoza;ND;ND;542614230630;ucongreso@ucongreso.edu.ar;Av. Colón 90 - Mendoza - Mendoza;0;0;0;0;ND;0;0;0;2310;2310;0;0;821;0;0;0;0;USD;0;0;0;ND;www.ucongreso.edu.ar;0;75;826;9312
4;Universidad de San Andrés;Buenos Aires;ND;ND;541143129499;nancy@udesa.edu.ar;Vito Dumas 284 - Victoria - Buenos Aires;0;0;0;0;ND;0;0;0;2250;1051;1199;0;317;0;0;0;0;USD;0;0;0;ND;www.udesa.edu.ar ;0;26;257;3212
4;Universidad Torcuato Di Tella;Ciudad Autónoma de BA;ND;ND;541151697000;admisiones@utdt.edu;Av. Figueroa Alcorta 7350 - Capital Federal - Capital Federal;0;0;0;0;ND;0;0;0;2240;0;2240;0;277;0;0;0;0;USD;0;0;0;ND;www.utdt.edu ;0;41;450;4964
4;Instituto Tecnológico de Buenos Aires;ND;ND;ND;541163934800;informes@itba.edu.ar;Capital Federal - Capital Federal;0;0;0;0;ND;0;0;0;2212;1895;317;0;364;0;0;0;0;USD;0;0;0;ND;www.itba.edu.ar ;0;44;494;5348
4;Instituto Universitario del Gran Rosario;ND;ND;ND;543414110506;comunicacion@iugr.edu.ar;Corrientes 1254 - Rosario - Santa Fé;0;0;0;0;ND;0;0;0;1699;1699;0;0;754;0;0;0;0;USD;0;0;0;ND;www.iugr.edu.ar;0;110;1822;17216
4;Universidad Maimónides;Ciudad Autónoma de BA;ND;ND;541149051101;multimedia@maimonides.edu;Hidalgo 775 - Capital Federal - Capital Federal;0;0;0;0;ND;0;0;0;1604;0;1604;0;3832;0;0;0;0;USD;0;0;0;ND;www.maimonides.edu ;0;45;495;5359
4;Instituto Universitario Escuela Argentina de Negocios;ND;ND;ND;541150323900;informes@iuean.edu.ar;Av. Cordoba 1690 - Capital Federal - Capital Federal;0;0;0;0;ND;0;0;0;1601;1601;0;0;578;0;0;0;0;USD;0;0;0;ND;www.iuean.edu.ar ;0;91;1184;13049
4;Universidad Gastón Dachary;Misiones;ND;ND;543764438677;eldorado@dachary.edu.ar;Hipólito Irigoyen y Pionero Engwald - Eldorado - Misiones;0;0;0;0;ND;0;0;0;1436;1436;0;0;630;0;0;0;0;USD;0;0;0;ND;www.ugd.edu.ar;0;111;1906;17627
4;Universidad del Cine;Ciudad Autónoma de BA;ND;ND;541143001413;info@ucine.edu.ar;Pasaje J M Giuffra 330 - Capital Federal - Capital Federal;0;0;0;0;ND;0;0;0;1435;1423;12;0;430;0;0;0;0;USD;0;0;0;ND;www.ucine.edu.ar ;0;87;1073;12157
4;Universidad Atlántida Argentina;Buenos Aires;ND;ND;542234915400;universidad@dol.atlantida.edu.ar;BELGRANO 89 - Dolores - Buenos Aires;0;0;0;0;ND;0;0;0;1304;1304;0;0;238;0;0;0;0;USD;0;0;0;ND;www.atlantida.edu.ar;0;96;1290;13964
4;Universidad del CEMA;Ciudad Autónoma de BA;ND;ND;541163143000;info@ucema.edu.ar;Córdoba 374 - Capital Federal - Capital Federal;0;0;0;0;ND;0;0;0;895;450;445;0;199;0;0;0;0;USD;0;0;0;ND;www.ucema.edu.ar ;0;53;577;6476
4;Instituto Universitario Italiano de Rosario;ND;ND;ND;543414820363;escuelaenfermeria@iunir.edu.ar;Virasoro 1249 - Rosario - Santa Fé;0;0;0;0;ND;0;0;0;864;592;272;0;207;0;0;0;0;USD;0;0;0;ND;www.iunir.edu.ar ;0;106;1687;16465
4;Instituto Universitario Escuela de Medicina del Hospital Italiano;ND;ND;ND;541149590200;escuelademedicina@hospitalitaliano.org.ar;Potosi 4240 - Capital Federal - Capital Federal;0;0;0;0;ND;0;0;0;710;386;324;0;94;0;0;0;0;USD;0;0;0;ND;www.hospitalitaliano.org.ar/educacion/iuhi/;0;0;0;0
4;Instituto Universitario CEMIC;ND;ND;ND;541152990914;iuc@iuc.edu.ar;Av. E. Galván 4102 - Capital Federal - Capital Federal;0;0;0;0;ND;0;0;0;547;331;216;0;106;0;0;0;0;USD;0;0;0;ND;www.iuc.edu.ar ;0;55;592;6648
4;Universidad del Este;Buenos Aires;ND;ND;542214249026;ipozurama@ude.edu.ar;Diagonal 80 723 - La Plata - Buenos Aires;0;0;0;0;ND;0;0;0;482;482;0;0;254;0;0;0;0;USD;0;0;0;ND;www.ude.edu.ar ;0;0;0;0
4;Universidad Notarial Argentina;ND;ND;ND;542214219283;ND;ND;0;0;0;0;ND;0;0;0;377;0;377;0;0;0;0;0;0;USD;0;0;0;ND;www.universidadnotarial.edu.ar/;0;105;1661;16322
4;Salud Mental la AP de BA;ND;ND;ND;ND;ND;ND;0;0;0;0;ND;0;0;0;180;0;180;0;0;0;0;0;0;USD;0;0;0;ND;ND;0;83;961;10883
4;Instituto Universitario Escuela Superior de Economía y Administración de Empresas;ND;ND;ND;ND;info@eseade.edu.ar;Uriarte 2472 - Capital Federal - Capital Federal;0;0;0;0;ND;0;0;0;161;92;69;0;27;0;0;0;0;USD;0;0;0;ND;www.eseade.edu.ar ;0;68;716;8080
4;Escuela Universitaria de Teología;ND;ND;ND;542234931101;cedier@iglesiamdp.org;Pasaje Catedral 1750 - Mar Del Plata - Buenos Aires;0;0;0;0;ND;0;0;0;112;112;0;0;29;0;0;0;0;USD;0;0;0;ND;www.cedier.org.ar;0;0;0;0
4;Instituto Universitario ISEDET;ND;ND;ND;541146325030;postgrado@isedet.edu.ar;Camacuá 282 - Capital Federal - Capital Federal;0;0;0;0;ND;0;0;0;101;69;32;0;10;0;0;0;0;USD;0;0;0;ND;www.isedet.edu.ar ;0;94;1275;13791
4;Instituto Universitario River Plate;ND;ND;ND;541147891314;info@iuriverplate.com.ar;Figueroa Alcorta 7597 - Capital Federal - Capital Federal;0;0;0;0;ND;0;0;0;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;www.iuriverplate.com.ar ;0;0;0;0
4;Universidad de San Pablo - T;Tucumán;ND;ND;543814530630;gbravo@uspt.edu.ar;24 de Septiembre 476 - San Miguel De Tucuman - Tucumán;0;0;0;0;ND;0;0;0;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;www.uspt.edu.ar ;0;109;1820;17201
4;Universidad de San Isidro  Dr. Plácido Marín ;ND;ND;ND;541147323030;info@usi.edu.ar;Av. libertador 17115 - Beccar - Buenos Aires;0;0;0;0;ND;0;0;0;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;www.usi.edu.ar ;0;0;0;0
4;Universidad Metropolitana para la Educación y el Trabajo;ND;ND;ND;541153546669;info@umet.edu.ar;Sarmiento 2037 - Capital Federal - Capital Federal;0;0;0;0;ND;0;0;0;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;www.umet.edu.ar ;0;0;0;0
4;Universidad Popular Madres de Plaza de Mayo;Ciudad Autónoma de BA;ND;ND;541150318899;universidad@madres.org;Hipólito Yrigoyen 1584 - Capital Federal - Capital Federal;0;0;0;0;ND;0;0;0;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;www.madres.org/upmpm/;0;0;0;0
4;Universidad Salesiana Argentina;ND;ND;ND;542914552532;hvera@donbosco.org.ar;Gorriti 132 - Bahia Blanca - Buenos Aires;0;0;0;0;ND;0;0;0;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;www.unisal.org.ar/contacto;0;0;0;0
4;Universidad Católica de las Misiones;ND;ND;ND;543764463718;info@ucami.edu.ar;Posadas - Misiones;0;0;0;0;ND;0;0;0;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;www.ucami.edu.ar ;0;24;232;2991