2;Universidade Paulista;Sao Paulo;ND;"Fernando Di Genio Barbosa  (Diretor Secretário) ";(11)55864240;secretariageral@unip.br;Rua Doutor Bacelar 1212 ;0;0;0;849;ND;907;0;15;466135;291768;160;0;174207;0;0;6426;7951;USD;0;0;670075426;ND;www.unip.br/
2;Universidade Norte do Paraná;Londrina;ND;"Gislaine Moreno (Dirigente ) ";(43)33717700;cadastro@unopar.br;Avenida Paris 675 ;1;0;0;609;ND;59;0;19;412725;268108;82;0;144535;0;0;683;1787;USD;0;0;416265742;ND;www.unopar.br/
2;Universidade Estácio de Sá;Rio de Janeiro;ND;"Rogerio Frota Melzi (Diretor Presidente ) ";(21)33119716;vr.graduacao@estacio.br;Av. das Américas 4200 Bloco 11;1;0;0;62;ND;519;0;32;216614;151095;277;0;65242;0;0;2921;2205;USD;0;0;513057183;ND;www.estacio.br/
2;Universidade Nove de Julho;Sao Paulo;Eduardo Storopoli ;ND;(11)26339000;uninove@uninove.br;Rua Vergueiro 235 ;0;0;0;20;Bauru-Botucatu-Campinas-Guarulhos-Osasco-Presidente Prudente-Santo André-Sao Bernardo do Campo-Sao José do Rio Preto-Sao José dos Canpos-Sao Manuel- Sao Paulo-Sorocaba;183;0;51;203408;138158;414;0;64836;0;0;2887;1745;USD;0;0;308197170;ND;www.uninove.br/
2;Universidade Anhanguera - UNIDERP;Campo Grande;ND;"Gislaine Moreno(Dirigente ) ";(67)33488114;uniderp@uniderp.br;Rua Ceará 333 ;1;0;0;409;ND;39;0;18;169538;122157;0;0;47381;0;0;391;400;USD;0;0;575539794;ND;www.uniderp.br/
2;Centro Universitário Internacional;Curitiba;ND;"Edimilson Picier (Diretor Executivo) ";(41)21024944 ;benhur.g@uninter.com;"Rua do Rosário  Nº:  147CEP:  80020-110 ";1;0;0;1011;ND;22;0;16;160006;103135;0;0;56871;0;0;334;1016;USD;0;0;106756044;ND;ND
2;Centro Universitário Leonardo da Vinci;Indaial;ND;"Gislaine Moreno (Diretor ) ";(47)32819000;giancarlo@grupouniasselvi.com.br;Rodovia BR-470 1040 KM 71;1;0;0;85;"Manaus-Alagoinhas-Feira de Santana-Itabuna-Jacobina-Paulo Afonso-Salvador-Teixeira de Freitas-Serra Itumbiara-Porangatu-Posse-São Luís-Campo Grande-Maracaju-Colíder-Belém-Cametá-Marabá-Curitiba-Maringá-Ji Paraná-Rolim de Moura-Bento Gonçalves-Camaquã-Capão da Canoa-Erval Seco-Passo Fundo-Porto Alegre-São Paulo das Missões-Balneário-Camboriú-Blumenau-Brusque-Capivari de Baixo-Criciúma-Florianópolis-Guaramirim-Herval d´Oeste-Imbituba-Indaial-Itapiranga-Ituporanga-Ituporanga-Joinville-Lages-Palhoça-Rio do Sul-Xaxim-Mairinque ";13;0;29;106780;85210;0;0;21570;0;0;206;101;USD;0;0;100111787;ND;www.nead.com.br/
2;Centro Universitário das Faculdades Metropolitanas Unidas;Sao Paulo;ND;"Marcelo Barbalho Cardoso (Administrador) ";(11)33466200;depto_normas@fmu.br;Rua Taguá 150 Prédio 1 - Campus Li;0;0;0;13;Sao Paulo;102;0;0;76827;48509;57;0;28261;0;0;1669;1079;USD;0;0;154265801;ND;portal.fmu.br/
2;Centro Universitário de Maringá - UNICESUMAR;Maringa;ND;"Claudio Ferdinandi (Diretor Presidente)";(44)30276385;normas@unicesumar.edu.br;"Avenida Guedner  Nº:  1610 CEP:  87050-390 ";1;0;0;60;Salvador-Brasília-Belo Horizonte-Betim-Contagem-Itajubá-Patrocínio-Poços de Caldas-Sete Lagoas-Ubá-Varginha-Campo Grande-Três Lagoas-Primavera do Leste-Rondonópolis-Sinop-Belém-Eldorado dos Carajás-Apucarana-Arapongas-Astorga-Barbosa Ferraz-Campina Grande do Sul-Campo Mourão-Cascavel-Cornélio Procópio-Curitiba-Foz do Iguaçu-Goioerê-Grandes Rios-Guarapuava-Ibiporã-Londrina-Maringá-Medianeira-Ponta Grossa-Roncador-União da Vitória-Rio de Janeiro-Rio Grande-Santa Maria-Balneário Camboriú-Blumenau-Florianópolis-Ituporanga-Jaraguá do Sul-Lages-Major Vieira-São Bento do Sul-Campinas-Presidente Prudente-Santo Anastácio-São Paulo-São Vicente-Suzano-Teodoro Sampaio-Palmas ;53;0;16;64652;40988;96;0;23568;0;0;437;1219;USD;0;0;70069170;ND;www.cesumar.br/
2;Universidade Anhembi Morumbi;Sao Paulo;ND;Eduardo Moreira Giestas;(11)32931709;coordgeral@anhembi.br;Rua Casa do Ator 275 ;1;0;0;43;Anápolis-Caldas Novas-Catalão-Goiânia-Itumbiara-Belo Horizonte-Poços de Caldas-Pouso Alegre-Sete Lagoas-Varginha-Campo Grande-Dourados-Ponta Porã-Barra do Garças-Cáceres-Primavera do Leste-Rondonópolis-Curitiba-Foz do Iguaçu-Rio de Janeiro-Porto Alegre-Florianópolis-Lages-Araraquara-Barretos-Bauru-Botucatu-Bragança Paulista-Campinas-Guarulhos-Jundiaí-Piracicaba-Ribeirão Preto-São Bernardo do Campo-São José do Rio Preto-São José dos Campos-São Paulo;113;0;26;63094;44667;99;0;18328;0;0;926;1576;USD;0;0;165439861;ND;portal.anhembi.br/
2;Pontifícia Universidade Católica de Minas Gerais;Belo Horizonte;ND;Dom Walmor Oliveira de Azevedo;(31)33194444;prograd@pucminas.br;Avenida Dom José Gaspar 500 ;0;0;0;17;Arcos-Belo Horizonte-Betim-Contagem-Guanhaes-Juiz de Fora-Mariana-Pirapora-Pocos de Caldas-Serro-Sete Lagoas-Teófilo Otoni;120;0;3;61687;48479;1095;0;12113;0;0;2266;2289;USD;0;0;201223184;ND;www.pucminas.br/
2;Universidade Potiguar;Natal;ND;"Milton Da Rocha Camargo (Diretor Presidente da Apec) ";(84)32151366;reitoria@unp.br;Avenida Nascimento de Castro 1597 ;1;0;0;74;"Rio Branco-Maceió-Manaus-Amapá-Salvador-Fortaleza-Brasília-Colatina-Vitória-Anápolis-Goiânia-Luziânia-São Luís-Belo Horizonte-Coronel Fabriciano-Divinópolis-Montes Claros-Uberlândia-Campo Grande-Cuiabá-Belém-Santarém-João Pessoa Jaboatão dos Guararapes-Recife-Teresina-Cascavel-Curitiba-Londrina-Maringá-Rio de Janeiro-Caicó-Currais Novos-Mossoró-Natal-Parnamirim-Porto Velho-Canoas-Porto Alegre-Santa Maria-Chapecó-Florianópolis-Aracaju-Araçatuba-Bauru-Campinas-Guarulhos-Marília-Osasco-Piracicaba-Presidente Prudente-Ribeirão Preto-Santos-São José do Rio Preto-São José dos Campos-São Paulo-Sorocaba-Palmas ";67;0;9;54079;41462;97;0;12520;0;0;972;880;USD;0;0;103641222;ND;unp.br/
2;Universidade Salgado de Oliveira;Sao Goncalo;ND;Wellington Salgado de Oliveira;(21)26201069;reitoria@nt.universo.edu.br;Rua Lambari 10 Térreo;0;0;0;21;Salvador-Cachoeiro de Itapemirim-Goiânia-Belo Horizonte-Juiz de Fora-Pompéu-Três Marias-Várzea da Palma-Cáceres-Juín-Primavera do Leste-Caruaru-Recife-São José do Egito-Angra dos Reis-Campos dos Goytacazes-Niterói-Nova Friburgo-São Gonçalo-Passo Fundo-Uruguaiana ;118;0;11;51831;35566;88;0;16177;0;0;1258;1556;USD;0;0;196917399;ND;www.universo.edu.br/
2;Universidade Luterana do Brasil;Canoas;ND;Adilson Ratund;(51)34774000;valdinei@ulbra.br;Rua Farroupilha  8001. 8001 ;0;0;0;298;ND;181;0;21;47839;37372;253;0;10214;0;0;1205;1762;USD;0;0;212502685;ND;www.ulbra.br/
2;Universidade Tiradentes;Aracaju;ND;"Jouberto Uchoa de Mendonca Junior (Dirigente) ";(79)32182100;reitoria@unit.br;Avenida Murilo Dantas 300 ;1;0;0;30;Maceió-Sítio do Quinto-Aquidabã-Aracaju-Boquim-Capela-Carira-Carmópolis-Estância-Itabaiana-Lagarto-Laranjeiras-Monte Alegre de Sergipe-Neópolis-Nossa Senhora da Glória-Nossa Senhora das Dores-Nossa Senhora do Socorro-Poço Verde-Porto da Folha-Propriá-Ribeirópolis-São Cristóvão-São Domingos-Simão Dias-Tobias Barreto-Umbaúba-Umbaúba;61;0;16;43158;29877;147;0;13134;0;0;921;840;USD;0;0;76432533;ND;www.unit.br/
2;Centro Universitário do Norte;Manaus;ND;"Milton Da Rocha Camargo (Diretor Presidente) ";(92)32125345;kelly.souza@uninorte.com.br;Avenida Joaquim Nabuco 1232 ;1;0;0;14;Manaus;45;0;6;41192;29605;0;0;11587;0;0;721;758;USD;0;0;70644504;ND;www.uninorte.com.br/
2;Universidade Presbiteriana Mackenzie;Sao Paulo;ND;Mauricio Melo de Meneses;(11)21148391;legislacao.normas@mackenzie.br;Rua da Consolação 896 Campus São Paulo;0;0;0;3;Sao Paulo-Campinas-Barueri;46;0;0;40311;31118;824;0;8369;0;0;1364;1701;USD;0;0;219944245;ND;www.mackenzie.br/
2;Universidade de Uberaba;Uberaba;ND;Marcelo Palmério;(34)33198800;uniube@uniube.br;Av. Nene Sabino  1801  Santa Marta. 1801 Campus Universitário;0;0;0;42;Itabuna-Santa Brígida-Brasília-Afonso Cláudio-Anchieta-Barra de São Francisco-Cachoeiro de Itapemirim-Cariacica-Castelo-Colatina-Nova-Venécia-Quirinópolis-Araxá-Barbacena-Belo Horizonte-Caratinga-Governador Valadares-Guanhães-Janaúba-Juiz de Fora-Montes Claros-Ponte Nova-São Gotardo-Teófilo Otoni-Timóteo-Uberaba-Uberlândia-Barcarena-Belém-Parauapebas-Santarém-Tucuruí-Campina Grande-Curitiba-Maringá-Belford-Roxo-Franca-Nova Granada-Santa Adélia-São José do Rio Preto-São Paulo;43;0;24;40093;31801;78;0;8214;0;0;697;2074;USD;0;0;91021445;ND;www.uniube.br/
2;Universidade de Caxias do Sul;Caxias do Sul;ND;Ambrosio Luiz Bonalume;(54)32182143;rec-cursos@ucs.br;Rua Francisco Getúlio Vargas 1130 Bloco A;0;0;0;14;Bento Gonçalves-Canela-Caxias do Sul-Farroupilha-Guaporé-Montenegro-Nova Prata-Porto Alegre-São Marcos-São Sebastião do Caí-Terra de Areia-Vacaria-Veranópolis;146;0;17;39577;30759;342;0;8476;0;0;1074;1278;USD;0;0;115651656;ND;www.ucs.br/
2;Universidade do Grande Rio Professor José de Souza Herdy;Duque de Caxias;ND;Anadir Cordeiro Herdy;(21)26727813;daa@unigranrio.com.br;Rua Professor José de Souza Herdy 1160 ;0;0;0;15;Duque de Caxias-Macaé-Magé-Nova Iguaçu-Rio de Janeiro-São João de Meriti-Silva Jardim;83;0;0;39234;28350;0;0;10884;0;0;748;887;USD;0;0;84054953;ND;www.unigranrio.br/
2;Centro Universitário Estácio do Ceará;Fortaleza;ND;Virgilio Deloy Capobianco Gibbon (Diretor) ;(85)34564165;ana.chaves@estacio.br;Rua Vicente Linhares  Nº:  308 ;1;0;0;4;Fortaleza;35;0;0;38899;25899;0;0;13000;0;0;493;250;USD;0;0;127450723;ND;portal.estacio.br/unidades/centro-universitario-estacio-do-ceara.aspx
2;Universidade do Vale do Rio Dos Sinos;Sao Leopoldo;ND;"João Geraldo Kolling (Diretor-Presidente )";(51)35911122;elianam@unisinos.br;Av. Unisinos  950 Cristo Rei 950 Centro Comunitário;0;0;0;10;Curitiba-Canoas-Caxias do Sul-Porto Alegre-Santa María-Sao-leopoldo-Florianópilis-Joinville;88;0;11;37736;26352;1150;0;10234;0;0;1085;1034;USD;0;0;140175232;ND;www.unisinos.br/
2;Universidade de Santo Amaro;Sao Paulo;ND;"Sebastião Lacarra Medina (Diretor Presidente) ";(11)21418800;institucional@unisa.br;Rua Enéas de Siqueira Neto  340   Jardim das Imbuias. 340 ;0;0;0;59;"Maceió-Bom Jesus da Lapa-Feira de Santana-Itabuna-Paulo Afonso-Salvador-Brasília-Marataízes-São Mateus-Vitória-Açailândia-São Luís-Araxá-Belo Horizonte-Belo Horizonte-Carmo do Paranaíba-Luz-Montes Claros-Paracatu-Patos de Minas-São João do Paraíso-Unaí-Campo Grande-Miranda-Ananindeua-Belém-Marabá-Parauapebas-João Pessoa-Fernando de Noronha-Teresina-Campos dos Goytacazes-Cacoal-Santa Maria-Capão Bonito-Caraguatatuba-Diadema-Embu-Fernandópolis-Itapecerica da Serra-Mogi Guaçu-Praia Grande-Registro-São Bernardo do Campo-São Carlos-São Paulo-São Vicente-Suzano-Tambaú";37;0;18;36622;25098;18;0;11506;0;0;643;947;USD;0;0;53388831;ND;www.unisa.br/
2;Universidade Cidade de São Paulo;Sao Paulo;ND;Hermes Ferreira Figueiredo (Presidente da Mantenedora) ;(11)21781419;gabreit@unicid.br;Rua Cesário Galeno 448/475 432;1;0;0;46;Lauro de Freitas-Salvador-Cuiabá-Belém-Amparo-Atibaia-Boituva-Caraguatatuba-Cotia-Cravinhos-Cubatão-Diadema-Franco da Rocha-Guaratinguetá-Itanhaém-Itaquaquecetuba-Jundiaí-Leme-Osasco-Piracicaba-Salto de Pirapora-Santa Bárbara d´Oeste-Santa Rosa de Viterbo-São Bernardo do Campo-São Caetano do Sul-São José dos Campos-São Paulo-Sorocaba-Suzano;55;0;15;35913;25782;118;0;10013;0;0;494;371;USD;0;0;56942967;ND;www.unicid.edu.br/
2;Pontifícia Universidade Católica do Paraná;Curitiba;ND;"Delcio Afonso Balestrin (Presidente da Mantenedora) ";(41)32712303;alboni.vieira@pucpr.br;Rua Imaculada Conceição 1155 ;0;0;0;7;Toledo-Sao José dos Pinhais-Maringá-Londrina-Curitiba;102;0;0;35395;24769;885;0;9741;0;0;1693;1414;USD;0;0;206996963;ND;www.pucpr.br/
2;Pontifícia Universidade Católica de Goiás;Goiania;ND;Dom Washington Crus  CP;(62)39461001;reitoria@pucgoias.edu.br;AVENIDA UNIVERSITÁRIA 1440 CAIXA POSTAL 86;0;0;0;4;Goiania-Ipameri-Luziania-Quirinópolis;49;0;0;35099;26308;644;0;8147;0;0;1670;1031;USD;0;0;149824588;ND;www.ucg.br/
2;Universidade Bandeirante Anhanguera;Sao Paulo;ND;ND;ND;ND;ND;1;0;0;0;ND;266;0;0;34823;24846;219;0;9758;0;0;538;328;USD;0;0;575539793;ND;www.uniban.br/
2;Universidade Cândido Mendes;Rio de Janeiro;ND;Candido Antonio Jose Francisco Mendes de Almeida;(21)32219558;prplanejamento@candidomendes.edu.br;Rua da Assembléia 10 Sala 4208;0;0;0;16;Araruama-Campos dos Goytacazes-Niterói-Nova Friburgo-Rio de Janeiro;86;0;0;34248;25442;298;0;8508;0;0;689;995;USD;0;0;56375090;ND;www.ucam.edu.br/
2;Centro Universitário Una;Belo Horizonte;Atila Simoes da Cunha;ND;(31)33791240;reitoria@una.br;Avenida Raja Gabaglia 3950 ;1;0;0;20;Belo Horizonte-Contagem-Formiga-Juiz de Fora-Viçosa-Campo Grande-João Pessoa-Recife-Aracaju-Araçatuba-Campinas-Santos-Sorocaba ;80;0;0;32881;20702;90;0;12089;0;0;933;648;USD;0;0;107769956;ND;www.una.br/
2;Centro Universitário Claretiano;Batatais;"Luis Claudio de Almeida (Pro-Reitor Acadêmico) ";ND;(16)36601666;proreitoracad@claretiano.edu.br;Rua Dom Bosco 466 ;0;0;0;45;Rio Branco-Maceió-Barreiras-Feira de Santana-Vitória da Conquista-Brasília-Vitória-Rio Verde-Belo Horizonte-Campo Grande-Cuiabá-Rondonópolis-Curitiba-Buritis-Ji Paraná-Porto Velho-São Miguel do Guaporé-Vilhena-Boa Vista-Pelotas-Araçatuba-Barretos-Batatais-Bragança Paulista-Campinas-Caraguatatuba-Guaratinguetá-Mogi das Cruzes-Rio Claro-Santo André-São José do Rio Preto-São José dos Campos-São Paulo-Palmas;19;0;29;32802;19243;0;0;13559;0;0;217;579;USD;0;0;29927381;ND;claretianobt.com.br/
2;Universidade Cruzeiro do Sul;Sao Paulo;ND;Hermes Ferreira Figueiredo;(11)20375708;sueli.marquesi@cruzeirodosul.edu.br;Avenida Doutor Ussiel Cirilo 225 Vila Jacuí;1;0;0;10;Brasília-Goiânia-São Luís-João Pessoa-Londrina-Caraguatatuba-São Paulo;98;0;13;31761;21923;326;0;9512;0;0;522;407;USD;0;0;73446704;ND;www.cruzeirodosul.edu.br/
2;Universidade de Fortaleza;Fortaleza;ND;Airton José Vidal Queiroz;(85)34773104;reitoria@unifor.br;Avenida Washington Soares 1321 ;0;0;0;3;Fortaleza-Mossoró;42;0;0;31738;24866;392;0;6480;0;0;1235;1440;USD;0;0;139022829;ND;www.unifor.br/
2;Pontifícia Universidade Católica do Rio Grande do Sul;Porto Alegre;Magda Rodrigues da Cunha (Pró-Reitora Acadêmica ) ;ND;(51)33203630;ceda@pucrs.br;Av. Ipiranga  6681. 6681 ;0;0;0;3;Porto Alegre-Uruguaiana-Viamao;64;0;0;31720;24195;1891;0;5634;0;0;1433;2115;USD;0;0;156155549;ND;www.pucrs.br/
2;Universidade de Cuiabá;Cuiaba;ND;"Gislaine Moreno (Diretora de Desenvolvimento Institucional)";(65)36151000;ddi@kroton.com.br;Avenida Beira Rio 3100 ;1;0;0;25;Água Boa-Alta Floresta-Apiacás-Arenápolis-Barra do Garças-Cáceres-Campo Novo do Parecis-Comodoro-Cuiabá-Diamantino-Itiquira-Jaciara-Juara-Mirassol d´Oeste-Nova Olímpia-Pontes e Lacerda-Porto dos Gaúchos-Primavera do Leste-São José do Rio Claro-Sinop-Tangará da Serra-Terra Nova do Norte-União do Sul ;57;0;0;31617;21405;34;0;10178;0;0;305;666;USD;0;0;123425442;ND;www.unic.br/
2;Universidade Católica de Brasília;Brasilia;ND;Jose Nilton Dourado da Silva;(61)33569000;pauloh@ucb.br;Q. S 07 Lote 01 EPCT  Águas Claras. LOTE 01 ;0;0;0;26;Manaus-Salvador-Fortaleza-Brasília-Vitória-Anápolis-Rio Verde-Belo Horizonte-Coronel Fabriciano-São João del Rei-Uberlândia-Belém-Petrolina-Recife-Campos dos Goytacazes-Rio de Janeiro-Natal-Porto Velho-Porto Alegre-Santo André-Santos-São José dos Campos-São Paulo-Palmas;42;0;18;31275;19184;6396;0;5695;0;0;917;1039;USD;0;0;82507110;ND;www.ucb.br/
2;Centro Universitário Anhanguera de São Paulo;Sao Paulo;ND;"Gislaine Moreno (Dirigente)";(11)31886700;daex.aesa@aesapar.com;Avenida Brigadeiro Luis Antônio 871 ;1;0;0;9;SAO PAULO;155;0;0;31107;17696;0;0;13411;0;0;499;218;USD;0;0;575539794;ND;www.anhanguera.com/graduacao/localidades/uniban_matriz_centro_univ.php
2;Universidade São Judas Tadeu;Sao Paulo;ND;Mauricio Nogueira Escobar (Dirigente);(11)27991933;daa@usjt.br;Avenida Vital Brasil 1000 ;1;0;0;2;SAO PAULO;53;0;0;30954;21216;77;0;9661;0;0;608;548;USD;0;0;79274695;ND;www.usjt.br/index.php
2;Universidade Metodista de São Paulo;Sao Bernardo do Campo;ND;Wilson Roberto Zuccherato (Dirigente) ;(11)43665538;sgeral@metodista.br;Rua do Sacramento 230 ;0;0;0;43;Itabuna-Salvador-Vitória da Conquista-Fortaleza-Brasília-Vitória-Ceres-Imperatriz-Belo Horizonte-Campo Grande-Rondonópolis-Altamira-Campina Grande-Recife-Londrina-Macaé-Petrópolis-Volta Redonda-Porto Velho-Bauru-Bertioga-Birigui-Campinas-Eldorado-Franca-Guaratinguetá-Guarulhos-Itanhaém-Itapeva-Lins-Mauá-Presidente Prudente-Ribeirão Preto-Santos-São Bernardo do Campo-São José do Rio Preto-São José dos Campos-São Paulo-Sorocaba;48;0;15;30655;21909;324;0;8422;0;0;570;1057;USD;0;0;57239933;ND;portal.metodista.br/
2;Centro Universitário Maurício de Nassau;Recife;ND;Janyo Janguie Bezerra Diniz (Dirigente Principal) ;(81)96491504;emec@sereducacional.com;"Rua Guilherme Pinto  Nº:  114 CEP:  52011-210";1;0;0;22;Natal-Recife-Paulista-Joao Pessoa-Campina Grande-Fortaleza-Slavador-Lauro de Freitas-Maceió;48;0;0;29828;20159;0;0;9669;0;0;724;1910;USD;0;0;89137667;ND;www.mauriciodenassau.edu.br/
2;Universidade do Vale do Itajaí;Itajai;Mario Cesar Dos Santos ;ND;(47)33417575;reitoria@univali.br;Rua Uruguai 458 ;0;0;0;10;Balneário Camboriú-Balneário Piçarras-Biguaçu-Florianópolis-Itajaí-São José-Tijucas ;89;0;5;29179;20724;502;0;7953;0;0;1261;1119;USD;0;0;110185582;ND;www.univali.br/
2;Centro Universitário Augusto Motta;Rio de Janeiro;ND;Ana Cristina Monteiro da Motta Cruz (Chancelar) ;(21)38829702;reitoria@unisuam.edu.br;Avenida Paris 72 ;0;0;0;7;Rio de Janeiro;56;0;0;28685;20143;61;0;8481;0;0;474;498;USD;0;0;45303822;ND;www.unisuam.edu.br/
2;Universidade de Franca;Franca;ND;Hermes Ferreira Figueiredo (Presidente da Mantenedora) ;(16)37118888;sai@unifran.br;Avenida Doutor Armando Sales Oliveira 201 ;1;0;0;46;Montes Claros-Passos-Patos de Minas-Poços de Caldas-Uberaba-Uberlândia-Varginha-Viçosa-Bauru-Bragança Paulista-Campinas-Franca-Guarulhos-Mogi Guaçu-Mongaguá-Osasco-Peruíbe-Piracicaba-Presidente Prudente-Ribeirão Preto-Santos-São Carlos-São José do Rio Preto-São Paulo-São Vicente-Ubatuba;55;0;27;26677;16683;175;0;9819;0;0;545;443;USD;0;0;29639223;ND;www.unifran.edu.br/
