2;Universidade Paulista;Sao Paulo;ND;"Fernando Di Genio Barbosa  (Diretor Secretário) ";(11)55864240;secretariageral@unip.br;Rua Doutor Bacelar 1212 ;0;0;0;849;ND;907;0;15;466135;291768;160;0;174207;0;0;6426;7951;USD;0;0;670075426;ND;www.unip.br/
2;Universidade de Mogi das Cruzes;Mogi Das Cruzes;Regina Coeli Bezerra de Melo Nassri;ND;(11)47987048;reitoria@umc.br;Avenida Doutor Cândido Xavier de Almeida Souza 200 Campus Universitário;1;0;0;2;Mogi das Cruzes-São Paulo ;71;0;0;26310;19125;89;0;7096;0;0;773;396;USD;0;0;70608576;ND;www.umc.br/
2;Centro Universitário de Belo Horizonte;Belo Horizonte;ND;"Flavio Korn (Representante Legal) ";(31)33199252;reitoria@unibh.br;Avenida Prof. Mário Werneck 1685 Bloco B 1;1;0;0;5;Belo Horizonte;70;0;0;25041;16317;4;0;8720;0;0;652;1332;USD;0;0;85641160;ND;www.unibh.br/
2;Universidade Guarulhos;Guarulhos;ND;Alessandro Poli Veronezi (Representante Legal) ;(11)24099222;lvillasboas@ung.br;Praça Tereza Cristina 88 ;0;0;0;6;Guarulhos-Itaquaquecetuba-São Paulo;65;0;0;24505;17291;115;0;7099;0;0;653;710;USD;0;0;42422240;ND;www.ung.br/
2;Pontifícia Universidade Católica de São Paulo;Sao Paulo;ND;Dom Odilo Pedro Scherer;(11)36708278;reitoria@pucsp.br;Rua Monte Alegre 984 ;0;0;0;6;Barueri-Sao Paulo-Sorocaba;61;0;1;23325;15709;3791;0;3825;0;0;1636;1492;USD;0;0;172794118;ND;www.pucsp.br/
2;Universidade de Passo Fundo;Passo Fundo;ND;"Alexandre Augusto Nienow (Presidente do Conselho Diretor da FUPF) ";(54)33168113;reitoria@upf.br;Upf Campus Passo Fundo - Campus I s/nº BR 285 - KM 171;0;0;0;7;Carazinho-Casca-Lagoa Vermelha-Palmeira das Missões-Passo Fundo-Sarandi-Soledade ;105;0;0;23116;17640;395;0;5081;0;0;958;1278;USD;0;0;102447879;ND;www.upf.br/
2;Universidade Feevale;Novo Hamburgo;ND;"Luiz Ricardo Bohrer (Presidente da Mantenedora)";(51)35868800;moanam@feevale.br;Rua 239  nº 2755. Vila Nova. 2755 ;0;0;0;2;Novo Hamburgo;58;0;5;22971;16287;126;0;6558;0;0;557;817;USD;0;0;57993706;ND;www.feevale.br/
2;Pontifícia Universidade Católica de Campinas;Campinas;ND;"Sebastiao Carlos Biasi (Vice Presidente) ";(19)33437000;reitoria@puc-campinas.edu.br;Rodovia Dom Pedro I Km 136 Prédio da Reitoria;0;0;0;3;Campinas;64;0;1;22779;18164;137;0;4478;0;0;935;1587;USD;0;0;87338499;ND;www.puc-campinas.edu.br/
2;Universidade do Ceuma - UNICEUMA;Sao Luis;ND;Ana Lúcia Chaves Fecury;(98)32144277 ;ntae@ceuma.br;"Rua Josue Montello  Nº:  01Loteamentoo Bela Vista  CEP:  65075-120 ";0;0;0;7;Bacabal-Imperatriz-São Luís;49;0;4;22509;16193;0;0;6316;0;0;642;416;USD;0;0;67596707;ND;www.ceuma.br/
2;Centro Universitário da Grande Dourados;Dourados;ND;Cecilia Tânia Grinberg Zauith (Presidente da Mantenedora) ;(67)34114141;webmaster@unigran.br;Rua Balbina de Matos 2121 ;0;0;0;37;ND;30;0;10;21502;17388;0;0;4114;0;0;305;346;USD;0;0;15790041;ND;www.unigran.br/
2;Universidade Paranaense;Umuarama;ND;Neiva Pavan Machado Garcia;(44)36212828;degedu@unipar.br;Praça Mascarenhas de Moraes 4282 ;0;0;0;8;Cascave-Cianorte-Francisco Beltrão-Guaíra-Paranavaí-Toledo-Umuarama;98;0;2;21487;15733;93;0;5661;0;0;747;1214;USD;0;0;56772436;ND;www.unipar.br/
2;Universidade Nilton Lins;Manaus;ND;Nilton Costa Lins Júnior;(92)36432000;csantana@niltonlins.br;Av. Prof. Nilton Lins  3259. Parque das Laranjeiras. 3259 ;0;0;0;2;Manaus;34;0;0;21007;13787;0;0;7220;0;0;489;166;USD;0;0;42555634;ND;www.graduacao.niltonlins.br
2;Centro Universitário do Instituto de Educação Superior de Brasília - IESB;Brasilia;Eda Coutinho Barbosa Machado de Souza ;ND;(61)34489800;iesb@iesb.br;SGAN Quadra 609 Modulo D Av. L2 Norte - Asa Norte S/N Bloco D - Avenida L2;1;0;0;6;Rio Branco-Brasilia-Campo Grande;47;0;0;20546;14139;0;0;6407;0;0;638;331;USD;0;0;79054157;ND;www.iesb.br/
2;Pontifícia Universidade Católica do Rio de Janeiro;Rio de Janeiro;ND;Pedro Magalhaes Guimaraes Ferreira;(21)35271133;isabela@puc-rio.br;Rua Marques São Vicente 225 ;0;0;0;1;Rio de Janeiro;48;0;0;19630;13626;2371;0;3633;0;0;1310;1753;USD;0;0;165103208;ND;www.puc-rio.br/
2;Centro Universitário de Brasília;Brasilia;ND;Getulio Américo Moreira Lopes;(61)39661252;academico@uniceub.br;Eqn 707 907 Conjunto C S/N Campus do CEUB;0;0;0;3;Brasilia;36;0;0;19417;14942;101;0;4374;0;0;581;1197;USD;0;0;98281013;ND;www.uniceub.br/
2;Universidade Braz Cubas;Mogi Das Cruzes;ND;"Nair Grinberg (Diretora-Presidente) ";(11)47918000;niube@brazcubas.br;Av. Francisco Rodrigues Filho 1233 ;1;0;0;20;São Lourenço-Araucária-Curitiba-São José dos Pinhais-Bragança Paulista-Caraguatatuba-Cruzeiro-Diadema-Jacareí-Mogi das Cruzes-Poá-São Paulo-Suzano ;47;0;14;19065;14068;0;0;4997;0;0;380;308;USD;0;0;32577882;ND;www.brazcubas.br/
2;Centro Universitário Planalto do Distrito Federal - UNIPLAN;Brasilia;ND;"Fernando di Genio Barbosa (Diretor Secretário) ";(61)3459100;marcioacbarros@yahoo.com.br;SGA/SUL QUADRA 913 S/N CONJ B - BLOCO 4;0;0;0;4;Brasilia;25;0;0;18659;12154;0;0;6505;0;0;343;25;USD;0;0;49484744;ND;www.uniplandf.edu.br/
2;Universidade Positivo;Curitiba;ND;"Lucas Raduy Guimaraes (Diretor Presidente) ";(41)33173000;secretaria@up.com.br;Rua Professor Pedro Viriato Parigot de Souza 5300 Conectora 5;1;0;0;7;Curitiba-Ponta Grossa;66;0;1;17482;12375;187;0;4920;0;0;772;715;USD;0;0;79278059;ND;www.up.edu.br/
2;Universidade do Oeste Paulista;Presidente Prudente;ND;"Ana Cardoso Maia de Oliveira Lima(Dirigente) ";(18)32291000;reitoria@unoeste.br;Rua José Bongiovani 700 Campus Universitário;0;0;0;2;PRESIDENTE PRUDENTE;49;0;0;16943;12631;129;0;4183;0;0;659;983;USD;0;0;72631797;ND;www.unoeste.br/
2;Universidade Fumec;Belo Horizonte;ND;Mateus Jose Ferreira;(31)32695250;reitoria@fumec.br;Av. Afonso Pena 3880 ;0;0;0;19;belo Horizonte-Nova Lina-vespasiano;41;0;4;16907;13080;189;0;3638;0;0;514;508;USD;0;0;64738672;ND;www.fumec.br/
2;Universidade Regional Integrada do Alto Uruguai e das Missões;Erechim;ND;Bruno Ademar Mentges;(54)21071255;gabinete@reitoria.uri.br;Avenida Sete de Setembro 1621 ;0;0;0;7;Cerro Largo-Erechim-Frederico Westphalen-Santiago-Santo Ângelo-São Luiz Gonzaga;110;0;0;16890;12835;0;0;4055;0;0;955;812;USD;0;0;66548620;ND;www.uri.br/
2;Centro Universitário Newton Paiva;Belo Horizonte;ND;"Joao Paulo Barros Beldi (Dirigente)";(31)35162638;glaucia.nipar@newtonpaiva.br;Rua José Cláudio de Rezende 80 Reitoria;1;0;0;5;Belo Horizonte-Rio de Janeiro-Natal ;38;0;4;16685;12044;0;0;4641;0;0;468;538;USD;0;0;49209036;ND;www.newtonpaiva.br/
2;Centro Universitário Ritter dos Reis;Porto Alegre;ND;Eduardo Mendonca (Diretor Gral) ;(51)32303333;reitoria@uniritter.edu.br;Rua Orfanotrófio 555 ;1;0;0;3;Canoas-Porto Alegre;32;0;0;16575;10559;94;0;5922;0;0;370;757;USD;0;0;55847590;ND;www.uniritter.edu.br/
2;Centro Universitário de Várzea Grande;Varzea Grande;Drauzio Antonio Medeiros;ND;(65)36886000;univag@univag.com.br;Avenida Dom Orlando Chaves 2655 ;0;0;0;2;Rondonópolis-Várzea Grande;41;0;0;16368;10953;0;0;5415;0;0;368;397;USD;0;0;46891000;ND;www.univag.com.br/
2;Universidade do Grande ABC;Santo Andre;ND;ND;(11)49919800;vice_reitoria@uniabc.br;Avenida Industrial 3330 ;1;0;0;1;ND;44;0;0;16098;10896;0;0;5202;0;0;250;162;USD;0;0;575539794;ND;www.anhanguera.com/graduacao/localidades/uniabc.php
2;Centro Universitário Herminio Ometto;Araras;ND;Duse Ruegger Ometto;(19)35431400;susiane@uniararas.br;"  Avenida Sr. Maximiliano Baruto  Nº:  500  CEP:  13607-339 ";0;0;0;8;Araraquara-Araras-Caçapava-Catanduva-São Paulo-Votorantim;33;0;3;16085;11288;32;0;4765;0;0;289;698;USD;0;0;38385702;ND;www.uniararas.br/
2;Universidade de Sorocaba;Sorocaba;ND;"Rogerio Augusto Profeta(Secretário Executivo) ";(15)21017000;uniso@uniso.br;Rodovia Raposo Tavares S/N Km 92 5;0;0;0;3;Sorocaba-Tietê ;68;0;0;15884;11043;112;0;4729;0;0;443;320;USD;0;0;25080222;ND;www.uniso.br/
2;Centro Universitário Estácio da Bahia - Estácio FIB;Salvador;ND;Virgilio Deloy Capobianco Gibbon (Diretor) ;(71)21078100;ouvidoria@fib.br;Rua Xingu 179 Jardim Atalaia;1;0;0;2;Salvador;44;0;0;15816;11307;0;0;4509;0;0;295;111;USD;0;0;50264536;ND;portal.estacio.br/
2;Centro Universitário Anhanguera de Niterói;Niterói;ND;Gislaine Moreno (Dirigente);(21)21991441 ;ddi@kroton.com.br;Rua Visconde do Rio Branco  Nº:  137 ;1;0;0;3;Itaboraí-Niterói;30;0;0;15711;10106;0;0;5605;0;0;216;180;USD;0;0;575539794;ND;www.anhanguera.com/graduacao/.../unipli.php
2;Centro Universitário de João Pessoa;Joao Pessoa;ND;"Ana Flavia Pereira Medeiros da Fonseca (Diretor-Presidente) ";(83)21069200;reitoria@unipe.br;BR 230 - Km 22 s/n Campus do UNIPÊ;0;0;0;1;ND;23;0;0;15353;11208;0;0;4145;0;0;539;354;USD;0;0;31469641;ND;unipe.br/
2;Universidade de Santa Cruz do Sul;Santa Cruz do Sul;ND;"Carmen Lucia de Lima Helfer(Reitora/Presidente)";(51)37177300;mec@unisc.br;Av. Independência  2293 - Bairro Universitário 2293 ;0;0;0;7;Capão da Canoa-Montenegro-Porto Alegre-Santa Cruz do Sul-Sobradinho-Venâncio Aires;66;0;0;15083;11308;0;0;3775;0;0;690;816;USD;0;0;53159786;ND;www.unisc.br/
2;Universidade Camilo Castelo Branco;Sao Paulo;ND;Raquel Maria Ribeiro Junqueira da Costa Netto;(11)20700012;elaine.marcilio@unicastelo.br;Rua Carolina Fonseca 584 ;0;0;0;7;Descalvado-Fernandópolis-Santos-São Paulo-Sertãozinho ;56;0;6;14790;10735;182;0;3873;0;0;504;506;USD;0;0;32802244;ND;www.unicastelo.br/
2;Universidade Metodista de Piracicaba;Piracicaba;ND;Wilson Roberto Zuccherato (Dirigente);(19)31241600;reitoria@unimep.br;Rodovia do Açúcar s/n Km 156;0;0;0;4;Lins-Piracicaba-Santa Bárbara d´Oeste ;64;0;0;14286;10043;333;0;3910;0;0;567;624;USD;0;0;42929967;ND;www.unimep.br/
2;Universidade Vila Velha;Vila Velha;ND;José Luiz Dantas da Silva (Presidente) ;(27)34212006;uvv@uvv.br ;"Av. Comissário José Dantas de Mello  Nº:  21 CEP:  29102-920 ";0;0;0;3;Vila Velha;54;0;0;14271;10614;0;0;3657;0;0;541;283;USD;0;0;51586222;ND;www.uvv.br/
2;FIAM-FAAM - Centro Universitário;Sao Paulo;ND;Marcelo Barbalho Cardoso (Administrador);(11)33466219;reitoria@fiamfaam.br;Rua Taguá 150 Prédio 1;0;0;0;9;SAO PAULO;23;0;0;14207;8919;0;0;5288;0;0;326;63;USD;0;0;25050533;ND;www.fiamfaam.br/
2;Centro Universitário Nossa Senhora do Patrocínio;Salto;Estevao Anganuzzi;ND;(11)40139900;ricardo.calegari@dir.ceunsp.edu.br;Praça Antônio Vieira Tavares 73 Campus V;1;0;0;2;Itu-Salto ;67;0;0;14203;10405;0;0;3798;0;0;361;404;USD;0;0;23130819;ND;ceunsp.edu.br/
2;Universidade do Extremo Sul Catarinense;Criciuma;Gildo Volpato;ND;(48)34312565;ens@unesc.net;Avenida Universitária 1105 BLOCO ADMINISTRATIVO;0;0;0;1;ND;55;0;1;14003;10286;204;0;3513;0;0;658;487;USD;0;0;32798328;ND;www.unesc.net/
2;Centro Universitário Salesiano de São Paulo;Americana;ND;José Adão Rodrigues da Silva (Diretor Presidente) ;(11)32213031;procurador.institucional@unisal.br;Avenida de Cillo 3500 ;0;0;0;7;Americana-Campinas-Lorena-São Paulo;50;0;0;13980;9401;68;0;4511;0;0;438;419;USD;0;0;29990790;ND;unisal.br/
2;Centro Universitário Ítalo-Brasileiro;Sao Paulo;Marcos Antonio Gagliardi Cascino;ND;(11)56450073;adriani@italo.br;Avenida João Dias 2046 ;0;0;0;1;Sao Paulo;23;0;0;13813;11539;0;0;2274;0;0;194;227;USD;0;0;19573588;ND;italo.com.br/
2;Universidade Católica Dom Bosco;Campo Grande;ND;Gildasio Mendes Dos Santos (Presidente) ;(67)33123339;proed@ucdb.br;Av. Tamandaré   6000  Jardim Seminário. 6000 ;0;0;0;21;Salvador-Brasília-Goiânia-Belo Horizonte-Campo Grande-Corumbá-São Gabriel do Oeste-Sonora-Cuiabá-Poxoréo-Belém-Marabá-Santarém-Recife-Araçatuba ;30;0;13;13787;9752;154;0;3881;0;0;318;544;USD;0;0;36478598;ND;www.ucdb.br/
2;Universidade da Amazônia;Belem;ND;Paulo Roberto Carvalho Batista;(91)40093000;planeja@unama.br;Avenida Alcindo Cacela 287 Bloco C - Térreo;1;0;0;3;Ananindeua-Belém ;44;0;0;13733;9880;131;0;3722;0;0;477;490;USD;0;0;41386946;ND;www.unama.br/
2;Centro Universitário Padre Anchieta;Jundiai;ND;"Norberto Mohor Fornari (Diretor Presidente)";(11)45273444;norbertofornari@uol.com.br;Avenida Dr. Adoniro Ladeira 94 ;1;0;0;2;JUNDIAI;33;0;0;13685;10721;0;0;2964;0;0;433;347;USD;0;0;31160557;ND;www.anchieta.br/unianchieta/
2;Centro Universitário Senac;Sao Paulo;ND;"Luiz Francisco de Assis Salgado (Diretor Regional) ";(56)827444;mbissoli@sp.senac.br;Av. Engenheiro Eusébio Stevaux  nº 823 - Bairro Jurubatuba 823 ;0;0;0;5;Águas de São Pedro-Campos do Jordão-São Paulo;45;0;5;13017;8253;0;0;4764;0;0;425;444;USD;0;0;37537215;ND;www.sp.senac.br/centrouniversitario
2;Centro Universitário Cesmac;Maceio;ND;Joao Rodrigues Sampaio Filho (Dirigente);(82)32155205 ;joao.sampaio@cesmac.edu.br;"Rua Cônego Machado  Nº:  918CEP:  57051-160 ";0;0;0;11;Maceió;27;0;0;12933;10431;0;0;2502;0;0;611;618;USD;0;0;51515242;ND;www.fejal.com.br/
2;Centro Universitário Anhanguera;Santo Andre;ND;"Gislaine Moreno (Dirigente) ";(11)44358899;secretariageral.santoandre@unianhanguera.edu.br;Rua Senador Flaquer 456/459 ;1;0;0;3;Santo André;31;0;0;12818;8788;0;0;4030;0;0;244;116;USD;0;0;575539794;ND;http://www.anhanguera.com/home/
2;Universidade Católica de Pernambuco;Recife;ND;"Miguel de Oliveira Martins Filho (Diretor) ";(81)21194110;prubens@unicap.br;Rua do Príncipe 526 Campus Universitário;0;0;0;1;ND;38;0;0;12658;9662;241;0;2755;0;0;446;434;USD;0;0;41304403;ND;www.unicap.br/
2;Centro Universitário Fieo;Osasco;ND;"Jose Cassio Soares Hungria (Pró-Reitor de Desenv. e Relações Comunitárias)";(11)36816000;reitoria@unifieo.br;Rua Narciso Sturlini  883 883 ;0;0;0;2;OSASCO;39;0;0;12268;8716;101;0;3451;0;0;411;268;USD;0;0;23792838;ND;www.unifieo.br/
2;Universidade Católica do Salvador;Salvador;Mauricio da Silva Ferreira ;ND;(71)33247500;reitoria@ucsal.br;Praça Ana Nery s/n ;0;0;0;6;Salvador;46;0;0;12256;9554;0;0;2702;0;0;391;350;USD;0;0;26957743;ND;www.ucsal.br/
2;Universidade São Francisco;Braganca Paulista;ND;"Raimundo Justiniano de Oliveira Castro (Presidente da Mantenedora) ";(11)24548000;nlegusf@saofrancisco.edu.br;Avenida São Francisco de Assis 218 Campus Universitário;0;0;0;6;Bragança Paulista-Campinas-Itatiba-São Paulo ;51;0;0;11767;8422;153;0;3192;0;0;508;637;USD;0;0;35984376;ND;www.usf.edu.br/
2;Universidade Santa Cecília;Santos;ND;Lúcia Maria Teixeira Furlani (Diretora Presidente) ;(13)32027100;zuleika@unisanta.br;Rua Oswaldo Cruz 266 ;0;0;0;2;Santos;33;0;1;11457;8655;81;0;2721;0;0;437;459;USD;0;0;72776076;ND;www.unisanta.br/
2;Universidade Iguaçu;Nova Iguacu;ND;"Helio Joaquim de Souza (Presidente da Mantenedora) ";(21)27654002;reitoria@unig.br;Avenida Abílio Augusto Távora 2134 ;0;0;0;3;Itaperuna-Nova Iguaçu-São João de Meriti ;38;0;0;11444;7872;0;0;3572;0;0;533;482;USD;0;0;30074599;ND;www.unig.br/
2;Centro Universitário da Fundação Educacional Inaciana pe Sabóia de Medeiros;Sao Bernardo do Campo;ND;Theodoro Paulo Severino Peters;(11)43532900;info_fei@fei.edu.br;Avenida Humberto Alencar Castelo Branco 3972 ;0;0;0;2;São Bernardo do Campo-São Paulo ;16;0;0;11295;8525;0;0;2770;0;0;363;353;USD;0;0;56529671;ND;www.fei.edu.br
2;Centro Universitário Carioca;Rio de Janeiro;Celso Niskier;ND;(21)25631900;reitoria@unicarioca.edu.br;Avenida Paulo de Frontin 568 ;0;0;0;5;Rio de Janeiro;35;0;0;11225;7735;0;0;3490;0;0;136;193;USD;0;0;15421800;ND;www.unicarioca.edu.br/
2;Universidade Regional do Noroeste do Estado do Rio Grande do Sul;Ijui;ND;"Martinho Luis Kelm (Dirigente) ";(55)33320200;martinho@unijui.edu.br;Rua do Comércio 3000 ;0;0;0;6;Ijuí-Panambi-Santa Rosa-Três Passos;53;0;9;11151;8114;0;0;3037;0;0;398;629;USD;0;0;43164394;ND;www.unijui.edu.br/
2;Centro Universitário de Araraquara;Araraquara;ND;Luiz Felipe Cabral Mauro;(16)33017100;uniara@uniara.com.br;Rua Voluntários da Pátria 1309 ;0;0;0;5;ARARAQUARA;32;0;0;10837;7955;110;0;2772;0;0;424;282;USD;0;0;27832675;ND;www.uniara.com.br/
2;Centro Universitário Univates;Lajeado;ND;Carlos Cândido da Silva Cyrne (Presidente da Mantenedora) ;(51)37147000;campus@univates.br;Rua Avelino Tallini 171 Caixa Postal 155;0;0;0;3;Encantado-Lajeado;44;0;0;10782;8523;113;0;2146;0;0;388;504;USD;0;0;47592587;ND;www.univates.br/
2;Centro Universitário Sant´anna;Sao Paulo;ND;"Leonardo Placucci Filho (Pró-Reitor Administrativo) ";(11)21758000;info@santanna.br;Rua Voluntários da Pátria 257 ;0;0;0;4;Sao Paulo;52;0;0;10499;7585;0;0;2914;0;0;234;256;USD;0;0;17226116;ND;www.unisantanna.br/
2;Centro Universitário de Rio Preto;Sao Jose Do Rio Preto;ND;"Halim Atique Junior (Diretor-Presidente)";(17)32113000;reitoria@unirpnet.com.br;Rua Yvette Gabriel Atique 45 ;1;0;0;11;Nova Venécia-Montes Claros-Petrolina-Santa Maria-Colina-São José do Rio Preto ;38;0;3;10441;7224;0;0;3217;0;0;310;439;USD;0;0;28330240;ND;www.unirp.edu.br/
2;Universidade de Ribeirão Preto;Ribeirao Preto;ND;ND;(16)36037000;elbonini@unaerp.br;AV. COSTÁBILE ROMANO 2201 ;0;0;0;2;Guarujá-Ribeirão Preto;38;0;2;10388;7690;137;0;2561;0;0;433;742;USD;0;0;39595802;ND;www.unaerp.br/
2;Centro Universitário de Anápolis;Anapolis;ND;Geraldo Henrique Ferreira Espindola;(62)33106600;helia@unievangelica.edu.br;Avenida Universitária s/n Km 3 5;0;0;0;2;Anápolis-Ceres ;29;0;0;10325;7652;41;0;2632;0;0;452;613;USD;0;0;55010213;ND;www.unievangelica.edu.br/
2;Centro Universitário Tupy;Joinville;ND;"Carlos Emilio Borsa(Diretor do Instituto Superior Tupy)";(47)34610172;carlos.borsa@sociesc.org.br;Rua Albano Schmidt  3333  Boa Vista  Joinville - SC;0;0;0;3;Joinville ;25;0;6;10300;7193;106;0;3001;0;0;337;168;USD;0;0;18828128;ND;www.sociesc.org.br/pt/unisociesc/
2;Centro Universitário do Distrito Federal;Brasilia;ND;Hermes Ferreira Figueiredo (Presidente da Mantenedora);(61)37048802;renato@udf.edu.br;SGA/SUL - QUADRA 903 CONJUNTO D LOTE 79 903 CONJUNTO  D;1;0;0;2;Brasilia;26;0;0;10242;7446;0;0;2796;0;0;311;135;USD;0;0;27212669;ND;www.udf.edu.br/
2;Universidade José do Rosário Vellano;Alfenas;ND;Larissa Araújo Velano ;(35)32993257;unifenas@unifenas.br;Rodovia Mg 179 - Km 0 s/n ;0;0;0;9;Alfenas-Belo Horizont-Campo Belo-Divinópolis-Poços de Caldas-Varginha ;38;0;0;10212;7549;55;0;2608;0;0;628;891;USD;0;0;57158332;ND;www.unifenas.br/
2;Universidade Tuiuti do Paraná;Curitiba;ND;"Carlos Eduardo Rangel Santos (Sócio - Gerente Gral) ";(41)33317700;gabinete@utp.br;Rua Cícero Jaime Bley S/n Hangar 40;1;0;0;4;Curitiba;61;0;0;10146;7705;228;0;2213;0;0;437;292;USD;0;0;28872862;ND;www.utp.br/
2;Centro Universitário do Leste de Minas Gerais;Coronel Fabriciano;ND;Jose Nilton Dourado da Silva;(31)38426166;ses@unilestemg.br;Avenida Tancredo Neves 3500 Caixa Postal 63;0;0;0;2;Ipatinga-Coronel Fabriciano;35;0;0;10101;7398;0;0;2703;0;0;303;362;USD;0;0;23133729;ND;www.unilestemg.br/
