2;Universidade Paulista;Sao Paulo;ND;"Fernando Di Genio Barbosa  (Diretor Secretário) ";(11)55864240;secretariageral@unip.br;Rua Doutor Bacelar 1212 ;0;0;0;849;ND;907;0;15;466135;291768;160;0;174207;0;0;6426;7951;USD;0;0;670075426;ND;www.unip.br/
2;Universidade de Itaúna;Itauna;ND;Eunice Batista Gonçalves;(37)32493003;uit@uit.br;Rodovia Mg 431 Km 45 s/n ;0;0;0;5;Itaúna-Almenara;22;0;0;10034;8172;0;0;1862;0;0;401;384;USD;0;0;37675153;ND;www.uit.br/
2;Centro Universitário do Triângulo;Uberlandia;ND;Wellington Salgado de Oliveira;(34)40099053;cpa@unitri.edu.br;Av.  Nicomedes Alves dos Santos 4545 ;0;0;0;1;ND;30;0;0;9752;7000;0;0;2752;0;0;254;393;USD;0;0;49681732;ND;unitri.edu.br/
2;Universidade Presidente Antônio Carlos;Barbacena;ND;Bonifácio José Tamm de Andrada;(31)34225044;kesciacarvalho@yahoo.com.br;Rodovia MG 338 Km12 s/n ;0;0;0;4;Barbacena-Juiz de Fora ;38;0;0;9736;7485;52;0;2199;0;0;536;515;USD;0;0;41598008;ND;www.fupac.edu.br/
2;Centro Universitário de Patos de Minas;Patos de Minas;ND;Waldemar Rocha Filho ;(34)38230300;assessoria.educacional@unipam.edu.br;Rua Major Gote 808 ;0;0;0;1;ND;30;0;0;8970;6466;0;0;2504;0;0;273;353;USD;0;0;26113608;ND;www2.unipam.edu.br/
2;Universidade do Sagrado Coração;Bauru;ND;Miriam Cunha Sobrinha (Chanceler) ;(14)21077380;reitoria@usc.br;Rua Irmã Arminda 18537 ;0;0;0;1;ND;54;0;0;8927;5849;71;0;3007;0;0;281;195;USD;0;0;25297101;ND;www.usc.br/
2;ABEU - Centro Universitário;Belford Roxo;Valdir Vilela;"Paulo Roberto de Menezes Chaves (Diretor) ";(21)21040460;prmc@abeu.com.br ;Rua Itaiara 301 ;0;0;0;6;Angra dos Reis-Belford Roxo-Nilópolis-Nova Iguaçu-Rio de Janeiro;23;0;0;8917;6523;0;0;2394;0;0;287;384;USD;0;0;11388633;ND;www.uniabeu.edu.br/
2;Centro Universitário de Goiás;Goiania;Joveny Sebastiao Candido de Oliveira;ND;(62)32461434;anhanguera@anhanguera.edu.br;Rua Professor Lázaro Costa 456 ;0;0;0;1;ND;30;0;0;8828;6928;0;0;1900;0;0;204;95;USD;0;0;13770050;ND;anhanguera.edu.br/
2;Centro Universitário de Volta Redonda;Volta Redonda;Claudia Yamada Utagawa;ND;(24)33408400;unifoa@foa.org.br;Avenida Paulo Erlei Alves Abrantes 1325 ;0;0;0;3;Volta Redonda;23;0;0;8684;6377;126;0;2181;0;0;447;624;USD;0;0;34184975;ND;www.foa.org.br/
2;Centro Universitário Anhanguera de Campo Grande;Campo Grande;ND;"Gislaine Moreno (Dirigente)";(67)33166000;presidente@unianhanguera.edu.br;Avenida Fernando Correa da costa 1800 ;1;0;0;2;Campo Grande;17;0;0;8638;5862;0;0;2776;0;0;164;112;USD;0;0;575539794;ND;www.anhanguera.com/graduacao/localidades/campogrande1ms.php
2;Centro Universitário La Salle;Canoas;ND;Edgar Genuino Nicodem;(51)34768500;reitoria@unilasalle.edu.br;Av. Victor Barreto 2288 ;0;0;0;1;ND;51;0;0;8600;6062;0;0;2538;0;0;264;282;USD;0;0;23482520;ND;unilasalle.edu.br/canoas/
2;Centro Universitário Euro-Americano;Brasilia;ND;"Miguel Antônio Ferreira Fecury (Pró-Reitor Financeiro) ";(61)34455888;reitoria@unieuro.com.br;SCES Trecho 0 - Conjunto 5 s/n Avenida das Nações S;0;0;0;3;BRASILIA;44;0;0;8354;5329;28;0;2997;0;0;247;193;USD;0;0;20450155;ND;www.unieuro.edu.br/
2;Centro Universitário Adventista de São Paulo;Engenhero Coelho;Euler Pereira Bahia;ND;(11)58228000;euler.bahia@unasp.edu.br;Estrada de Itapecerica 5859 ;0;0;0;2;Engenheiro Coelho-São Paulo ;30;0;0;8229;6110;0;0;2119;0;0;297;804;USD;0;0;23888908;ND;www.unasp.edu.br/
2;Universidade Católica de Santos;Santos;ND;"Alberto Ferreira do Carmo Filho (Gerente Executivo) ";(13)32281263;secgeral@unisantos.br;Avenida Conselheiro Nébias 300 ;1;0;0;3;Santos;45;0;0;8034;5955;108;0;1971;0;0;432;290;USD;0;0;27936293;ND;www.unisantos.br/
2;Centro Universitário Moura Lacerda;Ribeirao Preto;ND;"Glauco Eduardo Pereira Cortez (Diretor Superintendente) ";(16)21011010;reitoria@mouralacerda.edu.br;Rua Padre Euclides 995 ;0;0;0;3;Jaboticabal-Ribeirão Preto ;37;0;0;8029;4926;49;0;3054;0;0;250;220;USD;0;0;17823140;ND;www.mouralacerda.edu.br/
2;Centro Universitário Monte Serrat;Santos;ND;"Rodrigo Rossetto Dias Ramos (Diretor) ";(13)32282000;waldirene.veloso@unimonte.br;Avenida Rangel Pestana 99 ;1;0;0;1;ND;33;0;0;7898;5044;0;0;2854;0;0;266;141;USD;0;0;19482560;ND;www.unimonte.br/
2;Centro Universitário da Fundação Educacional de Barretos;Barretos;Reginaldo da Silva;ND;(17)33216411;reitoria@feb.br;Avenida Professor Roberto Frade Monte 389 ;0;0;0;1;ND;29;0;0;7586;5986;0;0;1600;0;0;317;111;USD;0;0;17387767;ND;www.feb.br/
2;Centro Universitário Facex;Natal;ND;Jose Maria Barreto Figueiredo;(84)32351415 ;secretaria@facex.com.br ;"  Rua Orlando Silva  Nº:  2896  CEP:  59080-020 ";0;0;0;1;ND;25;0;0;7584;5142;0;0;2442;0;0;184;170;USD;0;0;21779530;ND;www.facex.com.br/superior
2;Centro Universitário de Barra Mansa;Barra Mansa;Leandro Alvaro Chaves;ND;(24)33250216;ubm@ubm.br;Rua Vereador Pinho de Carvalho 267 ;0;0;0;2;ND;33;0;0;7553;5282;0;0;2271;0;0;235;275;USD;0;0;21944148;ND;www.ubm.br/
2;Centro Universitário Curitiba;Curitiba;ND;"Rosa Maria Cianci Vianna de Barros (diretora administrativo financeira)";(41)32138700;milton.mayer@unicuritiba.edu.br;Rua Chile 1678 Prédio;1;0;0;1;Curitiba;13;0;0;7465;5400;39;0;2026;0;0;233;411;USD;0;0;29190585;ND;www.unicuritiba.edu.br/
2;Universidade da Região da Campanha;Bage;ND;Derli Joao Siqueira da Silva (Presidente da Fundação Attila Taborda);(53)32428244;urcamp@urcamp.tche.br;Avenida Tupy Silveira 2099 Campus Sede da URCAM;0;0;0;20;Alegrete-São Gabriel-Bagé-Caçapava do Su-Dom Pedrito-Itaqui-Antana do Livramento-São Borja ;58;0;0;7366;5826;0;0;1540;0;0;494;287;USD;0;0;17197422;ND;www.urcamp.tche.br/
2;Centro Universitário Católico Salesiano Auxilium;Lins;Luigi Favero;Gildasio Mendes Dos Santos;(14)35336200;academico@unisalesiano.edu.br;Rua Dom Bosco 265 ;0;0;0;2;ND;44;0;0;7247;6031;0;0;1216;0;0;258;184;USD;0;0;11169235;ND;www.unisalesiano.edu.br/
2;Centro Universitário Metodista;Porto Alegre;ND;Wilson Roberto Zuccherato (Dirigente);(51)33161100;reitoria@metodistadosul.edu.br;Rua Coronel Joaquim Pedro Salgado 80 Terreo;0;0;0;2;Porto Alegre;37;0;0;7106;5417;71;0;1618;0;0;336;401;USD;0;0;21443821;ND;www.metodistadosul.edu.br/
2;Centro Universitário Franciscano;Santa Maria;ND;Valderesa Moro;(55)32201200;reitoria@unifra.br;Rua dos Andradas 1614 ;0;0;0;1;ND;33;0;0;7080;5171;54;0;1855;0;0;432;215;USD;0;0;27358051;ND;www.unifra.br/
2;Centro Universitário Hermínio da Silveira;Rio de Janeiro;ND;Sergio Luiz Vasquez Machado (Diretor Gral da Mantenedora - IBMR) ;(21)25598601;ibmr@ibmr.br;Praia de Botafogo 158 ;1;0;0;3;Rio de Janeiro;28;0;0;6865;4395;0;0;2470;0;0;230;110;USD;0;0;11242911;ND;www.ibmr.br/
2;Centro Universitário da Faculdade de Saúde  Ciências Humanas e Tecnológicas do Piauí;Teresina;ND;"Cristina Maria Miranda de Sousa (Dirigente)";(86)21060700 ;uninovafapi@uninovafapi.edu.br;"Rua Vitorino Orthiges Fernandes  Nº:  6123  CEP:  64073-505 ";1;0;0;7;Timon-Campo Maior-Floriano-Pedro II-Teresina-Uruçuí;15;0;0;6803;5663;39;0;1101;0;0;267;221;USD;0;0;27185808;ND;uninovafapi.edu.br/
2;Centro Universitário Barão de Mauá;Ribeirao Preto;ND;"Antonio Augusto Abbari Dinamarco (Diretor Administrativo) ";(16)36036600;webmaster@baraodemaua.com.br;Rua Ramos de Azevedo 423 ;0;0;0;5;RIBEIRAO PRETO;42;0;0;6695;4687;0;0;2008;0;0;441;381;USD;0;0;26066671;ND;www.baraodemaua.br/
2;Centro Universitário São Camilo;Sao Paulo;ND;Carlos Ferrara Junior (Diretor Gral de Ensino) ;(11)25884000;rca@saocamilo.br;Avenida Nazaré 1501 ;0;0;0;3;Sao Paulo;21;0;0;6692;5185;51;0;1456;0;0;346;432;USD;0;0;31030594;ND;www.saocamilo-sp.br/
2;Centro Universitário Moacyr Sreder Bastos;Rio de Janeiro;ND;Sthefano Bruno Pinto da Costa;(21)24135727;praa@msb.br;Rua Engenheiro Trindade 229 ;0;0;0;4;Rio de Janeiro;31;0;0;6685;4204;0;0;2481;0;0;154;133;USD;0;0;11601272;ND;www.msb.br/
2;Universidade de Marília;Marilia;ND;Marcio Mesquita Serva (Dirigente) ;(14)21054111;reitoria@unimar.br;Avenida Higyno Muzzi Filho 1001 Bloco I;1;0;0;1;ND;31;0;0;6682;4731;48;0;1903;0;0;331;378;USD;0;0;32122662;ND;www.unimar.br/
2;Centro Universitário Filadélfia;Londrina;Eleazar Ferreira;ND;(43)33757500;caa@unifil.br;Avenida Juscelino Kubitscheck 1626 ;0;0;0;3;LONDRINA;23;0;0;6613;4742;0;0;1871;0;0;372;546;USD;0;0;24211496;ND;www.unifil.br/
2;Centro Universitário Metodista Izabela Hendrix;Belo Horizonte;ND;Wilson Roberto Zuccherato (Dirigente);(31)32447269;paula.silva@metodistademinas.edu.br;Rua da Bahia 2020 ;0;0;0;2;Belo Horizonte;32;0;0;6543;5190;0;0;1353;0;0;337;311;USD;0;0;19105266;ND;www.izabelahendrix.edu.br/
2;Centro Universitário Geraldo di Biase;Volta Redonda;Geraldo di Biase Filho ;ND;(24)33451708;reitoria@ugb.edu.br;Rua Deputado Geraldo Di Biase 81 ;0;0;0;4;Barra do Piraí-Nova Iguaçu-Volta Redonda ;32;0;0;6506;4643;0;0;1863;0;0;299;341;USD;0;0;10463195;ND;www.ferp.br/
2;Centro Universitário Estácio de Sá de Santa Catarina;Sao Jose;ND;"Rogerio Frota Melzi (Diretor Presidente)";(48)33818001 ;rafael.villari@estacio.br;"Avenida Leoberto Leal  Nº:  431CEP:  88017-001";1;0;0;1;ND;19;0;0;6430;4697;0;0;1733;0;0;167;61;USD;0;0;22032337;ND;portal.estacio.br/unidades/centro-universitario-estacio-de-sa-de-santa-catarina.aspx
2;Centro Universitário Luterano de Palmas;Palmas;ND;Adilson Ratund ;(63)32198018;direcao@ceulp.edu.br;Avenida Teotônio Segurado s/n 1501 Sul;0;0;0;1;Palmas;25;0;0;6250;4625;0;0;1625;0;0;197;130;USD;0;0;212502685;ND;ulbra-to.br/
2;FAE Centro Universitário;Curitiba;Nelson José Hillesheim;ND;(41)21054100;dlne@fae.edu;Rua 24 de Maio  Nº:  135  CEP:  80230-080;0;0;0;3;Curitiba;23;0;0;6218;4526;0;0;1692;0;0;271;142;USD;0;0;23652871;ND;www.fae.edu/
2;Universidade Vale do Rio Doce;Governador Valadares;ND;Francisco Sergio Silvestre;(33)32795200;reitoria@univale.br;Rua Moreira Sales 850 Campus Armando Vieir;0;0;0;2;GOVERNADOR VALADARES;35;0;0;6160;4656;71;0;1433;0;0;308;318;USD;0;0;16183261;ND;www.univale.br/
2;Centro Universitário Belas Artes de São Paulo;Sao Paulo;ND;Paulo Antonio Gomes Cardim (Diretor-Presidente) ;(11)55765703;paulo.cardim@belasartes.br;Rua Dr. Álvaro Alvim 76 ;0;0;0;2;Sao Paulo;12;0;0;6122;4245;0;0;1877;0;0;223;283;USD;0;0;35512434;ND;www.belasartes.br/
2;Centro Universitário Dinâmica das Cataratas;Foz do Iguacu;ND;"Rosicler Hauagge do Prado (Diretora Presidente)";(45)35236900;angela@udc.edu.br;Rua Castelo Branco  Nº:  349 CEP:  85852-010 ;1;0;0;6;Cascavel-Foz do Iguaçu-Guarapuava-Medianeira ;20;0;5;6107;4526;0;0;1581;0;0;255;80;USD;0;0;10770418;ND;www.udc.edu.br/
2;Universidade Católica de Pelotas;Pelotas;ND;"Jacinto Bergmann (Presidente da SPAC) ";(53)21288000;ucpel@ucpel.tche.br;Rua Félix da Cunha 412 ;0;0;0;2;Pelotas-Santa Vitória do Palmar;34;0;0;5963;4447;183;0;1333;0;0;292;372;USD;0;0;32265904;ND;www.ucpel.edu.br/
2;Centro Universitário do Sul de Minas;Varginha;ND;Stefano Barra Gazzola ;(35)32195000;reitor@unis.edu.br;Avenida Coronel José Alves 256 ;0;0;0;7;Betim-Formiga-Silvianópolis-Varginha ;27;0;9;5615;3851;0;0;1764;0;0;226;282;USD;0;0;17715434;ND;www.unis.edu.br/
2;Centro Universitário de Votuporanga;Votuporanga;ND;Nelson Thomé Seraphim Júnior;(17)34059999;ate@fev.edu.br;Rua Pernambuco 4196 Terreo;0;0;0;2;Votuporanga;38;0;0;5482;4092;0;0;1390;0;0;227;234;USD;0;0;15283862;ND;www.unifev.edu.br/
2;Centro Universitário do Estado do Pará;Belem;ND;Joao Paulo Mendes Filho;(91)40092100;cesupa@cesupa.br;Avenida Nazaré 630 ;0;0;0;4;Belém;18;0;0;5479;4332;9;0;1138;0;0;372;391;USD;0;0;33020155;ND;www.cesupa.br/
2;Universidade do Vale do Paraíba;Sao Jose Dos Campos;ND;"Samuel Roberto Ximenes Costa(Pró-Reitor e.s. e e.cont.) ";(12)39471056;texjr@univap.br;Av. Shishima Hifumi  nº 2911  Bairro Urbanova 2911 ;0;0;0;6;Caçapava-Campos do Jordão-Jacareí-São José dos Campos;52;0;0;5473;4273;136;0;1064;0;0;340;409;USD;0;0;27831192;ND;www.univap.br/
2;Centro Universitário Central Paulista;Sao Carlos;ND;"Marcello Aparecido Ienco (Diretor Administrador) ";(16)33622111;milani@unicep.com.br;Rua Pedro Bianchi 111 ;1;0;0;2;Sao Carlos;28;0;0;5463;4206;0;0;1257;0;0;197;109;USD;0;0;14340010;ND;www.unicep.edu.br/
2;Centro Universitário Fundação de Ensino Octávio Bastos - FEOB;Sao Joao da Boa Vista;João Otávio Bastos Junqueira;ND;(19)36343328;geralsecret@unifeob.edu.br;Rua General Osório 433 Sede;0;0;0;3;  São João da Boa Vista;27;0;0;5460;3442;0;0;2018;0;0;168;178;USD;0;0;10290054;ND;unifeob.edu.br/
2;Centro Universitário do Espírito Santo;Colatina;Pergentino de Vasconcellos;ND;(27)37233000;fchiepe@unesc.br;Rua Fioravante Rossi 2930 ;0;0;0;2;Colatina-Serra;25;0;0;5448;4021;0;0;1427;0;0;237;261;USD;0;0;26699555;ND;www.unesc.br/
2;Centro Universitário do Instituto Mauá de Tecnologia;Sao Caetano do Sul;ND;Francisco Jose Olivieri (Superintendente Gral) ;(11)42393000;ceun@maua.br;Praça Mauá 1 ;0;0;0;2;São Caetano do Sul-São Paulo ;15;0;0;5445;4053;34;0;1358;0;0;235;298;USD;0;0;40609579;ND;www.maua.br/index/centro-universitario
2;Centro Universitário Anhangüera;Leme;ND;Gislaine Moreno (Dirigente);(19)35715717;daex.aesa@aesapar.com;Rua Waldemar Silenci 340 ;1;0;0;2;Leme-Pirassununga;20;0;0;5372;3843;0;0;1529;0;0;113;90;USD;0;0;575539794;ND;www.anhanguera.com/home/
2;Centro Universitário do Rio Grande do Norte;Natal ;ND;Manoel de Medeiros Brito (Presidente da Mantenedora);(84)32152917;unirn@unirn.edu.br;Rua Prefeita Eliane Barros  Nº:  2000 CEP:  59014-540 ;0;0;0;1;ND;14;0;0;5289;3954;0;0;1335;0;0;181;107;USD;0;0;12392084;ND;www.unirn.edu.br/
2;Centro Universitário Cândido Rondon;Cuiaba;ND;Gislaine Moreno (Dirigente);(65)33164000;reitoria@unirondon.br;Avenida Beira Rio 3001 ;0;0;0;1;ND;21;0;0;5229;3891;0;0;1338;0;0;129;104;USD;0;0;19593060;ND;www.unirondon.br/
2;Centro Universitário Serra Dos Órgãos;Teresopolis;ND;Luis Eduardo Possidente Tostes (Diretor Gral) ;(21)26417005;reitor@feso.br;Avenida Alberto Torres 111 ;0;0;0;3;TERESOPOLIS;16;0;0;4967;3800;0;0;1167;0;0;521;480;USD;0;0;35694885;ND;www.unifeso.edu.br/
2;Universidade Católica de Petrópolis;Petropolis;ND;Leozírio Paixão Neto;(24)22444000;reitor@ucp.br;Rua Benjamin Constant 213 ;0;0;0;2;Petrópilis;36;0;0;4931;3828;101;0;1002;0;0;203;208;USD;0;0;13553234;ND;www.ucp.br/
2;Centro Universitário de Sete Lagoas;Sete Lagoas;ND;Jose Campolina de Souza ;(31)21062106;secretariageral@unifemm.edu.br;Avenida Marechal Castelo Branco 2765 Campus Universitário;0;0;0;2;SETE LAGOAS;27;0;0;4641;4151;0;0;490;0;0;194;214;USD;0;0;19392238;ND;www.unifemm.edu.br/
2;Centro Universitário São Camilo - Espírito Santo;Cachoeiro de Itapemirim;ND;"Carlos Ferrara Junior (Diretor Gral de Ensino) ";(28)35265911;danielafiorini@saocamilo-es.br;Rua São Camilo de Lellis 1 ;0;0;0;2;Cachoeiro de Itapemirim;22;0;0;4612;3773;0;0;839;0;0;121;421;USD;0;0;11922111;ND;www.saocamilo-es.br/centrouniversitario
2;Universidade do Vale do Sapucaí;Pouso Alegre;ND;Rafael Tadeu Simões;(35)34492300;reitoria@univas.edu.br;Avenida Coronel Alfredo Custódio de Paula  320 - Centro - Pouso Alegre / MG 320 ;0;0;0;2;Porto Alegre;21;0;0;4570;3528;32;0;1010;0;0;290;105;USD;0;0;22643401;ND;www.univas.edu.br/
2;Universidade Severino Sombra;Vassouras;ND;Marco Antonio Vaz Capute ;(24)24718378;reitoria@uss.br;AVENIDA EXPEDICIONÁRIO OSWALDO DE ALMEIDA RAMOS 280 BLOCO 7;0;0;0;2;Maricá-Vassouras;32;0;0;4492;3393;86;0;1013;0;0;316;1198;USD;0;0;20444378;ND;www.uss.br/
2;Centro Universitário Christus;Fortaleza;Jose Lima de Carvalho Rocha;ND;(85)34575300;fc@unichristus.edu.br ;"Rua Israel Bezerra  Nº:  630CEP:  60135-460";1;0;0;7;Fortaleza;11;0;0;4393;3304;0;0;1089;0;0;335;403;USD;0;0;18936187;ND;www.fchristus.com.br/
2;Centro Universitário de Caratinga;Caratinga;ND;"Francisco Barboza Motta (Dirigente) ";(33)33294500;ra.mec@funec.br;Av. Moacyr de Mattos 87 ;0;0;0;12;Caratinga-Janaúba-Nanuque-Santana do Paraíso-Teófilo Otoni ;28;0;0;4277;3167;0;0;1110;0;0;204;256;USD;0;0;21000773;ND;www.unec.edu.br/
2;Universidade Ibirapuera;Sao Paulo;ND;Jose Campos de Andrade;(11)50911193;nucai@ibirapuera.br;Avenida Iraí 297 ;0;0;0;2;Saao Paulo;31;0;0;3972;2712;17;0;1243;0;0;189;82;USD;0;0;13180274;ND;www.ibirapuera.br/
2;Centro Universitário FECAP;Sao Paulo;ND;Manuel José Nunes Pinto (Superintendente Gral) ;(11)32722273;reitoria@fecap.br;Avenida da Liberdade 532 Bloco C;0;0;0;1;ND;7;0;0;3858;2645;0;0;1213;0;0;143;157;USD;0;0;18944601;ND;www.fecap.br/
2;Centro Universitário de Formiga;Formiga;ND;Marco Antonio de Sousa Leão;(37)33291400;uniformg@uniformg.edu.br;Avenida Doutor Arnaldo de Senna 328 ;0;0;0;1;ND;24;0;0;3829;2790;0;0;1039;0;0;179;195;USD;0;0;13349426;ND;www.uniformg.edu.br/
2;Centro Universitario - Católica de Santa Catarina em Jaraguá do Sul;Jaragua do Sul;ND;"Frederico Unterberger (Presidente) ";(47)32758245 ;reitoria@catolicasc.org.br ;"Rua dos Imigrantes  Nº:  500 CEP:  89254-430 ";0;0;0;1;ND;17;0;0;3625;2792;0;0;833;0;0;195;92;USD;0;0;13987611;ND;www.catolicasc.org.br/
2;Centro Universitário Luterano de Ji-Paraná;Ji-Parana;ND;Adilson Ratund;(69)34163100;direcaojp@ulbra.br;Avenida Engenheiro Manfredo Barata Almeida da Fonseca 762 ;0;0;0;1;JI PARANA;20;0;0;3378;2652;0;0;726;0;0;117;80;USD;0;0;212502685;ND;www.ulbrajp.edu.br/
2;Centro Universitário Eurípedes de Marília;Marilia;Luiz Carlos de Macedo Soares;ND;(14)21050833;fundacao@univem.edu.br;Avenida Higyno Muzzy Filho 529 ;0;0;0;1;Marília;10;0;0;3261;2494;0;0;767;0;0;116;213;USD;0;0;10878647;ND;www.univem.edu.br/
2;Universidade de Cruz Alta;Cruz Alta;ND;Enedina Maria Teixeira da Silva;(55)33211739;reitoria@unicruz.edu.br;Rua Andrade Neves 308 ;0;0;0;2;Cruz Alta;25;0;0;3100;2346;14;0;740;0;0;163;227;USD;0;0;11170939;ND;www.unicruz.edu.br/
2;Centro Universitário Luterano de Santarém;Santarem;ND;Adilson Ratund;(93)35241055;direcao.stm@ulbra.br;AVENIDA SERGIO HENN 1787 ;0;0;0;1;Santarém;11;0;0;2461;1868;0;0;593;0;0;78;75;USD;0;0;212502685;ND;www.ulbra.br/santarem/
2;Centro Universitário Luterano de Manaus;Manaus;ND;Adilson Ratund;(92)36169800;legisnorma.manaus@ulbra.br;AVENIDA CARLOS DRUMMOND DE ANDRADE 1460 CONJUNTO ATÍLIO ANDR;0;0;0;1;Manaus;21;0;0;1666;1260;0;0;406;0;0;80;62;USD;0;0;212502685;ND;www.ulbra.br/manaus/
2;Centro Universitario - Católica de Santa Catarina em Joinville;JOINVILLE;ND;"Frederico Unterberger (Presidente) ";(47)31459700 ;reitoria@catolicasc.org.br;Rua Senador Felipe Schmidt  Nº:  S/N  CEP:  89201-440;0;0;0;1;ND;13;0;0;1462;832;0;0;630;0;0;110;29;USD;0;0;13987611;ND;www.catolicasc.org.br/
2;Centro Universitário Lusíada;Santos;Nelson Teixeira;ND;(13)32024500;unilus@lusiada.br;Armando de Salles Oliveira 150 ;0;0;0;3;Santos;9;0;0;1380;1103;19;0;258;0;0;196;242;USD;0;0;17091597;ND;www.lusiada.br/
2;Conservatório Brasileiro de Música - Centro Universitário;Rio de Janeiro;ND;"Cecilia Fernandez Conde(Diretora Gral) ";(21)34787600;cbm@cbm-musica.org.br;Avenida Graça Aranha 57 12º Andar;0;0;0;1;Rio de Janeiro;16;0;0;479;351;0;0;128;0;0;32;20;USD;0;0;165026844;ND;www.ebah.com.br/cbmceu