18;Corporación Universitaria Minuto de Dios UNIMINUTO;Bogotá;Leonidas López Herrán ;ND;5715933004;lelopez@uniminuto.edu;Calle 81b 72 B-70;0;0;0;24;Bello-Risaralda-Caldas-El Bagre-Urabá-Barranquilla-Bogotá-Girardot-Soacha-Madrid-Zipaquirá-Neiva-Garzón-Pitalito-Villavicencio-Mitú-Cúcuta-Bucaramanga-Floridablanca-Girón-Piedecuesta-Ibagué-Cali-Buga ;85;9;30;68613;67018;1595;900;15650;0;0;2780;1786;USD;1347;424;91052332;ND;www.uniminuto.edu/;3;18;205;2753
18;Universidad Cooperativa de Colombia;Bogotá;Maritza Rondón Rangel;ND;5713323565;maritza.rondon@ucc.edu.co;Av. Caracas No. 37-63;0;0;0;18;Apartadó-Cartago-Pasto-Arauca-Espinal-Pereira-Barrancabermeja-Ibagué-Popayán-Medellín-Quibdó-Bucaramanga-Montería-Santa Marta-Cali-Neiva-Villavicencio ;231;5;2;49970;49014;956;379;7152;0;0;4743;2261;USD;1591;523;87662226;ND;www.ucc.edu.co/bogota/;3;50;452;4967
18;Universidad Libre;Bogotá;Nicolás Enrique Zuleta;ND;5713821000;nzuleta_rectoria@unilibre.edu.co;Calle 8a 5 - 80 5 - 80;0;0;0;8;Barranquilla-Bogotá-Cali-Cartagena-Cúcuta-Pereira-Socorro-Cali;225;1;0;32181;27664;4517;1925;2635;0;0;2394;855;USD;2842;1410;98526897;ND;www.unilibre.edu.co/;3;41;404;4485
18;Pontificia Universidad Javeriana;Bogotá;Jorge Humberto Peláez;Adolfo Nicolás;5713208320;info@javeriana.edu.co ;Carrera 7 No. 40 - 62 ;0;1;0;2;Bogotá-Cali;221;1;1;29062;24023;5039;1451;2631;0;0;3981;2136;USD;3957;2658;162464393;ND;www.javeriana.edu.co/;2;4;51;1009
18;Universidad Santo Tomás;Bogotá;Carlos Mario Alzate;ND;5715878797;ND;Carrera 9 No. 51 - 11;0;0;0;4;Bucaramanga-Medellín-Tunja-Villavicencio;0;0;0;28239;24907;3332;993;2395;0;0;1846;942;USD;2717;792;79032353;ND;www.usta.edu.co/;3;34;350;4117
18;Corporación Unificada Nacional de Educación Superior CUN;Bogotá;Jaime Alberto Rincón;Jaime Alberto Rincón;5713078180;ND;Calle 12B No. 4-79;0;0;0;23;Itagüí-Bogotá-Florencia-Yopal-Montería-Fusagasugá-Chía-Mesitas-Cartagena-Barranquilla-Neiva-Santa Marta-Villavicencio-Ipiales-Cúcuta-Atalaya-Armenia-Calarca-Calarca-Pereira-Sincelejo-Ibagué-Buenaventura;108;0;14;24961;24961;0;0;4683;0;0;1059;648;USD;0;404;14128457;ND;www.cun.edu.co/;4;119;1098;12422
18;Fundación Universitaria San Martín;Bogotá;ND;ND;ND;ND;ND;0;0;0;4;Cali-Medellín-Bogotá-Villavicencio;18;0;2;24718;24547;171;0;2435;0;0;2203;734;USD;1850;1324;65644775;ND;ND;3;218;2351;19488
18;Universidad Santader UDES;Santander;Jaime de Jesús Restrepo;ND;5776516500;jrestrepo@udes.edu.co;Calle 79 No. 55 – 210;0;0;0;1;Bucaramanga;87;9;1;24644;9189;15455;3114;1044;0;0;1379;440;USD;2017;783;71710048;ND;www.udes.edu.co/ ;3;33;345;4080
18;Universidad Pontificia Bolivariana;Antioquia;Julio Jairo Ceballos;Ricardo Antonio Tobón;5744488388;ND;Circular 1° 70 - 01;0;1;0;5;Medellín-Montería-Bucaramanga-Palmira-Bogotá;0;0;0;21930;19252;2678;830;1570;0;0;2391;266;USD;3037;1328;88107226;ND;www.upb.edu.co/;3;8;100;1711
18;Politécnico Grancolombiano;Bogotá;Jurgen Chiari Escobar;Fernando Davila;5717455555;jchiarie@poligran.edu.co ;Calle 57 # 3-00 Este.;0;0;0;2;Bogotá-Medellín;68;28;8;21805;21327;478;402;5838;0;0;522;524;USD;1864;1219;65608954;ND;www.poligran.edu.co/;3;190;2027;18192
18;Corporación Universitaria Remington;Antioquia;Pedro Juan González;ND;5743221000;ND;Calle 51 N° 51 - 27;0;0;0;1;Medellín;31;1;17;21225;19805;1420;856;2750;0;0;235;226;USD;1772;715;46387537;ND;www.uniremington.edu.co/;4;98;868;9833
18;Universidad de los Andes;Bogotá;Pablo Navas Sanz;Diego Pizano Salazar;5713394949;ND; Cra 1 Nº 18A- 12 ;0;1;0;1;Bogotá;150;0;0;16908;13067;3841;1175;1211;0;0;1337;1499;USD;4502;5063;164546182;ND;https://www.uniandes.edu.co/;2;2;17;517
18;Universidad de San Buenaventura;Bogotá;José Arturo Rojas;ND;5716671090;rector@usbbog.edu.co;Cra 8 H # 172-20;0;0;0;4;Medellín-Bogotá-Cartagena-Cali;164;6;1;16604;15401;1203;315;2187;0;0;1569;851;USD;3303;895;45939113;ND;www.usbbog.edu.co/;4;62;562;6259
18;Universidad de la Salle;Bogotá;Carlos Gabriel Gómez;ND;5713488000;carlosgomez@lasalle.edu.co;Cra. 5 No. 59A-44;0;1;0;1;Bogotá;54;0;0;15464;14576;888;277;1353;0;0;1084;768;USD;2877;1635;52310452;ND;www.lasalle.edu.co/;3;27;281;3373
18;Fundación Universitaria del Área Andina;Bogotá;Fernando Laverde;Carlos Patricio Eastman;5717424218;flaverde@areandina.edu.co;Calle 71 No.13-21;0;0;0;4;Bogotá-Pereira-Valledupar-Medellín;74;17;8;14954;12054;2900;912;1866;0;0;918;415;USD;2212;1159;45574171;ND;www.areandina.edu.co/;4;79;717;8082
18;Universidad Santiago de Cali;Valle del Cauca;Carlos Andrés Pérez; Juan Portocarrero Cuero;5725183000;ND;Calle 5 # 62-00;0;0;0;2;Cali-Palmira;0;0;0;14940;14127;813;356;1777;0;0;1217;521;USD;1972;646;32051021;ND;www.usc.edu.co/;4;55;498;5427
18;Universidad la Gran Colombia;Bogotá;Rosalba Osorio Cardona;ND;5713276999;mercadeo@ugca.edu.co;Cra. 6 No. 12 B 40;0;0;0;2;Bogotá-Armenia;64;0;0;14761;14570;191;4;1662;0;0;1003;546;USD;1786;672;28502814;ND;www.ulagrancolombia.edu.co/;4;117;1068;12118
18;Universidad Antonio Nariño;Bogotá;Martha Alice Losada;ND;5713152980;rector@uan.edu.co;Calle 58 A BIS No. 37 - 94 ;0;0;0;28;Armenia-Circasia-Manizales-Pereira-Quimbaya-Bucaramanga-Cúcuta-Duitama-Ibagué-Medellín-Neiva-Tunja-Cartagena-Puerto Colombia-Riohacha-Santa Marta-Valledupar-Buenaventura-Buga-Cali-Cartago-Palmira-Pasto-Popayán-Quibdó-Roldanillo-San Francisco-Bogotá;185;15;15;14380;14121;259;105;2144;0;0;1797;663;USD;2671;965;39358842;ND;www.uan.edu.co/;4;23;248;3143
18;Fundación Universitaria Luis Amigo FUNLAM;Antioquia;José Wílmar Sánchez;ND;5744487666;jwsanchez@funlam.edu.co;Transversal 51A #67B 90;0;0;0;6;Medellín-Bogotá-Cali-Manizales-Montería-Apartadó;57;0;18;13212;12718;494;214;1573;0;0;736;260;USD;2305;592;23961467;ND;www.funlam.edu.co/;4;54;496;5420
18;fundación Universitaria Los Libertadores;Bogotá;Sonia Arciniegas Betancourt;Juan Manuel Linares;5712544750;rectoria@libertadores.edu.co; Cra. 16 # 63A - 68;0;0;0;2;Bogotá-Cartagena;27;2;8;13183;12041;1142;679;1501;0;0;939;276;USD;873;601;24614203;ND;www.ulibertadores.edu.co/;4;85;748;8397
18;Escuela Colombiana de Carreras Industriales;Bogotá;Fernando Soler López;ND;5713537171;rectoria@ecci.edu.co;Carrera 19 No. 49-20;0;0;0;2;Bogotá-Medellín;0;0;0;13001;12579;422;0;2248;0;0;621;327;USD;1573;856;24802726;ND;www.ecci.edu.co/;4;97;857;9692
18;Universidad de Medellín;Antioquia;Néstor Hincapié Vargas;Aura Marlenny Arcila;5743405555;ND;Carrera 87 N° 30 - 65;0;0;0;2;Bogotá-Medellín;143;5;0;12500;11136;1364;477;774;0;0;648;194;USD;3293;847;38856198;ND;www.udem.edu.co/;4;30;311;3686
18;Universidad Externado de Colombia;Bogotá;Juan Carlos Henao;ND;5713537000;juan.henao@uexternado.edu.co;Calle 12 No. 1-17 Este;0;1;0;1;Bogotá;235;1;0;12493;5649;6844;2048;1005;0;0;1709;602;USD;4996;2357;95842794;ND;www.uexternado.edu.co/;3;28;292;3520
18;Universidad del Norte;Atlántico;Jesús Ferro Bayona;ND;5753509509;rectoria@uninorte.edu.co;Km.5 Vía Puerto Colombia;0;1;0;1;Barranquilla;196;1;0;12238;9793;2445;1416;852;0;0;886;873;USD;4316;2353;67823473;ND;www.uninorte.edu.co/;3;9;120;1904
18;Universidad EAFIT;Antioquia;Juan Luis Mejía ;ND;5744489500;ND;Carrera 49 N° 7 Sur;0;1;0;4;Medellín-Bogotá-Pereira-Llanogrande;124;4;0;11861;9146;2715;343;92;0;0;918;1031;USD;3620;2659;66101157;ND;www.eafit.edu.co/;3;7;97;1684
18;Corporación Universitaria del Caribe CECAR;Sucre;Piedad Martinez Carazo;Jorge Nassim Ganem ;5752804012;piedad.martinez@cecar.edu.co ;Carretera troncal de occidente - Via Corozal - Sincelejo (Sucre);0;0;0;2;Sincelejo-Montería;27;10;5;11413;10732;681;78;1195;0;0;304;0;USD;1783;706;17592528;ND;www.cecar.edu.co/;4;81;730;8182
18;Universidad Católica de Colombia;Bogotá;Francisco José Gómez;Édgar Gómez Betancourt;5713277300;rectoria@ucatolica.edu.co;Avenida Caracas N° 46 - 72;0;0;0;2;Bogotá-Chía;42;1;0;11315;9986;1329;399;1392;0;0;727;468;USD;1941;1410;32309063;ND;www.ucatolica.edu.co/ ;4;56;504;5464
18;Universidad del Rosario;Bogotá;José Manuel Restrepo;ND;5714225321;jose.restrepo@urosario.edu.co; Calle 12C No. 6-25;0;1;0;1;Bogotá;161;0;0;11309;8165;3144;675;696;0;0;1235;844;USD;3881;3114;74985426;ND;www.urosario.edu.co/;3;6;84;1488
18;Fundación Universidad de Bogotá Jorge Tadeo Lozano;Bogotá;Cecilia María Vélez;Jaime Pinzón López;5712427030;ND;Carrera 4 # 22-61;0;1;0;4;Bogotá-Chía-Cartagena-Santa Marta;102;0;0;11053;11053;0;0;868;0;0;983;0;USD;0;1440;42464060;ND;http://www.utadeo.edu.co/;4;19;211;2785
18;Universidad Central;Bogotá;Rafael Santos Calderón;Jaime Posada Díaz;5713239868;rectoria@ucentral.edu.co;Carrera 5 n.º 21-38;0;0;0;1;Bogotá;33;1;0;10898;10514;384;160;1245;0;0;915;568;USD;2209;1492;33050574;ND;http://www.ucentral.edu.co/;4;65;573;6442
18;Universidad Autónoma del Caribe;Atlántico;Ramsés Vargas Lamadrid;ND;5753671000;rectoria@uac.edu.co;Calle 90 # 46-112;0;0;0;2;Barranquilla-Ocaña;61;6;0;10305;9764;541;187;917;0;0;531;830;USD;2452;915;28761215;ND;www.uac.edu.co/;4;45;435;4819
18;Universidad de la Sabana;Cundinamarca;Obdulio Velásquez Posada;ND;5718615555;obdulio.velasquez@unisabana.edu.co;Autopista Norte Km. 7 Chía;0;1;0;1;Chía;109;4;0;10039;7230;2809;1078;950;0;0;1572;906;USD;5149;3378;80920770;ND;www.unisabana.edu.co/;3;14;165;2262
18;Fundación Universitaria Tecnológico Confenalco - Cartagena;Bolívar;ND;ND;5756723700;mruiz@tecnologicocomfenalco.edu.co;Cr 44 D Nº 30A - 91;0;0;0;1;Cartagena;35;0;0;10008;10008;0;0;1577;0;0;626;271;USD;0;424;7714081;ND;www.tecnologicocomfenalco.edu.co/;5;163;1592;15966
18;Universidad Autónoma de Bucaramanga UNAB ;Santander;Alberto Montoya Puyana;ND;5776436111;rectoria@unab.edu.co;Avenida 42 No. 48 – 11;0;0;0;1;Bucaramanga;79;31;0;9941;8554;1387;417;1148;0;0;824;381;USD;2885;846;29746618;ND;www.unab.edu.co/;4;21;223;2910
18;Universidad el Bosque;Bogotá;Rafael Sánchez París;José Luis Roa;5716489000;ND;Av. Cra 9 No. 131 A - 02 ;0;0;0;1;Bogotá;112;0;0;9614;7967;1647;454;1044;0;0;1266;467;USD;3146;1954;43090788;ND;www.uelbosque.edu.co/;4;38;395;4429
18;Universidad Autónoma de Occidente;Valle del Cauca;Luis H. Pérez Páez;ND;5723188000;rector@uao.edu.co;"Cll 25 # 115-85Km 2 vía Cali-Jamund";0;0;0;1;Cali;60;3;0;9588;9168;420;89;1358;0;0;700;495;USD;2934;1156;35243275;ND;www.uao.edu.co/;4;31;319;3791
18;Universidad Manuela Beltran UMB;Bogotá;Guido Echeverri Piedrahita;ND;5715460600;guido.echeverri@umb.edu.co;Avenida Circunvalar Nº 60-00;0;0;0;3;Bogotá-Cajicá-Bucaramanga;51;20;2;9581;9315;266;252;2388;0;0;106;88;USD;1850;1168;30200797;ND;www.umb.edu.co/;4;71;649;7269
18;Unipanamericana - Fundación Universitaria Panamericana;Bogotá;Camilo Gaitán García;ND;5713380666;unipanamericana@unipanamericana.edu.co;Avenida (Calle) 32 No. 17 - 62 ;0;0;0;1;Bogotá;104;24;1;9066;9066;0;0;2651;0;0;458;200;USD;0;875;15758390;ND;unipanamericana.edu.co/;4;105;918;10398
18;Coporación Universidad de la Costa CUC;Atlántico;Tito José Crissien;ND;5753362203;rectoria@cuc.edu.co; Carrera 55 # 58-66;0;0;0;1;Barranquilla;57;2;0;8982;8982;0;0;1286;0;0;370;302;USD;0;40;1198793;ND;www.cuc.edu.co/;5;44;431;4777
18;Universidad Sergio Arboleda;Bogotá;Rodrigo Francisco Noguera;ND;5713255000;ND;Calle 74 No. 14 - 14 ;0;1;0;3;Bogotá-Barranquilla-Santa Marta;0;0;0;8193;7821;372;315;866;0;0;967;1630;USD;3792;1412;34846690;ND;http://www.usergioarboleda.edu.co/;4;43;426;4715
18;Corporación Universidad Piloto de Colombia;Bogotá;Julio Jairo Ceballos;ND;5713322900;rectoria@unipiloto.edu.co;Carrera 9 No. 45A - 44;0;0;0;2;Bogotá-Girardot;39;1;0;7745;7745;0;0;711;0;0;589;259;USD;0;1533;23746022;ND;www.unipiloto.edu.co/;4;90;784;8779
18;Fundación Universidad Autónoma de Colombia FUAC;Bogotá;Clemencia Bonilla;Simón Younes Jérez;5713414628;rectoria@fuac.edu.co ;Calle 12B No. 4 - 31;0;0;0;1;Bogotá;38;0;0;7124;7100;24;24;1053;0;0;472;279;USD;2255;1191;17026942;ND;www.fuac.edu.co/;4;87;752;8488
18;Universidad del Sinú ;Córdoba;Mara Bechara de Zuleta;ND;5747811688;marabechara@unisinu.edu.co ;Cra. 1w No. 38-153;0;0;0;2;Cartagena-Montería;71;0;0;7055;6959;96;33;831;0;0;552;238;USD;3888;724;17433565;ND;www.unisinu.edu.co/;4;148;1430;14883
18;Universidad de Ibagué;Tolima;Alfonso Reyes Alvarado;ND;5782709444;alfonso.reyes@unibague.edu.co;Carrera 22 Calle 67 ;0;0;0;1;Ibagué;54;0;0;6780;6626;154;60;807;0;0;139;439;USD;2255;550;12423663;ND;www.unibague.edu.co/;4;75;703;7951
18;Universidad EAN;Bogotá;Rubén Darío Gómez;ND;5713462413;comunicaciones@correo.ean.edu.co;Cra. 11 No. 78 - 47;0;0;0;1;Bogotá;70;23;0;6644;4552;2092;988;874;0;0;0;225;USD;3297;1622;28229782;ND;www.ean.edu.co/;4;35;355;4147
18;Politécnico Internacional;Bogotá;Juan Carlos de Maria Sampedro;ND;5714005700;sramirez@politecnicointernacional.edu.co;Calle 73 # 10-45;0;0;0;1;Bogotá;17;0;0;6155;6155;0;0;1922;0;0;322;220;USD;0;140;1720510;ND;www.politecnicointernacional.edu.co/;5;195;2057;18324
18;Universidad ICESI;Valle del Cauca;Francisco Piedrahita Plata;ND;5725552334;rectoria@icesi.edu.co; Calle 18 No. 122-135;0;0;0;1;Cali;71;0;1;5950;5071;879;295;586;0;0;540;96;USD;3442;2547;31455878;ND;www.icesi.edu.co/;4;15;167;2298
18;Universidad Mariana;Nariño;Amanda Lucero Vallejo;ND;5727314923;rectoria@umariana.edu.co; Calle 18 No. 34-104;0;0;0;1;Pasto;0;0;0;5849;5628;221;134;2578;0;0;508;200;USD;1475;480;9060418;ND;www.umariana.edu.co/;5;84;744;8356
18;Universitaria Agustiniana - Uniagustiniana;Bogotá;Carlos Alberto Villabona;ND;5714193200;ND;"Avenida Ciudad de Cali No. 11b-95";0;0;0;1;Bogotá;0;0;0;5594;5304;290;36;854;0;0;286;122;USD;1500;957;12378674;ND;www.uniagustiniana.edu.co/;4;156;1513;15322
18;Corporación Universitaria de Investigación y Desarrollo UDI;Santander;Jairo Castro Castro;ND;5776352525;rector@udi.edu.co;Calle 9 No. 23-55;0;0;0;1;Bucaramanga;50;2;4;5352;5114;238;89;1129;0;0;219;110;USD;1584;416;7135781;ND;www.udi.edu.co/;5;77;714;8073
18;Universidad de Boyacá;Boyacá;Rosita Cuervo Payeras;Osmar Correal Cabral;5787450000;racuervo@uniboyaca.edu.co;Carrera 2ª Este No. 64 - 169;0;0;0;5;Tunja-Sogamoso-Chiquinquirá-Yopal-Bogotá;42;0;0;5313;5014;299;203;881;0;0;583;141;USD;1715;1465;15715881;ND;www.uniboyaca.edu.co/;4;82;741;8324
18;Universidad Autónoma Latinoamericana ;Antioquia;José Rodrigo Flórez;Omar del Valle Tamayo;5745112199;ND;Carrera 55A N° 49-51;0;0;0;1;Medellín;25;0;1;5252;4203;1049;378;512;0;0;0;177;USD;1850;1028;12138973;ND;www.unaula.edu.co/;4;101;902;10262
18;Universidad de Manizales;Caldas;Guillermo Orlando Sierra;ND;5768879680;rectoria@umanizales.edu.co;Carrera 9 # 19 - 03;0;0;0;1;Manizales;45;9;3;5217;3784;1433;430;282;0;0;408;212;USD;2363;706;14309801;ND;www.umanizales.edu.co/;4;16;185;2510
18;Corporación Universitaria del Huila CORHUILA;Huila;Roque González Garzón;ND;5788754220;rectoria@corhuila.edu.co;Calle 21 No. 6 - 01;0;0;0;1;Neiva;11;0;0;5091;5091;0;0;569;0;0;337;0;USD;0;864;8795786;ND;www.corhuila.edu.co/;5;164;1609;16047
18;Institución Universitaria Centro de Estudios Superiores Maria Goretti;Nariño;Hugo Ariel Osorio;ND;5727216535;rectoria@iucesmag.edu.co;Carrera 20 A N° 14 - 54;0;0;0;1;Pasto;14;0;0;4964;4964;0;0;742;0;0;323;142;USD;0;0;0;ND;www.iucesmag.edu.co/;0;128;1207;13310
18;Fundación Universitaria Juan de Castellanos;Boyacá;Luis Enrique Pérez;Luis Augusto Castro;5787400543;ND;Carrera 11 # 11 - 44;0;0;0;1;Tunja;10;0;6;4887;1881;3006;571;296;0;0;211;108;USD;1537;700;12933665;ND;www.jdc.edu.co;4;165;1622;16122
18;Corporación Universitaria de Ciencia y Desarrollo UNICIENCIA;Bogotá;Reynaldo Ríos Pérez;ND;5713172267;admisiones@uniciencia.edu.co;Calle 74 No. 15-73;0;0;0;1;Bogotá;22;0;0;4865;4865;0;0;839;0;0;335;72;USD;0;870;8462765;ND;www.uniciencia.edu.co/;5;240;2706;20749
18;Corporación Universitaria Rafael Núñez;Bolívar;Miguel Ángel Henríquez ;ND;5756607777;viviana.henriquez@curn .edu.co;Calle de la Soledad N° 5 -70;0;0;0;1;Cartagena;22;0;0;4820;4820;0;0;583;0;0;354;185;USD;0;477;6229740;ND;www.curn.edu.co/;5;139;1321;14191
18;Universidad Tecnológica de Bolívar ;Bolívar;Jaime Eduardo Bernal;ND;5756535200;rectorutb@unitecnologica.edu.co;Km 1 Vía Turbaco;0;0;0;1;Cartagena;0;0;0;4687;4687;0;0;260;0;0;350;188;USD;0;665;8615623;ND;http://www.unitecnologica.edu.co/;5;83;743;8346
