18;Corporación Universitaria Minuto de Dios UNIMINUTO;Bogotá;Leonidas López Herrán ;ND;5715933004;lelopez@uniminuto.edu;Calle 81b 72 B-70;0;0;0;24;Bello-Risaralda-Caldas-El Bagre-Urabá-Barranquilla-Bogotá-Girardot-Soacha-Madrid-Zipaquirá-Neiva-Garzón-Pitalito-Villavicencio-Mitú-Cúcuta-Bucaramanga-Floridablanca-Girón-Piedecuesta-Ibagué-Cali-Buga ;85;9;30;68613;67018;1595;900;15650;0;0;2780;1786;USD;1347;424;91052332;ND;www.uniminuto.edu/;3;18;205;2753
18;Fundación Tecnológica Antonio de Arevalo ;Bolívar;Dionisio Vélez;ND;5756600671;dionisio@tecnar.edu.co;Calle del Cuartel # 36-48;0;0;0;1;Cartagena;67;0;26;4644;4644;0;0;772;0;0;192;117;USD;0;194;1799171;ND;www.tecnar.edu.co/;5;154;1474;15115
18;Escuela Colombiana de Ingeniería Julio Garavito ;Bogotá;Roberto Rios Martínez;Eduardo Silva Sánchez;5716683600;roberto.rios@escuelaing.edu.co;AK.45 No.205-59 (Autopista Norte);0;1;0;1;Bogotá;25;0;0;4602;3976;626;138;464;0;0;389;286;USD;0;0;0;ND;http://www.escuelaing.edu.co/;0;48;445;4916
18;Fundación Centro Colombiano de estudios Profesionales FCECEP;Valle del Cauca;Mario Hernán Colorado;ND;5723828282;rectoria@cecep.edu.co;Calle 9 B # 29 A - 67;0;0;0;1;Cali;14;0;0;4558;4558;0;0;870;0;0;164;110;USD;0;200;1823244;ND;www.cecep.edu.co/;5;181;1853;17366
18;Universidad Autónoma de Manizales;Caldas;Gabriel Cadena Gómez;ND;5768727272;rector@autonoma.edu.co;Antigua Estación del Ferrocarril;0;0;0;1;Manizales;49;1;7;4361;3753;608;73;623;0;0;415;191;USD;6511;1172;18125630;ND;www.autonoma.edu.co/;4;46;442;4873
18;Fundación Universitaria de San Gil UNISANGIL;Santander;Luis Gustavo Álvarez ;ND;5777245757;rectoria@unisangil.edu.co;Km 2 vía San Gil;0;0;0;1;San Gil;28;5;1;4348;4328;20;2;528;0;0;467;181;USD;2597;475;6375623;ND;www.unisangil.edu.co/;5;121;1127;12692
18;Corporación Universitaria Republicana;Bogotá;Gustavo Tellez;ND;5712862384;secretariaacademica@urepublicana.edu.co;Cra 7 No. 19 38;0;0;0;1;Bogotá;16;0;0;4301;4060;241;66;611;0;0;168;143;USD;1517;1021;9025480;ND;urepublicana.edu.co/;5;151;1455;15019
18;Fundación Universidad de América;Bogotá;Jaime Posada Díaz;ND;5713376680;rectoria@uamerica.edu.co;Avda Circunvalar No. 20-53;0;0;0;1;Bogotá;14;0;0;4271;4070;201;77;414;0;0;322;175;USD;2848;1317;11865276;ND;www.uamerica.edu.co/;4;99;881;9966
18;Universidad de Ciencias Aplicadas y Ambientales UDCA;Bogotá;Germán Anzola Montero;Jaime Cadena Santos;5716684700;ganzola@udca.edu.co ;Calle 222 No. 55 - 37;0;0;0;1;Bogotá;35;0;3;4194;4153;41;2;651;0;0;960;0;USD;1267;913;10834778;ND;http://www.udca.edu.co/;4;80;726;8141
18;Universidad Metropolitana;Atlántico;Carlos Jaller Raad;ND;5753686573;rectoria@unimetro.edu.co ;Calle 76 No 42-78 ;0;0;0;1;Barranquilla;0;0;0;4109;4109;0;0;316;0;0;0;0;USD;0;1667;13701647;ND;http://www.unimetro.edu.co/;4;135;1303;14078
18;Institución Universitaria Salazar y Herrera;Antioquia;Gustavo Calle Giraldo;ND;5744600700;rectoria@iush.edu.co; Carrera 70 # 52-49;0;0;0;1;Medellín;0;0;0;4081;4071;10;8;572;0;0;222;72;USD;0;0;0;ND;www.iush.edu.co/;0;168;1688;16468
18;Fundación Universitaria Autónoma de las Americas;Antioquia;Alvaro Maestre Rocha;ND;5744114444;rector@uam.edu.co;Calle 34 A No 76 - 35;0;0;0;1;Medellín;24;0;3;4073;4026;47;19;634;0;0;310;184;USD;1812;862;7905782;ND;www.uam.edu.co/;5;138;1320;14184
18;Corporación Universitaria Latinoamericana CUL;Atlántico;Jose Eduardo Crissien;ND;5753442272;jcrissien@ul.edu.co;Carrera 58 # 55-24A;0;0;0;1;Barranquilla;14;0;0;4061;4061;0;0;0;0;0;149;0;USD;0;0;0;ND;www.ul.edu.co/;0;245;2852;21234
18;Fundación Universitaria de Popayán;Cauca;Mario Alfredo Polo;ND;5728244140;alejandro.acosta@fup.edu.co;Calle 5 # 8-58;0;0;0;1;Popayán;12;1;0;3881;3881;0;0;814;0;0;161;118;USD;0;0;0;ND;www.fup.edu.co/;0;110;975;11025
18;Corporación Universitaria Iberoamericana ;Bogotá;Maria Zulema Vélez;Mercedes Patiño Posse;5713489292;mazulema.velez@iberoamericana.edu.co; Calle 67 N 5-27;0;0;0;1;Bogotá;15;0;8;3818;3759;59;0;806;0;0;187;110;USD;1482;627;6814978;ND;http://www.iberoamericana.edu.co/;5;103;910;10333
18;Corporación Universitaria UNITEC;Bogotá;Carlos Eduardo Rodríguez;Carlos Fernando Parra;5717434343;rectoria@unitec.edu.co;Calle 76 No 12 - 58;0;0;0;1;Bogotá;0;0;0;3813;3752;61;32;726;0;0;294;113;USD;0;0;0;ND;www.unitec.edu.co/;0;93;833;9420
18;Fundación Universitaria Maria Cano;Antioquia;Próspero José Posada ;ND;5744025500;rector@fumc.edu.co;Calle 56 No.41-90;0;0;0;1;Medellín;12;3;4;3717;3717;0;0;573;0;0;104;86;USD;0;1174;8727516;ND;www.fumc.edu.co/;5;149;1431;14885
18;Corporación Universitaria del Meta;Meta;Rafael Mojica Garcia;ND;5786621825;rectoria@unimeta.edu.co;Carrera 32 # 34B-26;0;0;0;1;Villavicencio;30;0;0;3618;3387;231;111;419;0;0;228;115;USD;0;677;6454924;ND;www.unimeta.edu.co/;5;145;1384;14561
18;Universidad CES;Antioquia;"José María Maya";ND;5744440055;cisanchez@ces.edu.co;Calle 10 A No. 22 - 04;0;0;0;1;Medellín;95;0;0;3571;2709;862;338;299;0;0;850;327;USD;3456;1533;17067660;ND;www.ces.edu.co/;4;25;267;3273
18;Universidad Incca de Colombia;Bogotá;Maria Carolina Villamizar;Maria Solita Quijano;5714442000;rectoria@unincca.edu.co;Carrera 13 # 24 - 15;0;0;0;1;Bogotá;28;0;0;3546;3543;3;0;472;0;0;399;0;USD;0;751;7481155;ND;www.unincca.edu.co/;5;123;1146;12808
18;Fundación Universitaria para el Desarrollo Humana UNINPAHU;Bogotá;Myriam Velásquez Bustos;Juan Manuel Linares;5713323500;mvelasquez@inpahu.edu.co;Diagonal 40A No. 15-58 ;0;0;0;1;Bogotá;23;0;0;3466;3466;0;0;494;0;0;218;206;USD;0;787;5271884;ND;www.uninpahu.edu.co/;5;49;446;4931
18;Fundación Centro de Investigación Docencia y Consultoría Administrativa CIDCA;Bogotá;Yimy Alvaro Jaramillo ;ND;5713472927;yimi_jaramillo@cidca.edu.co;Carrera 13 No. 60 - 44;0;0;0;1;Bogotá;53;0;0;3459;3459;0;0;880;0;0;209;0;USD;0;197;1364742;ND;www.cidca.edu.co/;5;199;2077;18401
18;Fundación Universitaria CEIPA;Antioquia;Diego Mauricio Mazo;Antonio Mazo Mejía;5743056138;comunicaciones@ceipa.edu.co;Calle 77 Sur No. 40 - 165;0;0;0;1;Sabaneta;15;14;0;3377;3041;336;152;593;0;0;133;136;USD;0;0;0;ND;www.ceipa.edu.co/;0;94;838;9478
18;Fundación Universitaria Agraria de Colombia UNIAGRARIA;Bogotá;Jorge Orlando Gaitán;Álvaro Zúñiga García;5716677575;rector@uniagraria.edu.co;Calle 170 # 54 A-10;0;0;0;1;Bogotá;13;0;0;3375;2971;404;19;468;0;0;337;151;USD;5149;1396;12453047;ND;www.uniagraria.edu.co/;4;171;1719;16651
18;Fundación Universitaria Konrad Lorenz;Bogotá;Sonia Fajardo Forero;ND;5713472311;info@konradlorenz.edu.co;Carrera 9 Bis No. 62 - 43;0;0;0;1;Bogotá;14;0;0;3277;2980;297;114;416;0;0;290;151;USD;2358;1344;9359795;ND;www.konradlorenz.edu.co/;5;73;668;7545
18;Universidad Católica de Oriente;Antioquia;Dario Gómez Zuluaga;ND;5745699090;academica.dir@uco.edu.co;Cr46-40 B-50;0;0;0;1;Rionegro;24;2;6;3220;3134;86;29;530;0;0;289;773;USD;2272;684;6491760;ND;www.uco.edu.co/;5;102;908;10303
18;Fundación de Educación Superior San Jose;Bogotá;Guillermo Hoyos Goméz;Francisco Pareja González;5713470000;fundador@fessanjose.edu.co ;Calle 67 No. 14A-29 ;0;0;0;1;Bogotá;23;6;0;3050;3050;0;0;0;0;0;0;0;USD;0;0;0;ND;www.fessanjose.edu.co/;0;213;2277;19191
18;Fundación para la Educación Superior San Mateo;Bogotá;Rodrigo Ferreira pinzón;Carlos Orlando Ferreira;5713309999;rectoria@funsanmateo.edu.co;Transversal 17 Nº 25-25;0;0;0;1;Bogotá;38;3;0;3045;3045;0;0;974;0;0;118;60;USD;0;0;0;ND;http://www.sanmateo.edu.co/;0;284;3548;23242
18;Fundación Universitaria Católica del Norte;Antioquia;Francisco Luis Ángel;ND;5746051535;ND;Calle 52 No 47 – 42;0;0;0;1;Santa Rose de Osos;NA;19;0;2963;2963;0;0;630;0;0;142;0;USD;0;359;3331542;ND;www.ucn.edu.co/;5;61;548;6068
18;Universidad Católica de Manizales;Caldas;Gloria del Carmen Torres;ND;5768933050;rec@ucm.edu.co; Carrera 23 No. 60 - 63;0;0;0;1;Manizales;17;1;12;2697;1955;742;322;214;0;0;195;199;USD;1378;628;5904233;ND;www.ucm.edu.co/;5;92;823;9280
18;Fundación Academia de Dibujo Profesional;Valle del Cauca;Martha Inés Jaramillo;Adalberto Rios Jiménez;5726874100;ND;Calle 27 Norte # 6 BN 50;0;0;0;1;Cali;8;0;0;2695;2695;0;0;531;0;0;71;68;USD;0;256;1382462;ND;www.fadp.edu.co/;5;143;1373;14487
18;Fundación Universitaria de Ciencias de la Salud;Bogotá; Sergio Parra;ND;5713538100;informacion@fucsalud.edu.co;Cra. 19 No. 8A - 32;0;0;0;1;Bogotá;51;0;0;2590;2060;530;0;304;0;0;382;166;USD;3668;1152;10538363;ND;http://www.fucsalud.edu.co/;4;96;852;9619
18;Universidad Católica de Pereira;Risaralda;Álvaro Eduardo Betancur ;ND;5763124000;ND;Carrera 21 No. 49-95 ;0;0;0;1;Pereira;24;1;1;2578;2354;224;8;292;0;0;187;106;USD;0;632;4917123;ND;http://www.ucp.edu.co/;5;69;631;7103
18;Fundación Universitaria Esumer;Antioquia;Jhon Romeiro Serna;ND;5744038130;jsernap@esumer.edu.co;Calle 76 No. 80-126 Carretera al Mar;0;0;0;1;Medellín;31;4;0;2571;2310;261;93;522;0;0;210;159;USD;1984;476;3350625;ND;www.esumer.edu.co/;5;133;1263;13743
18;Corporación Escuela de Artes y Letras;Bogotá;Edgar Díaz Santos;ND;5717042907;ND;Calle 70 No. 13 - 29;0;0;0;1;Bogotá;18;0;0;2567;2563;4;3;483;0;0;184;148;USD;1076;850;4523251;ND;www.artesyletras.edu.co;5;202;2138;18649
18;Fundación Universitaria Monserrate;Bogotá;Ricardo Alonso Pulido;ND;5712494959;ND;Calle 72 N 11 - 41;0;0;0;1;Bogotá;14;0;0;2208;2052;156;52;338;0;0;246;112;USD;816;509;2972318;ND;www.unimonserrate.edu.co/;5;191;2039;18255
18;Fundación Universitaria Católica Lumen Gentium;Valle del Cauca;Lida Solarte Astaíza;ND;5725552767;ND;Cra. 122 No. 12 - 459;0;0;0;1;Cali;15;0;0;2178;2178;0;0;454;0;0;208;172;USD;0;571;3118218;ND;www.unicatolica.edu.co/;5;130;1238;13577
18;Corporación Internacional para el Desarrollo Educativo CIDE;Bogotá;Edinson Rafael Castro;ND;5713689618;ND;Calle 41 N° 27 a - 56;0;0;0;1;Bogotá;12;2;4;2175;2175;0;0;162;0;0;98;66;USD;0;0;0;ND;www.cide.edu.co/;0;137;1310;14101
18;Fundación Universitaria Juan N. Corpas;Bogotá;Ana María Piñeros ;ND;5716622222;info@juanncorpas.edu.co;Avenida Corpas # Carrera 111 No. 159 A 61;0;0;0;1;Bogotá;13;0;0;2108;1695;413;153;166;0;0;99;115;USD;0;0;0;ND;www.juanncorpas.edu.co/;0;122;1135;12741
18;Tecnológica FITEC;Santander;Orlando Josue Calero;ND;5776431301;rectoria@fitec.edu.co;Carrera 36 # 48-99;0;0;0;1;Bucaramanga;12;17;1;1933;1933;0;0;0;0;0;0;0;USD;0;0;0;ND;www.fitec.edu.co;0;277;3422;22888
18;Institución Universitaria Tecnológica de Comfacauca ITC;Cauca;Isabel Ramírez Mejía;Juan Cristobal Velasco;5728220517;contacto@unicomfacauca.edu.co;Cl 4 N° 8-30;0;0;0;1;Popayán;0;0;0;1926;1926;0;0;373;0;0;129;178;USD;0;0;0;ND;www.unicomfacauca.edu.co/;0;198;2076;18400
18;Corporación Instituto Superior de Educación ISES;Bogotá;Miguel Antonio Avila;ND;5715441388;info@ises.edu.co;Carrera 23 No. 63 - 36;0;0;0;1;Bogotá;13;0;1;1720;1720;0;0;699;0;0;18;49;USD;0;272;934362;ND;www.ises.edu.co/;5;247;2900;21404
18;Escuela de Administración y Mercadotecnia del Quindío EAM;Quindío;Francisco Jairo Ramírez ;ND;5767451101;cvela@eam.edu.co;Avenida Bolivar No 3 - 11;0;0;0;1;Armenia;39;0;0;1697;1697;0;0;240;0;0;127;76;USD;0;385;1152827;ND;www.eam.edu.co/;5;125;1165;12934
18;Fundación de Estudios Superiores Confanorte FESC;Norte de Santander;Carmen Cecilia Quero;Claudia Cecilia Uribe;5775829292;cliente@fesc.edu.co;Av. 4 Nº 15-14 ;0;0;0;1;Cúcuta;19;5;3;1682;1682;0;0;303;0;0;143;56;USD;0;237;653694;ND;www.fesc.edu.co/;5;210;2250;19077
18;Corporación Universitaria de Santa Rosal de Cabal UNISARC;Risaralda;Elizabeth Villamil Castañeda;Jose Omar Acevedo;5763633548;ND;Kilometro 4 Vía Santa Rosa de Cabal;0;0;0;1;Santa Rosa de Cabal;23;0;0;1675;1664;11;0;222;0;0;38;83;USD;0;0;0;ND;www.unisarc.edu.co/;0;207;2188;18856
18;Escuela de Ingeniería de Antioquia;Antioquia;Carlos Felipe Londoño;ND;5743549090;secrerec@eia.edu.co;Km 2 + 200 Vía al Aeropuerto José María Córdova;0;0;0;1;Medellín;23;0;0;1631;1375;256;102;72;0;0;76;124;USD;8492;2616;10589344;ND;www.eia.edu.co/;4;40;398;4442
18;Corporación Universitaria Autónoma del Cauca;Cauca;Martha Elena Segura;ND;5728213000; uniautonoma@uniautonoma.edu.co; Calle 5 No. 3-85;0;0;0;1;Popayán;18;0;0;1612;1612;0;0;143;0;0;123;123;USD;0;625;2015215;ND;www.uniautonoma.edu.co/;5;141;1353;14370
18;Colegio de Estudios Superiores de Administración CESA;Bogotá;Henry Bradford Sicard;ND;5713395300;igutierrez@cesa.edu.co;Carrera 6 N.o 34-51;0;0;0;1;Bogotá;6;0;0;1603;1031;572;148;184;0;0;300;94;USD;5834;4852;16583305;ND;www.cesa.edu.co/;4;68;626;7049
18;Fundación Universitaria Colombo Internacional UNICOLOMBO;Bolívar;Mario Ramos Velez;ND;5756725800;ND;Av. Pedro de Heredia - Sector Cuatro Vientos No. 31-50 ;0;0;0;1;Cartagena;11;0;0;1592;1566;26;24;249;0;0;0;0;USD;1280;465;1742443;ND;www.unicolombo.edu.co/;5;214;2283;19205
18;Corporación Universitaria Lasallista;Antioquia;Eduardo Murillo Bocanegra;Humberto Murillo López;5743201999;administrador@lasallista.edu.co;Carrera 51 - 118 sur 57;0;0;0;1;Caldas;20;0;0;1513;1479;34;7;185;0;0;264;123;USD;883;1323;4033267;ND;www.lasallista.edu.co/;5;64;572;6414
18;Corporación Universitaria Adventista UNAC;Antioquia;Abraham Acosta Bustillo;ND;5742508328;rectoria@unac.edu.co;Carrera 84 N° 33aa - 01 ;0;0;0;1;Medellín;14;1;1;1507;1471;36;30;142;0;0;159;57;USD;1488;633;2462977;ND;www.unac.edu.co;5;126;1194;13202
18;Institución Universitaria Colegios de Colombia UNICOC;Bogotá;Alberto Carvajalino Slaghekke;ND;5716683535;rector@unicoc.edu.co;Km 20  Autonorte I-55;0;0;0;1;Bogotá;12;0;0;1495;1228;267;112;423;0;0;0;0;USD;0;0;0;ND;www.unicoc.edu.co/;0;180;1851;17357
18;Fundación Universitaria Internacional del Trópico Americano;Casanare;Hernán Rivera Salcedo;ND;5786320716;ND;Carrera 19 No. 39-40.;0;0;0;1;Yopal;30;0;0;1453;1453;0;0;0;0;0;0;0;USD;0;648;2682356;ND;www.unitropico.edu.co/;5;150;1440;14957
18;Fundación Escuela Colombiana de Mercadotecnia ESCOLME ;Antioquia;Juan Carlos Cadavid;ND;5744442828;rector@escolme.edu.co;Calle 50 Nº. 40-39;0;0;0;1;Medellín;16;6;0;1390;1390;0;0;359;0;0;149;51;USD;0;445;933720;ND;www.escolme.edu.co/;5;142;1355;14377
18;Corporación Politécnico de la Costa Atlántica;Atlántico;Hugo Santander Garcia;ND;5753361800;ND;Carrera 38  # 79 A - 167;0;0;0;1;Barranquilla;19;0;0;1254;1254;0;0;237;0;0;0;0;USD;0;0;0;ND;pca.edu.co;0;175;1823;17218
18;Corporación Universitaria Autónoma de Nariño AUNAR;Nariño;Tito Jaime Colunge;ND;5727230508;ND;Carrera 28 No. 19-24;0;0;0;1;Pasto;16;2;3;1170;1162;0;0;112;0;0;123;50;USD;0;360;1029852;ND;www.aunar.edu.co/;5;233;2572;20292
18;Fundación Universitaria Empresarial de la Camara de Comercio de Bogotá;Bogotá;Goe Rojas Hernández;ND;5715082244;rector@uniempresarial.edu.co;Carrera 33A # 30-20;0;0;0;1;Bogotá;15;0;0;1137;1038;99;12;164;0;0;144;79;USD;1500;1586;3588626;ND;www.uniempresarial.edu.co/;5;204;2152;18719
18;Fundación Tecnológica Autónoma del Pacifico;Valle del Cauca;Rene martínez Prieto;Horacio Carvajal Hernandez;5726656575;ND;Avenida 3 Nte # 44-100;0;0;0;1;Cali;9;0;0;1089;1089;0;0;165;0;0;77;30;USD;0;135;294931;ND;www.utap.edu.co/;5;282;3475;23030
18;Fundación Instituto Superior de Carreras Técnicas INSUTEC;Bogotá;Cecilia Garzón Daza;ND;5717437270;ND;Calle 69 #14-30;0;0;0;1;Bogotá;0;0;0;1071;1071;0;0;335;0;0;42;0;USD;0;0;0;ND;www.insutec.edu.co/;0;242;2745;20883
18;Corporación Universal de Investigación y Tecnología CORUNIVERSITEC;Bogotá;Luis Enrique Parada;Andrés Felipe Carillo;5715780330;ND;Calle 34 No. 15-36;0;0;0;1;Bogotá;10;0;2;1069;1069;0;0;0;0;0;0;0;USD;0;236;505132;ND;www.coruniversitec.edu.co/;5;0;0;0
18;Corporación Universitaria de Colombia IDEAS;Bogotá;Ana Cristina Pedraza;ND;5716061101;ideas@ideas.edu.co;Calle 70 # 10a - 39;0;0;0;1;Bogotá;8;0;0;1007;1007;0;0;173;0;0;106;0;USD;0;1272;2561002;ND;www.ideas.edu.co;5;206;2187;18855
18;Corporación Universitaria de Sabaneta J. Emilio Valderrama;Antioquia;Juan Carlos Trujillo ;ND;5743011818;ND;Calle 75 Sur N° 34- 120;0;0;0;1;Sabaneta;7;0;0;999;999;0;0;235;0;0;101;0;USD;0;0;0;ND;www.unisabaneta.edu.co/;0;220;2362;19528
18;Corporación Escuela Superior de Administración y Estudios Tecnológicos EAE;Valle del Cauca;Mariluz Montoya Hoyos;ND;5725130779;contacto@eae.edu.co;Carrera 56  N° 1 B - 161;0;0;0;1;Cali;6;0;0;965;965;0;0;199;0;0;0;7;USD;0;202;390621;ND;www.eae.edu.co/;5;269;3343;22688
18;Corporación Universitaria Centro Superior UNICUCES;Valle del Cauca;Augusto Narvaez Reyes;ND;5726601012;info@unicuces.edu.co;Calle 14 Norte 8N-35;0;0;0;1;Cali;14;0;0;963;963;0;0;243;0;0;70;40;USD;0;476;789377;ND;unicucesvirtual.co/unicuces_/;5;254;2987;21667
