18;Corporación Universitaria Minuto de Dios UNIMINUTO;Bogotá;Leonidas López Herrán ;ND;5715933004;lelopez@uniminuto.edu;Calle 81b 72 B-70;0;0;0;24;Bello-Risaralda-Caldas-El Bagre-Urabá-Barranquilla-Bogotá-Girardot-Soacha-Madrid-Zipaquirá-Neiva-Garzón-Pitalito-Villavicencio-Mitú-Cúcuta-Bucaramanga-Floridablanca-Girón-Piedecuesta-Ibagué-Cali-Buga ;85;9;30;68613;67018;1595;900;15650;0;0;2780;1786;USD;1347;424;91052332;ND;www.uniminuto.edu/;3;18;205;2753
18;Fundación Universitaria Sanitas;Bogotá;Mario Isaza Ruget ;ND;5715895377;misaza@colsanitas.com;calle 23 No. 66 – 46;0;0;0;1;Bogotá;20;0;0;962;827;135;6;12;0;0;157;258;USD;0;0;0;ND;www.unisanitas.edu.co/;0;118;1078;12219
18;Corporación Tecnológica de Bogotá CTB;Bogotá;Hernán Mauricio Chaves;Gabriel Arango Valdes;5713483061;ND;Carrera 21 No. 53 D - 35;0;0;0;1;Bogotá;6;0;0;954;954;0;0;206;0;0;68;86;USD;0;311;593856;ND;www.ctb.edu.co/;5;217;2311;19316
18;Fundación Universitaria Cafam;Bogotá;Francisco Cajiao Restrepo ;ND;5716528600;ND;Av. Cra 68  N° 90 - 88 ;0;0;0;1;Bogotá;8;0;0;951;951;0;0;171;0;0;81;58;USD;0;638;1650072;ND;www.unicafam.edu.co/;5;146;1391;14613
18;Corporación Politécnico Marco Fidel Suarez;Antioquia;Jairo Fernando Lopez;ND;5744601505;info@pmfs.edu.co;Calle 48 Nº. 50-30;0;0;0;1;Bello;30;0;1;911;911;0;0;131;0;0;59;43;USD;0;205;208921;ND;www.pmfs.edu.co/;5;208;2234;19040
18;Corporación Tecnológica Industrial Colombiana TEINCO;Bogotá;Diana Patricia Camargo;ND;5714856565;informacion@teinco.edu.co;Cll. 42 No. 16 - 86;0;0;0;1;Bogotá;18;0;0;875;875;0;0;0;0;0;0;0;USD;0;0;0;ND;www.teinco.edu.co/;0;0;0;0
18;Corporación Universitaria Antonio José de Sucre CORPOSUCRE;Sucre;Patricia Patiño Sabbagh;ND;5752812282;contacto@corposucre.edu.co;Carrera 21 No 25-59 La María;0;0;0;1;Sincelejo;25;0;0;872;872;0;0;256;0;0;197;0;USD;0;0;0;ND;www.corposucre.edu.co/;0;239;2694;20724
18;Corporación Universitaria Regional del Caribe IAFIC;Bolívar;ND;ND;5756666470;ND;Calle 31 N° 18B-17;0;0;0;1;Cartagena;9;0;4;865;865;0;0;328;0;0;57;0;USD;0;0;0;ND;www.iafic.edu.co/;0;257;3053;21890
18;Corporación Universitaria CENDA;Bogotá;"Luis HernandoBallestas";ND;5712453216;ND;Av. Caracas No.35-18/02 ;0;0;0;1;Bogotá;10;0;0;817;817;0;0;136;0;0;55;32;USD;0;399;811167;ND;www.cenda.edu.co/;5;177;1830;17251
18;Corporación Universitaria Empresarial de Salamanca;Atlántico;María Carolina Arango;Jairo Arango Van Houten;5753606585;ND;Carrera 50 No 79-155;0;0;0;1;Barranquilla;8;0;0;784;784;0;0;151;0;0;60;37;USD;0;472;607945;ND;cues.edu.co;5;253;2981;21651
18;Corporación Empresarial Alexander Von Humbold CUE;Quindío;Diego Fernando Jaramillo;Rodrigo Estrada Reveiz;5767450025;info@cue.edu.co;Avenida Bolívar No 1-189;0;0;0;1;Armenia;6;0;0;746;746;0;0;114;0;0;123;64;USD;0;1440;2147883;ND;www.cue.edu.co/;5;194;2051;18298
18;Corporación Colegiatura Colombiana;Antioquia;Julio Salleg Taboada;ND;5743547120;ND;Km 7. Vía Las Palmas - Medellín;0;0;0;1;Medellín;7;0;0;717;704;13;0;68;0;0;130;72;USD;0;0;0;ND;www.colegiatura.edu.co/;0;166;1628;16159
18;LCI Fundación Tecnológica;Bogotá; Paula Perotti;ND;5712174757;ND;Calle 77A # 13-12;0;0;0;1;Bogotá;14;0;0;716;716;0;0;161;0;0;226;70;USD;0;0;0;ND;www.lci.edu.co/;0;0;0;0
18;Corporación de Educación Tecnológica Colsubsidio EADS;Bogotá;Wilmar Chinchilla Moreno;ND;5717437983;info@cetcolsubsidio.edu.co;Calle 52a No. 9-76;0;0;0;1;Bogotá;8;0;0;714;714;0;0;136;0;0;72;20;USD;0;131;186874;ND;www.cetcolsubsidio.edu.co/;5;250;2951;21547
18;Fundación Universitaria Claretiana FUCLA;Chocó;Jose Agustín Monroy;ND;5746711217;ND;Calle 20 No. 5-66 B;0;0;0;1;Quibdó;0;0;0;670;632;38;0;78;0;0;115;0;USD;0;0;0;ND;www.uniclaretiana.edu.co/;0;225;2485;19979
18;Fundación Tecnológica Autónoma de Bogotá FABA;Bogotá;Nieves Lizcano Gamboa;ND;5716914004;rectorfaba@faba.edu.co;Carrera 14 # 80-35;0;0;0;1;Bogotá;11;0;0;641;641;0;0;107;0;0;64;26;USD;0;0;0;ND;portal.faba.edu.co/;0;237;2666;20644
18;Fundación Escuela Colombiana de Rehabilitación;Bogotá;Martha Isabel Botero;ND;5716270366;ecr@ecr.edu.co;Av. carrera 15 No. 151-68;0;0;0;1;Bogotá;9;0;0;631;475;156;31;61;0;0;92;45;USD;0;0;0;ND;www.ecr.edu.co/;0;174;1808;17153
18;Escuela Superior de Ciencias Empresariales ECIEM;Bogotá;Leonor Rubio;ND;5717434541;leonor.rubio@eciem.edu.co;Calle 24 N 27A-62;0;0;0;1;Bogotá;8;0;0;575;559;16;16;97;0;0;67;35;USD;1006;194;248623;ND;www.eciem.edu.co/;5;242;3420;22883
18;Corporación de Estudios Tecnológicos del Norte del Valle;Valle del Cauca;Maria de la Cruz Moscoso;ND;5722111804;info@cotecnova.edu.co;Calle 10 # 3-95 ;0;0;0;1;Cartago;8;0;0;573;573;0;0;133;0;0;40;0;USD;0;0;0;ND;www.cotecnova.edu.co/;0;72;662;7437
18;Corporación Universitaria de Ciencias Empresariales  Educación y Salud CORSALUD;Atlántico;Maria Sanchez Majana;ND;5753682894;Info@corsalud.edu.co;Carrera 53 No. 59 - 70 ;0;0;0;1;Barranquilla;8;0;0;558;517;41;41;75;0;0;43;0;USD;1248;698;722028;ND;www.corsalud.edu.co/;5;246;2859;21261
18;Institución Universitaria Latina UNILATINA;Bogotá;Nelly Bautista;ND;5715737488;nelly.bautista@unilatina.edu.co;Calle 46 N° 3 - 05;0;0;0;1;Bogotá;11;0;0;551;551;0;0;36;0;0;45;0;USD;0;0;0;ND;www.unilatina.edu.co/;0;173;1804;17127
18;Fundación Universitaria Bellas Artes;Antioquia;Egda Rubi García ;ND;5744447787;rectoria@bellasartesmed.edu.co;Carrera 42A # 48-8;0;0;0;1;Medellín;3;0;0;481;481;0;0;71;0;0;14;24;USD;0;1327;1276510;ND;www.bellasartesmed.edu.co/;5;185;1924;17725
18;Universitaria de Colombia ;Bogotá;Marco Moreno de Caro;ND;5712880871;ND;Carrera 7 N° 35 - 85;0;0;0;1;Bogotá;7;0;0;433;433;0;0;433;0;0;38;0;USD;0;0;0;ND;www.universitariadecolombia.edu.co/;0;295;3762;23798
18;Corporación Universitaria Reformada CUR;Atlántico;William Schutmaat Loew;ND;5753680130;ND;Carrera 38 No. 74 -179 ;0;0;0;1;Barranquilla;16;0;0;423;423;0;0;0;0;0;0;0;USD;0;0;0;ND;unireformada.edu.co/;0;172;1795;17068
18;Fundación Universitaria Seminario Teológico Bautista Internacional;Valle del Cauca;Pablo Moreno Palacios;ND;5725132323;ND;Carrera 56 No. 1B-112;0;0;0;1;Cali;2;0;1;412;412;0;0;1;0;0;0;0;USD;0;0;0;ND;http://www.unibautista.edu.co/;0;0;0;0
18;Corporación de Educación del Norte del Tolima COREDUCACIÓN;Tolima;David Ramon Caldas;Efrain Galeano Enciso;5782513266;ND;Calle 10 N° 29 - 93 ;0;0;0;1;Honda;9;0;0;386;386;0;0;53;0;0;0;44;USD;0;0;0;ND;www.coreducacion.edu.co/;0;255;3000;21712
18;Corporación Centro de Nuestra Señora de las Mercedes;Bogotá;Alvaro Hoffmann;ND;5715894400;ND;Carrera 103D # 136-03;0;0;0;1;Bogotá;2;0;0;372;372;0;0;208;0;0;32;27;USD;0;0;0;ND;www.lasmercedes.edu.co;0;273;3389;22795
18;Corporación Educativa ITAE;Santander;ND;ND;5772232785;corpoeducativa@hotmail.com;Avenida Elena 7 - 17 zona 1;0;0;0;1;Bucaramanga;16;0;0;0;0;0;0;73;0;0;44;26;USD;0;0;0;ND;www.corpoeducativa.com/;0;236;2608;20410
18;Fundación de Estudios Superiores Monseñor Abraham Escudero Montoya FUNDES;Tolima;Etilio Aldana Lozano;ND;5782488787;fundes@fundes.edu.co;Carrera 7 No. 10-37 B;0;0;0;1;Espinal;0;0;0;0;0;0;0;16;0;0;28;0;USD;0;0;0;ND;www.fundes.edu.co/;0;0;0;0
18;Corporación Academia Superior de Artes;Antioquia;ND;ND;ND;ND;ND;0;0;0;1;Medellín;6;0;0;0;0;0;0;87;0;0;44;0;USD;0;0;0;ND;ND;0;201;2126;18592
18;Corporación Instituto de Administración y Finanzas CIAF;Risaralda;ND;ND;ND;ND;ND;0;0;0;1;Pereira;5;0;0;0;0;0;0;117;0;0;31;0;USD;0;0;0;ND;ND;0;251;2954;21565
18;Fundación Universitaria San Alfonso FUSA;Bogotá;ND;ND;ND;ND;ND;0;0;0;1;Bogotá;0;0;0;0;0;0;0;40;0;0;0;0;USD;0;0;0;ND;ND;0;286;3562;23293
18;Corporación Educativa Taller 5 Centro de Diseño;Bogotá;ND;ND;ND;ND;ND;0;0;0;1;Bogotá;7;0;0;0;0;0;0;70;0;0;54;45;USD;0;0;0;ND;ND;0;196;2062;18353
18;Fundación de Educación Superior Nueva América;Bogotá;ND;ND;ND;ND;ND;0;0;0;1;Bogotá;7;0;0;0;0;0;0;18;0;0;0;0;USD;0;0;0;ND;ND;0;227;2501;20024
18;Corporación Politécnico Colombo Andino;Bogotá;ND;ND;ND;ND;ND;0;0;0;1;Bogotá;2;0;0;272;272;0;0;0;0;0;21;0;USD;0;0;0;ND;ND;0;226;2498;20014
18;Corporación Interamericana de Educación Superiror CORPOCIDES;Santander;ND;ND;ND;ND;ND;0;0;0;1;Bucaramanga;5;0;0;229;229;0;0;88;0;0;38;0;USD;0;0;0;ND;ND;0;265;3274;22501
18;Corporación Academia Tecnológica de Colombia ATEC;Antioquia;ND;ND;ND;ND;ND;0;0;0;1;Medellín;3;0;0;229;229;0;0;0;0;0;23;0;USD;0;0;0;ND;ND;0;232;2571;20283
18;Fundación Tecnológica San Francisco de Asis;Bogotá;ND;ND;ND;ND;ND;0;0;0;1;Bogotá;8;5;0;181;181;0;0;19;0;0;25;0;USD;0;0;0;ND;ND;0;272;3386;22792
18;Institución Universitaria Colombo Americana UNICA;Bogotá;ND;ND;ND;ND;ND;0;0;0;1;Bogotá;2;0;0;178;140;38;10;14;0;0;27;8;USD;0;0;0;ND;ND;0;223;2471;19945
18;Corporación Educativa Instituto Técnico Superior de Artes IDEARTES;Antioquia;ND;ND;ND;ND;ND;0;0;0;1;Medellín;5;0;0;163;163;0;0;27;0;0;34;0;USD;0;384;125184;ND;ND;5;256;3028;21790
18;Corporación Regional de Educación Superior CRES;Valle del Cauca;ND;ND;ND;ND;ND;0;0;0;1;Cali;2;0;0;157;157;0;0;9;0;0;16;0;USD;0;0;0;ND;ND;0;274;3401;22838
18;Instituto Superior de Ciencias Sociales y Económico Familiares ICSEF;Bogotá;ND;ND;ND;ND;ND;0;0;0;1;Bogotá;9;0;0;130;130;0;0;15;0;0;31;0;USD;0;0;0;ND;ND;0;160;1544;15581
18;Corporación Universitaria para el Desarrollo Empresarial y Social CUDES;Valle del Cauca;ND;ND;ND;ND;ND;0;0;0;1;Cali;2;0;0;122;122;0;0;49;0;0;19;0;USD;0;1042;254346;ND;ND;5;292;3680;23601
18;Corporación Escuela Tecnológica del Oriente ;Santander;ND;ND;ND;ND;ND;0;0;0;1;Bucaramanga;8;0;0;113;68;45;32;6;0;0;23;25;USD;476;0;42818;ND;ND;5;268;3333;22664
18;Fundación Tecnológica Colombo Germana;Bogotá;ND;ND;ND;ND;ND;0;0;0;1;Bogotá;7;0;0;108;108;0;0;51;0;0;17;17;USD;0;339;73267;ND;ND;5;290;3643;23519
18;Instituto de Educación Empresarial IDEE;Valle del Cauca;ND;ND;ND;ND;ND;0;0;0;1;Cali;8;2;1;100;100;0;0;18;0;0;27;11;USD;0;263;52587;ND;ND;5;230;2544;20184
18;Fundación Universitaria Seminario Bíblico de Colombia;Antioquia;ND;ND;ND;ND;ND;0;0;0;1;Medellín;1;2;0;94;86;8;6;6;0;0;19;33;USD;755;898;166469;ND;ND;5;200;2124;18587
18;Fundación Universitaria Cervantina San Agustín ;Bogotá;ND;ND;ND;ND;ND;0;0;0;1;Bogotá;12;0;0;93;93;0;0;15;0;0;35;17;USD;0;1412;262680;ND;ND;5;283;3536;23211
18;Fundación Tecnológica Rural COREDI;Antioquia;ND;ND;ND;ND;ND;0;0;0;1;Marinilla;2;0;0;64;64;0;0;12;0;0;18;49;USD;0;0;0;ND;ND;0;235;2587;20345
18;Fundación Politécnica CORPO;Bogotá;ND;ND;ND;ND;ND;0;0;0;1;Bogotá;2;0;0;63;63;0;0;12;0;0;17;17;USD;0;0;0;ND;ND;0;261;3192;22281
18;Politécnico Santafé de Bogotá;Bogotá;ND;ND;ND;ND;ND;0;0;0;1;Bogotá;5;0;0;50;50;0;0;6;0;0;8;18;USD;0;0;0;ND;ND;0;264;3273;22499
18;Fundación Escuela Tecnológica de Neiva Jesús Oviedo pérez;Huila;ND;ND;ND;ND;ND;0;0;0;1;Neiva;0;0;0;47;47;0;0;1;0;0;15;0;USD;0;0;0;ND;ND;0;289;3609;23427
18;Fundación Universitaria CIEO;Bogotá;ND;ND;ND;ND;ND;0;0;0;1;Bogotá;5;0;0;45;0;45;45;0;0;0;103;16;USD;5703;0;513270;ND;ND;5;280;3442;22942
18;Corporación Universitaria de Ciencia y Tecnología de Colombia;Antioquia;ND;ND;ND;ND;ND;0;0;0;1;Medellín;3;0;0;38;38;0;0;16;0;0;10;5;USD;0;738;56118;ND;ND;5;0;0;0
18;Corporación Tecnológica Indoamérica;Atlántico;ND;ND;ND;ND;ND;0;0;0;1;Barranquilla;8;0;0;32;32;0;0;0;0;0;12;6;USD;0;328;21012;ND;ND;5;293;3697;23658
18;Fundación de Estudios Superiores Universitarios de Uraba Antonio Roldan Betancur;Antioquia;ND;ND;ND;ND;ND;0;0;0;1;Apartadó;2;0;0;29;29;0;0;0;0;0;0;0;USD;0;0;0;ND;ND;0;252;2969;21608
18;Fundación Tecnológica de Madrid;Cundinamarca;ND;ND;ND;ND;ND;0;0;0;1;Madrid;4;0;0;23;23;0;0;14;0;0;8;18;USD;0;180;8298;ND;ND;5;287;3573;23326
18;Fundación Interamericana Técnica FIT;Bogotá;ND;ND;ND;ND;ND;0;0;0;1;Bogotá;1;0;0;20;20;0;0;0;0;0;8;0;USD;0;0;0;ND;ND;0;258;3073;21936
18;Escuela Superior de Oftalmología  Instituto Barranquer de América;Bogotá;ND;ND;ND;ND;ND;0;0;0;1;Bogotá;1;0;0;12;0;12;2;0;0;0;15;0;USD;0;0;0;ND;ND;0;0;0;0
18;Fundación para la Educación Superior Real de Colombia;Bogotá;ND;ND;ND;ND;ND;0;0;0;1;Bogotá;1;0;0;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;ND;0;0;0;0
18;Corporación Tecnológica Superior Siglo XXI;Córdoba;ND;ND;ND;ND;ND;0;0;0;1;Cereté;0;0;0;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;ND;0;0;0;0
18;Corporación Educativa del Oriente;Norte de Santander;ND;ND;ND;ND;ND;0;0;0;1;Cúcuta;0;0;0;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;ND;0;0;0;0
18;Unión Americana de Educación Superior ;Bogotá;ND;ND;ND;ND;ND;0;0;0;1;Bogotá;9;0;4;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;ND;0;266;3321;22615
18;Fundación Eurocolombiana de Educación Superior EUROCOL;Bogotá;ND;ND;ND;ND;ND;0;0;0;1;Bogotá;0;0;0;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;ND;0;0;0;0
18;Fundación de Educación Superior ESATEC;Bogotá;ND;ND;ND;ND;ND;0;0;0;1;Bogotá;0;0;0;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;ND;0;0;0;0
18;Tecnológica del Sur;Valle del Cauca;ND;ND;ND;ND;ND;0;0;0;1;Cali;2;0;1;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;ND;0;288;3574;23330
18;Fundación Centro de Educación Superior  Investigación y Profesionalización CEDIMPRO;Bogotá;ND;ND;ND;ND;ND;0;0;0;1;Bogotá;5;0;1;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;ND;0;0;0;0
18;Corporación Centro de Estudios Artísticos y Técnicos CEART;Bogotá;ND;ND;ND;ND;ND;0;0;0;1;Bogotá;4;0;0;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;ND;0;259;3079;21964
18;Corporación Tecnológico Copacabana TECO;Antioquia;ND;ND;ND;ND;ND;0;0;0;1;Copacabana;0;0;0;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;ND;0;0;0;0
18;Corporación de Educación Superior Miguel Camacho Perea;Valle del Cauca;ND;ND;ND;ND;ND;0;0;0;1;Cali;0;0;0;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;ND;0;0;0;0
18;Corporación Tecnológica Católica de Occidente TECOC;Antioquia;ND;ND;ND;ND;ND;0;0;0;1;Santa Fe de Antioquia;2;0;0;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;ND;0;260;3121;22100
18;Corporación Jhon F. Kennedy;Bogotá;ND;ND;ND;ND;ND;0;0;0;1;Bogotá;1;0;0;0;0;0;0;0;0;0;8;0;USD;0;0;0;ND;ND;0;0;0;0
18;Politécnico Indoamericano;Bogotá;ND;ND;ND;ND;ND;0;0;0;1;Bogotá;0;0;0;0;0;0;0;0;0;0;0;16;USD;0;0;0;ND;ND;0;285;3557;23274
18;Corporación de Estudios Superiores Salamandra;Valle del Cauca;ND;ND;ND;ND;ND;0;0;0;1;Cali;2;0;0;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;ND;0;161;1570;15781
18;Corporación Colombo Alemana para la Formación Tecnológica ICAFT;Bogotá;ND;ND;ND;ND;ND;0;0;0;1;Bogotá;0;0;0;0;0;0;0;0;0;0;0;12;USD;0;0;0;ND;ND;0;0;0;0
18;Corporación Educativa del Litoral;Atlántico;ND;ND;ND;ND;ND;0;0;0;1;Barranquilla;10;0;0;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;ND;0;0;0;0
18;Fundación de Educación Superior Sikunai FESI;Bogotá;ND;ND;ND;ND;ND;0;0;0;1;Bogotá;0;0;0;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;ND;0;0;0;0
18;Corporación Técnica de Colombia CORPOTEC;Bogotá;ND;ND;ND;ND;ND;0;0;0;1;Bogotá;1;0;0;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;ND;0;0;0;0
18;Fundación Escuela Colombiana de Hotelería y Turismo ECOTET;Bogotá;ND;ND;ND;ND;ND;0;0;0;1;Bogotá;3;0;0;0;0;0;0;0;0;0;13;12;USD;0;0;0;ND;ND;0;211;2252;19081
18;Escuela de Tecnologías de Antioquia ETA;Antioquia;ND;ND;ND;ND;ND;0;0;0;1;Medellín;2;0;0;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;ND;0;271;3374;22763
18;Universidad Simón Bolívar;Atlántico;ND;ND;ND;ND;ND;0;0;0;1;Barranquilla;0;0;0;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;ND;0;129;1235;13524
18;Centro Educacional de Computos y Sistemas CEDESISTEMAS;Antioquia;ND;ND;ND;ND;ND;0;0;0;1;Medellín;2;0;0;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;ND;0;0;0;0
18;Corporación Universitaria Americana;Atlántico;ND;ND;ND;ND;ND;0;0;0;1;Barranquilla;30;0;0;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;ND;0;197;2066;18371
18;Corporación Bolivariana de Educación Superior CORBES;Norte de Santander;ND;ND;ND;ND;ND;0;0;0;1;Cúcuta;0;0;0;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;ND;0;0;0;0
18;Corporación Cristiana Universitaria de San Andrés  Providencia y Santa Catalina;San Andrés y Providencia;ND;ND;ND;ND;ND;0;0;0;1;San Andrés;0;0;0;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;ND;0;0;0;0
18;Fundación Centro Colombiano de Estudios Superiores CCED;Valle del Cauca;ND;ND;ND;ND;ND;0;0;0;1;Cali;0;0;0;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;ND;0;0;0;0
18;Fundación Instituto de Carreras Técnicas Profesionales FIDCI;Valle del Cauca;ND;ND;ND;ND;ND;0;0;0;1;Cali;0;0;0;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;ND;0;0;0;0
18;Fundación Centro Universitario de Bienestar Rural;Cauca;ND;ND;ND;ND;ND;0;0;0;1;Puerto Tejada;0;0;0;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;ND;0;267;3328;22640
18;Corporación Centro Técnico Arquitectónico;Risaralda;ND;ND;ND;ND;ND;0;0;0;1;Pereira;0;0;0;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;ND;0;0;0;0