16;Universidad Latina;San Pedro;Clotilde Fonseca;ND;50622241920;ND;San Pedro;0;0;0;9;San Pedro-Heredia-Cañas-Ciudad Neilly-Grecia-Guápiles-Liberia-Peréz Zeledón-Santa Cruz;49;0;0;16900;0;0;0;0;0;0;1450;0;USD;0;825;27877742;ND;www.ulatina.ac.cr/;4;14;737;8256
16;Universidad Metropolitana Castro Carazo;San José;Estrella Porras;ND;50625420300;info@umca.net;Av primera  entre las calles 5 y 7;0;0;0;7;San José-Limón-Puntarenas-Palmares-Peréz Zeledón-Paso Canoas-Puriscal;29;0;0;6777;0;0;0;0;0;0;0;0;USD;1049;725;12020104;ND;www.umca.net/;4;34;1975;17986
16;Universidad Internacional de las Américas;San José;Máximo Sequeira Alemán;ND;50622125500;info@uia.ac.cr;Barrio Aranjuez;0;0;0;2;San José-Heredia;19;0;0;6624;0;0;0;0;0;0;0;0;USD;0;597;7910773;ND;www.uia.ac.cr/;5;26;1647;16226
16;Universidad de las Ciencias y el Arte en Costa Rica;San José;Francisco Jiménez Villalobos;ND;50640310700;info@udelascienciasyelarte.ac.cr;250 m Sur de la Corte Suprema de Justicia  Barrio Luján;0;0;0;8;San José-Alajuela-Heredia-Cartago-Tibás-Esparza-Naranjo-Peréz Zeledón;61;0;0;5758;0;0;0;0;0;0;0;0;USD;840;620;8402278;ND;www.udelascienciasyelarte.ac.cr/;5;13;706;7976
16;Universidad Hispanoamericana;Llorente de Tibás;Ángel Marín Espinoza;ND;50622419090;info@uh.ac.cr;600 m Sur y 150 m Oeste del parqueo del ICE;0;0;0;4;Llorente de Tibás-Aranjuez-Heredia-Puntarenas;65;0;0;3703;0;0;0;0;0;0;0;0;USD;0;546;4042297;ND;www.uhispanoamericana.ac.cr/;5;19;1102;12444
16;Universidad de San José ;San José;Greivin Arrieta Chacón;ND;5062218 0747 ;info@universidadsanjosecr.com;NA;0;0;0;1;San José;22;0;0;3682;0;0;0;0;0;0;0;0;USD;0;438;3222369;ND;www.universidadsanjosecr.com/;5;47;2967;21600
16;Universidad Internacional San Isidro Labrador;San Carlos;Olga Montero Ceciliano;ND;50627721232;rectoria@uisil.com;400 N y 50 oeste semáforo Catedral Ciudad Quesada;0;0;0;9;San Carlos-Grecia-Heredia-Quepos-Rio Claro-San Vito-Buenos Aires-Guápiles-Upala;35;0;0;3675;0;0;0;0;0;0;0;0;USD;0;282;2071562;ND;www.uisil.com/;5;45;2839;21206
16;Universidad Americana ;San José;Rosa María Monge Monge;ND;50640332520;cap@uam.cr;Plaza Roosevelt  150 oeste;0;0;0;3;San José-Heredia-Cartago;26;0;0;3312;0;0;0;0;0;0;0;0;USD;0;405;2682246;ND;www.uam.ac.cr/;5;32;1961;17907
16;Universidad Fidélitas;San Pedro;Ana Isabel Solano Brenes;ND;50622068600;info@ufidelitas.ac.cr;Curridabat  del Colegio de Ingenieros y Arquitectos 500 mts Norte y 300 mts Este frente AM PM;0;0;0;2;San Pedro-Heredia;42;0;0;2763;0;0;0;0;0;0;0;0;USD;0;539;2980076;ND;ufidelitas.ac.cr/;5;28;1742;16750
16;Universidad Latinoamericana de Ciencia y Tecnología ;San José;Silvia Castro Montero;ND;50625234000;info@ulacit.ac.cr;800 m al norte del Parque Central de San José  o a 150 m al sur del Periódico La República;0;0;0;1;San José;144;0;0;2702;0;0;0;0;0;0;0;0;USD;0;683;3691762;ND;www.ulacit.ac.cr/;5;10;570;6399
g;Universidad Santa Paula;San José;Rocío Valverde Gallegos;ND;50622164400;info@uspsantapaula.com;50 metros al sur de la primera entrada a Lomas de Ayarco Sur.;0;0;0;1;San José;16;0;0;2609;0;0;0;0;0;0;0;0;USD;0;446;2327130;ND;www.uspsantapaula.com/;5;31;1889;17548
16;Universidad de Iberoamérica ;San José;Israel Hernández Morales;ND;50622972242;info@unibe.ac.cr;200 mts. este del ICE de Tibás;0;0;0;1;San José;9;0;0;2587;0;0;0;0;0;0;0;0;USD;0;2324;12025875;ND;www.unibe.ac.cr/;4;23;1265;13750
16;Universidad Libre de Costa Rica;San José;Carlos Paniagua Vargas;ND;50622580033;rectoría@ulicori.ac.cr;Paseo Ruben Bario;0;0;0;4;San José-Santa Cruz-Limón-Pérez Zeledón;26;0;0;2573;0;0;0;0;0;0;0;0;USD;0;334;1718864;ND;www.ulicori.ac.cr/;5;36;2139;18651
16;Universidad Florencio del Castillo ;Cartago;Christian Chinchilla Monge;ND;50625914522;drojas@uca.ac.cr;100 metros Sur de la Esquina Sureste de los Tribunales de Justicia;0;0;0;5;Cartago-Desamparados-Heredia-Siquirres-Turrialba;11;0;0;2372;0;0;0;0;0;0;0;0;USD;0;411;1947538;ND;www.uca.ac.cr/;5;29;1743;16755
16;Universidad Católica de Costa Rica;San José;José Rafael Quirós Quirós;ND;50622407272;rectoria@ucatolica.ac.cr;Antiguo colegio Saint Clare;0;0;0;4;San José-San Carlos-Ciudad Neilly-Nicoya;31;0;0;2252;0;0;0;0;0;0;295;0;USD;0;474;2134768;ND;www.ucatolica.ac.cr/;5;16;774;8690
16;Universidad Santa Lucía ;Alajuela;Ligia Meneses;ND;50624402119;recepcion@usl.ac.cr;150 mts Norte de Cemaco;0;0;0;7;San José-Alajuela-Cartago-San Carlos-Puntarenas-Limón-Puriscal;21;0;0;2175;0;0;0;0;0;0;0;0;USD;0;373;1623446;ND;usl.ac.cr/;5;55;3485;23056
16;Universidad Autonoma de Centroamerica;San José;José Guillermo Malavassi Vargas;ND;50622729100;gmalavassi@uaca.ac.cr;De Servicentro la Galera  700 Metros Norte  Curridabat  D032A;0;0;0;5;San José-Guápiles-San Ramón-Nicoya-Ciudad Neilly;75;0;0;2070;0;0;0;0;0;0;0;0;USD;773;575;2789816;ND;www.uaca.ac.cr/;5;18;926;10448
16;Universidad Véritas;San José;José Joaquin Seco;Ronald Sasso;50622464655;rectoria@veritas.cr;1 km al oeste de Casa Presidencial  Zapote;0;0;0;1;San José;25;0;0;1862;0;0;0;0;0;0;0;0;USD;0;1355;5044488;ND;www.veritas.cr/;5;25;1530;15495
16;Universidad Central ;San José;Sergio Mata Navarro;ND;50622120400;rectoria@universidadcentral.com;Detrás de la Iglesia Santa Teresita en Barrio Escalante  diagonal al Banco de Costa Rica;0;0;0;5;San José-Los Santos-Puriscal-Heredia-Alajuela;9;0;0;1472;0;0;0;0;0;0;0;0;USD;811;449;1854416;ND;www.universidadcentral.com/;5;35;2113;18553
16;Universidad de Ciencias Médicas;San José;Pablo Guzmán Stein;ND;50625490000;info@ucimed.com;Sabana Oeste  400m al Oeste del M.A.G.;0;0;0;1;San José;8;0;0;1472;0;0;0;0;0;0;0;0;USD;0;3087;9087610;ND;www.ucimed.com/;5;12;697;7889
16;Universidad San Marcos ;San José;Joaquín Brizuela Rojas;ND;50622219024;jbrizuela@usam.ac.cr;100 metros este del Parque Morazán  Avenida 3  Calle 11;0;0;0;1;San José;17;5;0;1296;0;0;0;0;0;0;0;0;USD;0;606;1569525;ND;www.usam.ac.cr/;5;27;1658;16312
16;Universidad Magíster;San José;ND;ND;50622340435;info@umagister.com;100 mts oeste de la Facultad de Derecho de la U.C.R;0;0;0;1;San José;28;0;0;1000;0;0;0;0;0;0;0;0;USD;0;414;828517;ND;www.umagister.com/;5;48;2996;21696
16;Universidad Tecnológica Costarricense ;San José;Carlos Castro Quesada;ND;50622231124;info@utccr.com;Av. Central  50mts E 25mts N de la Librería Universal;0;0;0;4;San José-Grecia-Pérez Zeledón-Guápiles;9;0;0;813;0;0;0;0;0;0;0;0;USD;0;552;898113;ND;www.utccr.com/;5;50;3135;22135
16;Universidad Federada San Judas Tadeo ;San José;Helia Betancourt Plasencia;ND;50622913932;mercadeo@usanjudas.ac.cr;200m este y 200m Norte de Plaza Mayor;0;0;0;1;San José;10;0;0;797;0;0;0;0;0;0;0;0;USD;0;532;847719;ND;www.usanjudas.ac.cr/;5;39;2477;19965
16;Universidad Politecnica Internacional;San Pedro;Nd;ND;50622808311;ND;100 metros este de KFC;0;0;0;3;San Pedro-San José-Heredia;22;0;0;734;0;0;0;0;0;0;0;0;USD;0;408;599366;ND;www.upolitecnica.cr/;5;43;2740;20864
16;Universidad de Ciencias Empresariales;Alajuela;Luis Velázquez;ND;50624306553;ND;500 Mts norte  frente al Parque Palmares;0;0;0;1;Alajuela;7;0;0;524;0;0;0;0;0;0;0;0;USD;0;414;434143;ND;universidaducem.cr/;5;0;0;0
16;Universidad Continental de las Ciencias y las Artes;San José;Leonardo Villegas;ND;50622567944;info@uccart.com;300 mts al Este del Museo Nacional;0;0;0;1;San José;8;0;0;450;0;0;0;0;0;0;0;0;USD;0;289;260311;ND;www.uccart.com/;5;44;2821;21145