7;Universidad Técnica Particular de Loja;Loja;José Barbosa Corbacho;ND;(593)2571834;rloaiza@utpl.edu.ec;San Cayetano Alto. 11-01-608;0;0;0;1;Loja;34;0;19;43587;41158;2429;0;0;0;0;1145;0;USD;3366;1278;60795000;ND;www.utpl.edu.ec/
7;Universidad Politécnica Salesiana;Cuenca;Javier Herran Gomez;ND;(593)2862213;jherran@ups.edu.ec;Calle Turuhuayco 3-69 y Calle Vieja;0;0;0;3;Cuenca-Quito-Guayaquil;40;0;0;22113;21952;161;0;0;0;0;0;0;USD;1590;1366;60227794;ND;www.ups.edu.ec/
7;Universidad Católica de Santiago de Guayaquil;Guayaquil;Lino Mauro Toscanini Segale;ND;(593)2206950;lino.toscanini@cu.ucsg.edu.ec; Av. Carlos Julio Arosemena Km. 1½ vía Daule;0;0;0;1;Guayaquil;55;0;6;19006;17496;1510;0;0;0;0;1153;0;USD;0;0;68155628;ND;www2.ucsg.edu.ec/
7;Universidad Tecnológica de Equinoccial;Quito;José Julio Cevallos Gómez;ND;(593)2990800 ;info@ute.edu.ec;Calle Rumipamba s/n  entre Burgeois y Av. Atahualpa ;0;0;0;3;Quito-Santo Domingo-Santa Elena;32;0;11;15784;15003;781;0;0;0;0;0;0;USD;2240;1155;36407261;ND;www.ute.edu.ec/
7;Universidad Regional Autónoma de los Andes;Ambato;Corona Gómez Armijos;ND;(593)2999000 ;infocarrerasambato@uniandes.edu.ec;Km 5 ½ Via Baños ;0;0;0;8;Ambato-Ibarra-Puyo-Riobamba-Tulcan-Santo Domingo-Babahoyo-Quevedo;10;0;7;10873;10873;0;0;0;0;0;0;0;USD;0;1700;18483481;ND;www.uniandes.edu.ec/
7;Universidad Católica de Cuenca;Cuenca;Enrique Pozo Cabrera;ND;(593)2824365;info@ucacue.edu.ec;Av. 12 de Abril Agustín Cueva Ciudadela ;0;0;0;1;Cuenca;5;0;0;9304;9304;0;0;0;0;0;0;0;USD;0;1260;39531281;ND;www.ucacue.edu.ec/
7;Universidad Tecnológica Idoamericana;Ambato;Diego Lara Paredes;ND;(593)2421452;indoamerica@uti.edu.ec;Bolívar 2035 y Guayaquil;0;0;0;2;Quito-Ambato;15;0;0;9304;7655;1649;0;0;0;0;0;0;USD;0;1600;9336065;ND;www.uti.edu.ec/
7;Pontificia Universidad Católica del Ecuador;Quito;Manuel Corrales Pascual;Hugo Reinoso Luna;(593)2991700 ;ND;Av. 12 de Octubre 1076 y Roca;0;0;0;6;Quito-Ibarra-Santo Domingo-Ambato-Esmeraldas-Regional Manabí;57;0;4;8441;7481;960;0;0;0;0;1017;0;USD;2650;3000;50419000;ND;www.puce.edu.ec/
7;Universida Laica Vicente Rocafuerte de Guayaquil;Guayaquil;Jorge Torres Prieto;ND;(593)2287200;ND;Av de las Américas;0;0;0;1;Guayaquil;14;0;0;7259;0;0;0;0;0;0;0;0;USD;0;1000;11754184;ND;www.ulvr.edu.ec/
7;Universidad del Azuay;Cuenca;Carlos Cordero Díaz;ND;(593)4091000;rectorado@uazuay.edu.ec;Av. 24 de Mayo 7-77 y Hernán Malo;0;0;0;1;Cuenca;45;0;0;6299;0;0;0;0;0;0;0;0;USD;0;0;23350369;ND;www.uazuay.edu.ec/
7;Universidad San Francisco de Quito;Quito;Santiago Gangotena González;ND;(593)2971700 ;sgangotena@usfq.edu.ec;Vía Interoceánica y Jardines del Este  Círculo de Cumbayá;0;0;0;2;Quito-San Cristobal;52;0;8;6000;4000;2000;0;0;0;0;577;0;USD;2250;2270;27240000;ND;www.usfq.edu.ec/
7;Universidad de Especialidades Espíritu Santo;Guayaquil;Joaquín Hernandez ;Carlos Ortega Maldonado;(593)2835630 ;jhernandez@uees.edu.ec;Km. 2.5 vía La Puntilla;0;0;0;1;Guayaquil;22;0;0;3800;3800;0;0;0;0;0;0;0;USD;0;3598;27342344;ND;www.uees.edu.ec/
7;Universidad Metropolitana;Guayaquil;Carlos Espinoza Cordero;ND;(593)6026608;cespinoza@umet.edu.ec;Cdla. La Garzota 1era etapa Mz.23;0;0;0;3;Guayaquil-Quito-Machala;21;0;0;3356;3336;20;0;0;0;0;0;0;USD;0;1800;6003900;ND;umet.edu.ec/
7;Universidad Internacional del Ecuador;Quito;Xavier Fernández Orrantia;Marcelo Fernández;(593)2985602;ND;Avenue Libertador Simón Bolívar;0;0;0;3;Quito-Guayaquil-Loja;35;0;7;3102;3054;48;0;0;0;0;0;0;USD;3700;3700;11480000;ND;www.uide.edu.ec/
7;Universidad Ecotec;Guayaquil;Fidel Márquez Sánchez;ND;(593)3723400;ND;Km. 13 ½ de la vía Samborondón;0;0;0;1;Guayaquil;12;0;0;2898;2898;0;0;0;0;0;0;0;USD;0;2576;7465818;ND;www.ecotec.edu.ec/
7;Universidad San Gregorio de Porto Viejo;Portoviejo;Marcelo Farfán Intriago;ND;(593)2935002;mifarfan@sangregorio.edu.ec;v. Metropolitana #2005 y Av. Olimpica;0;0;0;1;Portoviejo;16;0;0;1985;1985;0;0;0;0;0;0;0;USD;0;1250;4962834;ND;www.sangregorio.edu.ec/
7;Universidad Internacional Sek;Quito;Rodolfo Ceprián Molina;Jorge Segovia Bonet;(593)3974800;ND;Calle Alberto Einstein y 5ta transversal;0;0;0;1;Quito;15;0;5;1727;1238;489;0;0;0;0;130;0;USD;2249;3290;10344324;ND;www.uisek.edu.ec/
7;Universidad Casa Grande;Guayaquil;Marcia Gilbert;Francisco Huerta Montalvo;(593)2202180;ND;Frente a la puerta # 6 del C.C. Albán Borja;0;0;0;1;Guayaquil;21;0;0;1200;1200;0;0;0;0;0;0;0;USD;0;3250;7798800;ND;www.casagrande.edu.ec/
7;Universidad de las Américas;Quito;Carlos Larreátegui;ND;(593)3981000;admision@udla.edu.ec;Av. de los Granados E12-41y Colimes esq.;0;0;0;1;Quito;53;0;1;0;0;0;0;0;0;0;0;0;USD;0;2800;60036377;ND;www.udla.edu.ec/
7;Universidad de los Hemisferios;Quito;Alejandro Ribadeneira;ND;(593)4014100;info@uhemisferios.edu.ec;Paseo de la Universidad N 300 y Juan Díaz;0;0;0;1;Quito;7;0;0;0;0;0;0;0;0;0;0;0;USD;0;0;2500000;ND;www.uhemisferios.edu.ec/