3;Universidad del Valle de México;México D.F.;ND;ND;525552789911;ND;Av. Constituyentes No. 151 San Miguel Chapultepec  C.P. 11850  Miguel Hidalgo  Distrito Federal ;0;0;0;0;ND;0;0;0;67408;66939;469;34;16983;0;0;7937;0;USD;4200;3500;236256300;ND;www.universidaduvm.mx/;2;42;1713;16616
3;Instituto Tecnológico y de Estudios Superiores de Monterrey;Monterrey;David Noel Ramírez Padilla;ND;528183582000;nohemi.davila@itesm.mx;Eugenio Garza Sada 2501  64849 Monterrey  N.L. ;0;0;0;0;ND;0;0;0;52934;52826;108;30;10098;0;0;5461;0;USD;3850;2850;150969900;ND;www.itesm.mx/;2;7;46;912
3;Universidad Tecnológica de México;México D.F.;ND;ND;525591385000;ND; Av. Parque Chapultepec No. 56  Piso 1 Col. El Parque. Mun. Naucalpan de Juarez  México  D.F;0;0;0;0;ND;0;0;0;39527;36764;2763;1428;10894;0;0;6664;0;USD;3254;2130;87298122;ND;www.unitec.mx/;3;97;877;9928
3;Universidad Mexicana;México D.F.;Ángel Matiello Canales;ND;525591380060;umizc_relaciones@unimex.edu.mx;Emilio Castelar No. 63  esq. Eugenio Sue  (Polanco o Auditorio). Col. Polanco-Chapultepec  C.P.11560  México D.F. ;0;0;0;0;ND;0;0;0;21016;20377;639;121;7337;0;0;868;0;USD;3185;2540;53792795;ND;unimex.edu.mx/;3;274;1863;17412
3;Universidad Anáhuac;México D.F.;Jesús Quirce Andrés;ND;525556270210;rector@anahuac.mx;Av. Universidad Anáhuac  núm. 46 Col. Lomas Anáhuac Huixquilucan  Edo. de México ;0;0;0;0;ND;0;0;0;18428;18126;302;89;4302;0;0;3203;0;USD;2548;1564;29118560;ND;www.anahuac.mx/;4;49;385;4379
3;Universidad Metropolitana de Monterrey;Monterrey;Jose Luis Quintero;ND;528181307900;comunica.rectoria@umm.edu.mx;Washington 424-A ote. entre Mariano Escobdeo y Emilio Carranza;0;0;0;0;ND;0;0;0;17320;15204;2116;490;3117;0;0;562;0;USD;2154;1310;24475104;ND;www.umm.edu.mx/;4;149;1277;13828
3;Universidad Insurgentes;México D.F.;Argelia Hernández Espinoza;ND;525555121212;argelia.hernandez@universidadinsurgent es.edu.mx;Viaducto Miguel Alemán 155. 03510 Benito Juarez.;0;0;0;0;ND;0;0;0;14483;14182;301;93;3970;0;0;990;0;USD;3122;2835;41145692;ND;universidadinsurgentes.edu.mx/;4;243;1734;16698
3;Universidad Iberoamericana;México D.F.;David Fernández Dávalos;ND;525559504000;david.fernandez@ibero.mx;Prolongación Paseo de la Reforma 880  Alvaro Obregon  Lomas De santa Fe  01219 Ciudad de México  D.F.;0;0;0;0;ND;0;0;0;13281;12352;929;364;2416;0;0;607;0;USD;3168;2895;38702112;ND;www.uia.mx/;4;14;87;1546
3;Universidad Icel;México D.F.;Alfonso Nacer Gobera;ND;525553509100;rectoria@icel.edu.mx;Liverpool Esq Berlín 24. 06600 Ciudad de México.;0;0;0;0;ND;0;0;0;13041;11816;1225;320;2176;0;0;496;0;USD;2115;1895;24982195;ND;www.icel.edu.mx/;4;131;1169;12982
3;Universidad Autónoma de Guadalajara;Jalisco;Antonio Leaño Reyes;ND;523336488463;aleano@uag.mx;Av. Patria 1201  Col. Lomas del Valle  C.P. 45129  Zapopan  Jalisco ;0;0;0;0;ND;0;0;0;12662;11888;774;171;3233;0;0;1019;0;USD;2894;2165;27977476;ND;www.uag.mx/;4;51;413;4535
3;Universidad Interamericana para el Desarrollo;Tehuacan;Dagoberto Nieto Martínez;ND;524499941108;dnieto@unid.edu.mx; Av. Jose Garci-crespo No. 2421 San Nicolas Tetitzintla C.P. 75710 ;0;0;0;0;ND;0;0;0;12409;12127;282;104;4070;0;0;2155;0;USD;2548;1985;24790631;ND;www.unid.edu.mx/;4;77;698;7892
3;Universidad de León;León;Fernando Arturo Calderón Gama;ND;524777738701;acalderon@universidaddeleon.edu.mx;Av. Plaza Centro Comercial los Paraísos #101  Col. Los Paraísos. León  Gto;0;0;0;0;ND;0;0;0;12383;11212;1171;440;3799;0;0;1245;0;USD;1790;1890;23286770;ND;www.universidaddeleon.edu.mx/;4;216;1589;15954
3;Universidad Tecmilenio;Cancún;Héctor Mauricio Escamilla Santana;ND;529988814700;hector.escamilla@tecmilenio.mx;Av. Bonampak 371  Sm-10  Mza2 Cancún  Quintana Roo. C.P. 77528 ;0;0;0;0;ND;0;0;0;11016;10997;19;0;3009;0;0;473;0;USD;1995;1308;14421981;ND;tecmilenio.mx/;4;73;661;7419
3;Universidad del Valle de Atemajac;Jalisco;Francisco Ramírez Yáñez;ND;523331340800;informacion.univa@univa.mx;Santiago Méndez Bravo. Av. Tepeyac No. 4800  Fracc. Prados Tepeyac  45050 Guadalajara  Jal.  ;0;0;0;0;ND;0;0;0;10281;10178;103;38;2138;0;0;1052;0;USD;2564;1856;19154460;ND;www.univa.mx/;4;89;810;9185
3;Universidad Univer;Jalisco;Agustín Albán Maldonado;ND;523331218010;rector@univermilenium.edu.mx;Av. Ávila Camacho No. 2089 Col. Jardines del Country;0;0;0;0;ND;0;0;0;10209;10147;62;29;4437;0;0;395;0;USD;1040;1000;10211480;ND;www.univer.mx/;4;495;2546;20188
3;Universidad Popular Autónoma del Estado de Puebla;Puebla;Emilio Jasé Baños Ardavín;ND;522222299400;rector@upaep.mx;Calle 21 Sur No.1103  Barrio Santiago  72410 Heróica Puebla de Zaragoza ;0;0;0;0;ND;0;0;0;9957;9943;14;0;2291;0;0;1119;0;USD;3760;2152;21449976;ND;www.upaep.mx/;4;52;417;4574
3;Instituto Tecnológico y de Estudios Superiores de Occidente;Jalisco;José Morales Orozco;ND;523336693434;rectoria@iteso.mx;Periférico Sur Manuel Gómez Morín # 8585 C.P. 45604 Tlaquepaque  Jalisco;0;0;0;0;ND;0;0;0;9881;8972;909;269;1598;0;0;1012;0;USD;4035;3166;32073167;ND;www.iteso.mx/;4;98;905;10280
3;Instituto de Estudios Superiores de Chiapas;Chiapas;Emilio Enrique Salazar Narváez;ND;529616141621;rector@iesch.edu.mx;Palmas s/n. 30700 Tapachula Centro.;0;0;0;0;ND;0;0;0;9777;8786;991;553;3614;0;0;841;0;USD;2165;1165;12381205;ND;www.iesch.edu.mx/;4;176;1413;14761
3;Universidad de Monterrey;Nuevo León;Antonio José Dieck Assad ;ND;528182151010;ajdieck@udem.edu.mx;Av. Ignacio Morones Prieto 4500 Pte.  66238 San Pedro Garza García  N.L. ;0;0;0;0;ND;0;0;0;9148;7935;1213;370;1542;0;0;693;0;USD;2564;1760;17075732;ND;www.udem.edu.mx/;4;47;374;4332
3;Universidad Valle del Grijalva;Chiapas;Mario Alberto González González;ND;529818166869;uvg@uvg.edu.mx;Blvd. Belisario Domínguez 1755. 29000 Tuxtla Gutiérrez.;0;0;0;0;ND;0;0;0;9083;7880;1203;459;2352;0;0;365;0;USD;2564;1954;18482012;ND;www.uvg.edu.mx/;4;247;1747;16792
3;Universidad Panamericana;México D.F.;José Antonio Lozano Díez;ND;524499106200;jlozano@up.edu.mx;Calle Augusto Rodin 498  Benito Juárez  Insurgentes Mixcoac  03920 Ciudad de México  D.F. ;0;0;0;0;ND;0;0;0;8855;8420;435;127;2497;0;0;818;0;USD;2354;1564;14192870;ND;www.up.edu.mx/;4;48;382;4372
3;Escuela Bancaria y Comercial  S.C.;México D.F.;Carlos Prieto Sierra ;ND;525591492000;comenta.ventana@ebc.edu.mx;Marsella No. 44 Colónia Juárez Delegación Cuauhtemoc ;0;0;0;0;ND;0;0;0;8307;7828;479;83;1930;0;0;948;0;USD;2015;1250;10750185;ND;www.ebc.mx/;4;135;1182;13044
3;Universidad la Salle  A.C. - Bajío;Guanajuato;Andrés Govela Gutiérrez;ND;524777108500;rectoria@delasalle.edu.mx;Av. Universidad 602. 37150 León de Los Aldama.;0;0;0;0;ND;0;0;0;8124;6583;1541;846;1908;0;0;756;0;USD;4056;3270;27776706;ND;www.delasalle.edu.mx/;4;85;785;8782
3;Centro Universitario de Ixtlahuaca  a.c.;Toluca;Margarito Ortega Ballesteros ;ND;527122831012;rafael.balderas@uicui.edu.mx;Av. Miguel Hidalgo Pte. #1059 Barrio de San Bernardino  Toluca  Estado de México;0;0;0;0;ND;0;0;0;8043;7731;312;97;2031;0;0;400;0;USD;1980;1460;11905020;ND;uicui.edu.mx/;4;527;2656;20594
3;Universidad Tangamanga;San Luis;Guillermo Arturo Casto Pérez;ND;524448234900;rectoria@utan.edu.mx;Av. Fray Diego de la Magdalena #42 Col. Saucito C.P. 78110  San Luis Potosí  S.L.P.;0;0;0;0;ND;0;0;0;8024;7385;639;334;3185;0;0;192;0;USD;2041;1354;11303489;ND;www.utan.edu.mx/;4;278;1872;17465
3;Universidad ETAC;Chalco;Mayra Ponce Martinez;ND;525530676850;mponce@universidadetac.edu.mx;La Parcela 3Z-p1/2 Col. San Marcos Huixtoco C.P. 56643 Chalco  Estado de México ;0;0;0;0;ND;0;0;0;7304;7046;258;110;1640;0;0;397;0;USD;2600;1458;10943868;ND;www.etac.edu.mx/;4;197;1518;15351
3;Universidad Privada del Estado de México;ND;ND;ND;525959537813;ND;ND;0;0;0;0;ND;0;0;0;7279;7029;250;65;2118;0;0;851;0;USD;2014;1524;11215696;ND;www.upemex.edu.mx/;4;0;0;0
3;Universidad la Salle  A.C. - Ciudad de México;México D.F.;Enrique A. González Álvarez;ND;525552789500;avga@ulsa.mx;Benjamín Franklin #47  Colonia Hipódromo Condesa  Delegación Cuauhtémoc  06140 Ciudad de México  D.F. ;0;0;0;0;ND;0;0;0;6846;6077;769;426;1442;0;0;916;0;USD;3985;3156;22243477;ND;www.ulsa.edu.mx/;4;129;1155;12882
3;Colegio de Estudios de Posgrado de la Ciudad de México;México D.F.;Jacobo Sosa Hernández;ND;525558683778;rector_institucional@colposgrado.edu.mx;Andador Sur No.4 13  Centro  54700 Cuautitlán Izcalli  ;0;0;0;0;ND;0;0;0;6627;4586;2041;438;933;0;0;277;0;USD;2970;1970;15096190;ND;www.colposgrado.edu.mx/;4;26;195;2657
3;Centro Universitario UTEG;Jalisco;José Roque Albín Huerta;ND;523310788000;joseroque@uteg.edu.mx;Héroes Ferrocarrileros No. 1325  Esq. Washington y Dr. R. Michel  Col. La Aurora  Guadalajara  Jalisco;0;0;0;0;ND;0;0;0;5785;5750;35;20;1662;0;0;453;0;USD;2740;1850;10733400;ND;www.uteg.edu.mx/;4;276;1869;17436
3;Universidad de las Américas Puebla;Puebla;Luis Ernesto Derbez Bautista;ND;522222292112;luisernesto.derbez@udlap.mx;Sta. Catarina Mártir. Cholula  Puebla. C.P. 72810.;0;0;0;0;ND;0;0;0;5782;5361;421;84;1326;0;0;507;0;USD;3105;2585;15165390;ND;www.udlap.mx/;4;19;128;1949
3;Centro Universitario Enrique Díaz de León;Jalisco;Héctor Manuel Robles Ibarría;ND;523338273001;rectoria@unedl.edu.mx;Av. Enrique Díaz de León No.90;0;0;0;0;ND;0;0;0;5684;5427;257;60;1068;0;0;359;0;USD;2860;1802;10514474;ND;unedl.edu.mx/;4;0;0;0
3;Instituto Tecnológico Autónomo de México;México D.F.;Arturo M. Fernández Pérez;ND;525556284000;afernandez@itam.mx;Río Hondo 1. 01080 Del. Álvaro Obregón.;0;0;0;0;ND;0;0;0;5342;4707;635;208;923;0;0;445;0;USD;3140;2720;14796940;ND;www.itam.mx/;4;25;182;2494
3;Universidad del Desarrollo Profesional  S.C.;Tijuana;Omár Ortíz Valenzuéla;ND;527444850393;omarortiz@cdj.unidep.edu.mx;Plaza Benton  Blvd. Gustavo Díaz Ordaz ;0;0;0;0;ND;0;0;0;5219;5047;172;0;1383;0;0;382;0;USD;2847;2050;10836034;ND;unidep.mx/;4;323;2042;18261
3;Instituto de Ciencias Sociales  Económicas y Administrativas  S.C.;ND;ND;ND;525557091221;ND;ND;0;0;0;0;ND;0;0;0;5214;3742;1472;592;1238;0;0;267;0;USD;2358;1780;10131736;ND;ND;4;0;0;0
3;Universidad del Golfo de México Norte;ND;Ana María Ramírez Vázquez;ND;522727241444;rectoria@umg.edu.mx;ND;0;0;0;0;ND;0;0;0;4984;4971;13;2;1909;0;0;344;0;USD;2015;1548;7721303;ND;www.ugm.edu.mx/;5;350;2150;18703
3;Instituto de Ciencias y Estudios Superiores de Tamaulipas  A.C.;ND;Sandra L. Ávila Ramírez;ND;528332156311;campus2k@icest.edu.mx;ND;0;0;0;0;ND;0;0;0;4966;3916;1050;141;1652;0;0;625;0;USD;2550;1630;9060580;ND;www.icest.edu.mx/;5;311;1980;18014
3;Universidad Autónoma del Noreste;ND;Higinio González Calderón;ND;528444384000;higiniogc@uane.edu.mx;ND;0;0;0;0;ND;0;0;0;4915;4185;730;189;1171;0;0;525;0;USD;2484;1598;8500950;ND;www.uane.edu.mx/;5;193;1505;15290
3;Colegio Libre de Estudios Universitarios;ND;José Luis Pérez Ángeles;ND;522222856213;coordinacionproyectos.cleu@hotmail.com;ND;0;0;0;0;ND;0;0;0;4743;4729;14;14;1367;0;0;398;0;USD;2045;1689;8015911;ND;www.cleu.edu.mx/;5;318;2016;18149
3;Universidad Latina  S.C.;ND;Angel Eliseo Cano Garza ;ND;525536400870;angelcanorector@unila.edu.mx;ND;0;0;0;0;ND;0;0;0;4715;4513;202;79;1350;0;0;285;0;USD;1440;1054;5047582;ND;www.unila.edu.mx/;5;206;1556;15677
3;Universidad Regiomontana  A.C.;ND;Ángel Casán Marcos;ND;528182204830;portiz@u-erre.mx;ND;0;0;0;0;ND;0;0;0;4543;3582;961;110;572;0;0;271;0;USD;2354;1536;7764146;ND;www.u-erre.mx/;5;403;2303;19282
3;Universidad la Concordia;ND;Mauricio González López ;ND;524499222900;recepcion@universidadlaconcordia.edu.mx;ND;0;0;0;0;ND;0;0;0;4461;4188;273;101;1065;0;0;522;0;USD;2587;1645;7595511;ND;www.universidadlaconcordia.edu.mx/;5;90;817;9246
3;Universidad de Londres;ND;Oscar Rodríguez Gómez Daza;ND;525552655265;oscar.rodriguez@udelondres.com;ND;0;0;0;0;ND;0;0;0;4453;4193;260;106;1486;0;0;330;0;USD;1090;895;4036135;ND;www.udlondres.com/;5;157;1307;14088
3;Universidad Cuauhtémoc  S.C;ND;Jorge Ramírez Jiménez;ND;523336820550;jorge.ramirez@ucg.edu.mx;ND;0;0;0;0;ND;0;0;0;4381;4359;22;12;1476;0;0;825;0;USD;2358;1896;8316540;ND;www.ucg.edu.mx/;5;264;1832;17259
3;Universidad Iberoamericana Puebla;ND;David Fernández Dávalos  S. J.;ND;522223723000;rectoria@iberopuebla.mx;ND;0;0;0;0;ND;0;0;0;4375;3699;676;203;763;0;0;528;0;USD;2894;2157;9935087;ND;www.iberopuebla.edu.mx/;5;84;783;8772
3;Centro de Enseñanza Técnica y Superior;ND;Fernando León García;ND;526865673700;fernando.leongarcia@cetys.mx;ND;0;0;0;0;ND;0;0;0;4253;2711;1542;196;689;0;0;329;0;USD;2636;1392;7838424;ND;www.cetys.mx/;5;69;546;6035
3;Escuela Normal Superior de Ciudad Madero  A.C.;ND;ND;ND;528332103774;ND;ND;0;0;0;0;ND;0;0;0;4149;247;3902;237;63;0;0;35;0;USD;1564;957;6339107;ND;ND;5;0;0;0
3;Universidad Miguel Alemán;ND;ND;ND;528999252448;ND;ND;0;0;0;0;ND;0;0;0;4015;4015;0;0;1406;0;0;247;0;USD;0;1265;5078975;ND;ND;5;0;0;0
3;Centro Universitario UNE;ND;ND;ND;523380000863;ND;ND;0;0;0;0;ND;0;0;0;3945;3945;0;0;555;0;0;282;0;USD;0;1180;4655100;ND;www.universidad-une.com/;5;0;0;0
3;Universidad IUEM;ND;Mario Luis Pérez Méndez;ND;527222624800;rectoria@universidadiuem.edu.mx;ND;0;0;0;0;ND;0;0;0;3812;3749;63;45;1345;0;0;573;0;USD;1770;1530;5847480;ND;www.universidadiuem.edu.mx;5;0;0;0
3;Universidad Autónoma de Durango;ND;Martín Gerardo Soriano Sariñana;ND;526181295786;infodgo@uad.edu.mx;ND;0;0;0;0;ND;0;0;0;3694;3677;17;17;1117;0;0;562;0;USD;1962;1520;5622394;ND;www.uad.edu.mx/;5;500;2574;20298
3;Universidad América Latina;ND;José Antonio Mendoza Lujambio;ND;523347777100;rectoria@ual.edu.mx;ND;0;0;0;0;ND;0;0;0;3646;3638;8;8;631;0;0;;0;USD;1952;1440;5254336;ND;www.ual.edu.mx/;5;371;2218;18961
3;Instituto Universitario del Centro de México;ND;ND;ND;524777168000;ND;ND;0;0;0;0;ND;0;0;0;3469;3216;253;0;1235;0;0;144;0;USD;1547;780;2899871;ND;sistemaucem.edu.mx/;5;331;2095;18484
3;Universidad Ecatepec;ND;Gloria Rangel Ortega;ND;525557700633;gloria.rangel@uecatepec.edu.mx;ND;0;0;0;0;ND;0;0;0;3407;3048;359;156;311;0;0;224;0;USD;2058;1334;4804854;ND;www.uecatepec.edu.mx/;5;690;3115;22078
3;Centro de Estudios Universitarios Vizcaya de las Américas;ND;ND;ND;528777728298;ND;ND;0;0;0;0;ND;0;0;0;3362;3362;0;0;1819;0;0;279;0;USD;0;843;2834166;ND;www.uva.edu.mx/;5;0;0;0
3;Universidad de Puebla Plantel Puebla;ND;Emilio José Baños;ND;522224095549;rector@upaep.mx ;ND;0;0;0;0;ND;0;0;0;3347;1048;2299;1109;435;0;0;72;0;USD;2354;1564;7050918;ND;www.unipuebla.com.mx/;5;638;2990;21673
3;Universidad Xochicalco;ND;René Eduardo Martínez Zabatdeny;ND;526461743980;rectoria@xochicalco.edu.mx;ND;0;0;0;0;ND;0;0;0;3342;3208;134;73;1014;0;0;734;0;USD;2230;1530;5207060;ND;www.xochicalco.edu.mx/;5;153;1295;14010
3;Universidad Vizcaya de las Américas;ND;Jorge Richardi Rochín;ND;526394723789;informes@uva.edu.mx;ND;0;0;0;0;ND;0;0;0;3289;3289;0;0;1655;0;0;279;0;USD;0;1654;5440006;ND;www.uva.edu.mx/;5;96;874;9889
