3;Universidad del Valle de México;México D.F.;ND;ND;525552789911;ND;Av. Constituyentes No. 151 San Miguel Chapultepec  C.P. 11850  Miguel Hidalgo  Distrito Federal ;0;0;0;0;ND;0;0;0;67408;66939;469;34;16983;0;0;7937;0;USD;4200;3500;236256300;ND;www.universidaduvm.mx/;2;42;1713;16616
3;Universidad Cristóbal Colón;ND;José Manuel Asún Jordán ;ND;522299232950;rectoria@ucc.mx;ND;0;0;0;0;ND;0;0;0;3235;2773;462;191;689;0;0;438;0;USD;1865;1254;4338972;ND;www.ver.ucc.mx/;5;102;967;10983
3;Universidad Latinoamericana  S.C.;ND;Eric A. Pearse;ND;525530679700;eric.pearse@ula.edu.mx;ND;0;0;0;0;ND;0;0;0;3197;2886;311;22;715;0;0;464;0;USD;2098;1684;5512502;ND;www.ula.edu.mx/;5;776;3314;22590
3;Universidad del Valle de Puebla;ND;Jaime Illescas López;ND;522222669488;rectoria@uvp.mx;ND;0;0;0;0;ND;0;0;0;3188;3078;110;31;909;0;0;325;0;USD;2005;1670;5360810;ND;www.uvp.mx/;5;250;1758;16871
3;Universidad del Golfo de México  Rectoria Centro;ND;ND;ND;522727266851;ND;ND;0;0;0;0;ND;0;0;0;3077;2887;190;70;927;0;0;310;0;USD;1788;1088;3480776;ND;ugm.mx/;5;350;2150;18703
3;Universidad Latina;ND;ND;ND;527771601020;ND;ND;0;0;0;0;ND;0;0;0;3005;2476;529;201;620;0;0;264;0;USD;1430;2620;7243590;ND;www.unila.edu.mx/;5;206;1556;15677
3;Universidad Vasco de Quiroga;ND;Raúl Martínez Rubio;ND;524431131100;rectoria@uvaq.edu.mx;ND;0;0;0;0;ND;0;0;0;2934;2934;0;0;983;0;0;177;0;USD;0;1808;5304672;ND;www.uvaq.edu.mx/;5;159;1329;14247
3;Universidad Lamar;ND;Ricardo Ramírez Angulo;ND;523336158080;admisiones@lamar.edu.mx;ND;0;0;0;0;ND;0;0;0;2902;2902;0;0;905;0;0;390;0;USD;0;1994;5786588;ND;www.lamar.edu.mx/;5;54;427;4757
3;Universidad Regional del Sureste  A.C.;ND;ND;ND;529515141410;ND;ND;0;0;0;0;ND;0;0;0;2901;2736;165;22;721;0;0;456;0;USD;1879;1187;3557667;ND;www.urse.edu.mx/;5;227;1649;16250
3;Instituto Leonardo Bravo A.C.;ND;ND;ND;525557056554;ND;ND;0;0;0;0;ND;0;0;0;2783;2530;253;54;709;0;0;135;0;USD;1759;1036;3066107;ND;ilb.mx/;5;829;3473;23027
3;Universidad de Oriente;ND;Martha Patricia Agüera Ibáñez;ND;522222111698;martha.aguera@soyuo.mx;ND;0;0;0;0;ND;0;0;0;2757;2653;104;45;1106;0;0;317;0;USD;2547;1987;5536399;ND;www.soylideruo.mx/;5;904;3692;23636
3;Universidad INACE;ND;ND;ND;525555113509;ND;ND;0;0;0;0;ND;0;0;0;2719;2557;162;81;1087;0;0;137;0;USD;1879;1158;3265404;ND;www.inace.edu.mx/;5;0;0;0
3;Instituto Nacional de Estudios Sindicales y de Administración Pública de la FSTSE;ND;ND;ND;525555928559;ND;ND;0;0;0;0;ND;0;0;0;2712;2712;0;0;110;0;0;20;0;USD;0;1118;3032016;ND;ND;5;0;0;0
3;Centro de Estudios Superiores C.T.M.;ND;ND;ND;529999822919;ND;ND;0;0;0;0;ND;0;0;0;2698;2674;24;9;714;0;0;168;0;USD;1620;570;1563060;ND;www.cesctm.edu.mx/;5;627;2959;21577
3;Universidad del Sur;ND;ND;ND;529616911735;ND;ND;0;0;0;0;ND;0;0;0;2688;2413;275;269;1982;0;0;409;0;USD;1254;985;2721655;ND;www.universidaddelsur.edu.mx/;5;324;2045;18272
3;Instituto Tecnológico Latinoamericano;ND;ND;ND;527717181020;ND;ND;0;0;0;0;ND;0;0;0;2670;2107;563;286;706;0;0;121;0;USD;2030;1630;4577300;ND;www.itla.mx/;5;572;2777;20995
3;Sistema de Educación e Investigación Universitaria A.C.;ND;ND;ND;ND;ND;ND;0;0;0;0;ND;0;0;0;2621;2503;118;29;683;0;0;330;0;USD;1876;1358;3620442;ND;ND;5;0;0;0
3;Centro de Estudios Superiores Azteca;ND;ND;ND;525559752161;ND;ND;0;0;0;0;ND;0;0;0;2620;2045;575;67;934;0;0;103;0;USD;1564;998;2940210;ND;www.universidadazteca.edu.mx/;5;748;3253;22443
3;Centro Hidalguense de Estudios Superiores;ND;ND;ND;527717147616;ND;ND;0;0;0;0;ND;0;0;0;2619;2241;378;151;456;0;0;159;0;USD;1687;875;2598561;ND;www.cenhies.edu.mx/;5;0;0;0
3;Universidad Continente Americano;ND;ND;ND;524616126497;ND;ND;0;0;0;0;ND;0;0;0;2603;2353;250;126;806;0;0;483;0;USD;1987;1459;3929777;ND;www.uca.edu.mx/;5;550;2719;20798
3;Universidad Cancaria de México;ND;ND;ND;525939140501;ND;ND;0;0;0;0;ND;0;0;0;2590;2479;111;81;929;0;0;67;0;USD;1987;1354;3577123;ND;www.ubam.edu.mx/;5;670;3062;21909
3;Instituto de Estudios Superiores del Golfo de México;ND;ND;ND;529515490017;ND;ND;0;0;0;0;ND;0;0;0;2588;2588;0;0;801;0;0;182;0;USD;0;1320;3416160;ND;www.iesgm.edu.mx/;5;0;0;0
3;Universidad Tres Culturas;ND;ND;ND;527222131025;ND;ND;0;0;0;0;ND;0;0;0;2567;2567;0;0;1418;0;0;49;0;USD;0;1425;3657975;ND;www.utc.mx/home.html;5;0;0;0
3;Universidad de Negocios ISEC;ND;ND;ND;525550631517;ND;ND;0;0;0;0;ND;0;0;0;2563;2159;404;179;696;0;0;198;0;USD;1254;798;2229498;ND;uneg.edu.mx/;5;0;0;0
3;Instituto del Desierto de Santa Ana;ND;ND;ND;526444123326;ND;ND;0;0;0;0;ND;0;0;0;2542;1040;1502;549;312;0;0;;0;USD;1598;1132;3577476;ND;www.idesa.edu.mx/;5;0;0;0
3;Universidad de América Latina;ND;ND;ND;522222988438;ND;ND;0;0;0;0;ND;0;0;0;2507;2507;0;0;1175;0;0;246;0;USD;0;1140;2857980;ND;www.udal.edu.mx/;5;522;2638;20515
3;Instituto Vocacional Enrique Díaz de León;ND;ND;ND;523338253871;ND;ND;0;0;0;0;ND;0;0;0;2467;2467;0;0;391;0;0;41;0;USD;0;1245;3071415;ND;unedl.edu.mx/;5;0;0;0
3;Universidad Tamaulipeca;ND;ND;ND;528999222203;ND;ND;0;0;0;0;ND;0;0;0;2461;2461;0;0;941;0;0;214;0;USD;0;1500;3691500;ND;www.universidadtamaulipeca.edu.mx/;5;445;2410;19705
3;Universidad de la República Mexicana;ND;ND;ND;525550370100;ND;ND;0;0;0;0;ND;0;0;0;2435;2381;54;23;819;0;0;208;0;USD;1658;1234;3027686;ND;www.unirem.edu.mx/;5;0;0;0
3;Universidad del Desarrollo Profesional;ND;ND;ND;526333383987;ND;ND;0;0;0;0;ND;0;0;0;2309;2297;12;0;661;0;0;149;0;USD;2015;1547;3577639;ND;unidep.mx/;5;323;2042;18261
3;Centro de Estudios Superiores Francisco de Montejo  A.C.;ND;ND;ND;529859861295;ND;ND;0;0;0;0;ND;0;0;0;2303;2303;0;0;925;0;0;155;0;USD;0;1324;3049172;ND;ND;5;0;0;0
3;Centro Cultural Universitario de Ciudad Juárez;ND;ND;ND;526285460880;ND;ND;0;0;0;0;ND;0;0;0;2280;2136;144;133;743;0;0;72;0;USD;1657;1235;2876568;ND;ccu.mx/;5;841;3525;23178
3;Universidad del Desarrollo Profesional S.C.;ND;ND;ND;526373722976;ND;ND;0;0;0;0;ND;0;0;0;2256;2210;46;0;862;0;0;192;0;USD;1985;1371;3121220;ND;unidep.mx/;5;323;2042;18261
3;Universidad del Centro del Bajío;ND;ND;ND;524616117470;ND;ND;0;0;0;0;ND;0;0;0;2235;1528;707;264;336;0;0;39;0;USD;1978;1189;3215238;ND;www.uniceba.edu.mx/;5;541;2689;20710
3;Universidad del Sur Plantel Cancún;ND;ND;ND;529999251750;ND;ND;0;0;0;0;ND;0;0;0;2224;1920;304;144;1920;0;0;300;0;USD;2085;1456;3429360;ND;www.universidaddelsur.edu.mx/;5;324;2045;18272
3;Universidad IEU;ND;ND;ND;527444831252;ND;ND;0;0;0;0;ND;0;0;0;2207;1950;257;164;747;0;0;47;0;USD;1654;954;2285378;ND;ieu.edu.mx/;5;0;0;0
3;Centro de Estudios Universitarios Veracruz;ND;ND;ND;522299323537;ND;ND;0;0;0;0;ND;0;0;0;2175;1941;234;76;430;0;0;209;0;USD;1965;1000;2400810;ND;www.cesuver.edu.mx/;5;805;3388;22794
3;Universidad Justo Sierra;ND;ND;ND;525510848200;ND;ND;0;0;0;0;ND;0;0;0;2175;2072;103;37;427;0;0;376;0;USD;2880;1546;3499952;ND;www.justo-sierra.edu.mx/;5;558;2736;20859
3;Centro de Estudios Universitarios UNIVER;ND;ND;ND;524744032600;ND;ND;0;0;0;0;ND;0;0;0;2172;2172;0;0;775;0;0;327;0;USD;0;1570;3410040;ND;www.univerlagos.edu.mx/;5;560;2747;20895
3;Centro de Estudios Universitarios Monterrey;ND;ND;ND;528182627200;ND;ND;0;0;0;0;ND;0;0;0;2153;2073;80;3;363;0;0;193;0;USD;1875;1490;3238770;ND;www.ceu.edu.mx/;5;178;1420;14824
3;Universidad Metropolitana Latín Campus;ND;ND;ND;523331224222;ND;ND;0;0;0;0;ND;0;0;0;2139;2139;0;0;110;0;0;;0;USD;0;1323;2829897;ND;www.umla.edu.mx/;5;600;2875;21328
3;Universidad de Cuautitlán Izcalli;ND;ND;ND;525550897270;ND;ND;0;0;0;0;ND;0;0;0;2119;1819;300;64;455;0;0;122;0;USD;2345;1907;4172333;ND;www.uci.edu.mx/;5;720;3194;22287
3;Universidad Pablo Guardado Chávez;ND;ND;ND;529616141112;ND;ND;0;0;0;0;ND;0;0;0;2113;1971;142;51;648;0;0;84;0;USD;1897;1372;2973586;ND;www.upgch.edu.mx/;5;435;2387;19627
3;Universidad de Montemorelos;ND;ND;ND;528262630900;ND;ND;0;0;0;0;ND;0;0;0;2097;1617;480;385;447;0;0;233;0;USD;3045;2045;4768365;ND;www.um.edu.mx/;5;65;503;5458
3;Universidad Marista de Merida;ND;ND;ND;529999429700;ND;ND;0;0;0;0;ND;0;0;0;2084;1938;146;63;581;0;0;338;0;USD;1982;1245;2702182;ND;www.marista.edu.mx/;5;145;1239;13579
3;Universidad de los Angeles;ND;ND;ND;522484829880;ND;ND;0;0;0;0;ND;0;0;0;2049;1602;447;152;587;0;0;;0;USD;1568;1056;2392608;ND;www.udeap.mx/;5;0;0;0
3;Centro Universitario de Tijuana;ND;ND;ND;526646879454;ND;ND;0;0;0;0;ND;0;0;0;2030;1583;447;130;391;0;0;256;0;USD;1852;1355;2972809;ND;cut.edu.mx/;5;147;1251;13674
3;Universidad Euro Hispanoamericana;ND;ND;ND;522288435553;ND;ND;0;0;0;0;ND;0;0;0;1996;1736;260;91;660;0;0;154;0;USD;1354;976;2046376;ND;www.ueh.edu.mx/;5;545;2700;20734
3;Universidad Internacional;ND;ND;ND;527773171087;ND;ND;0;0;0;0;ND;0;0;0;1986;1858;128;68;483;0;0;220;0;USD;2381;1658;3385332;ND;www.uninter.edu.mx/;5;144;1237;13556
3;Universidad Interamericana del Norte;ND;ND;ND;528183179490;ND;ND;0;0;0;0;ND;0;0;0;1958;1950;8;0;566;0;0;170;0;USD;1933;1282;2515364;ND;uin.com.mx/;5;420;2345;19472
3;Universidad Modelo;ND;ND;ND;529858560776;ND;ND;0;0;0;0;ND;0;0;0;1945;1919;26;0;651;0;0;271;0;USD;3570;2550;4986270;ND;www.unimodelo.edu.mx/;5;302;1945;17829
3;Universidad del Norte  A.C.;ND;ND;ND;528188517100;ND;ND;0;0;0;0;ND;0;0;0;1858;1628;230;54;273;0;0;114;0;USD;2451;1541;3072478;ND;www.un.edu.mx/;5;317;2007;18115
3;Centro de Estudios Universitarios del Instituto Cristóbal Colon;ND;ND;ND;522222969245;ND;ND;0;0;0;0;ND;0;0;0;1810;1810;0;0;710;0;0;169;0;USD;0;1198;2168380;ND;www.ucristobalcolon.edu.mx/;5;0;0;0
3;Universidad de Estudios Avanzados Tijuana;ND;ND;ND;526649013606;ND;ND;0;0;0;0;ND;0;0;0;1781;1633;148;131;428;0;0;250;0;USD;1768;1329;2431921;ND;www.unea.edu.mx/;5;322;2036;18236
3;Universidad Intercontinental;ND;ND;ND;525554871370;ND;ND;0;0;0;0;ND;0;0;0;1763;1442;321;113;464;0;0;360;0;USD;2920;2187;4090974;ND;www.uic.edu.mx/;5;93;847;9596
3;Universidad de Celaya;ND;ND;ND;524616139009;ND;ND;0;0;0;0;ND;0;0;0;1743;1495;248;105;429;0;0;246;0;USD;1985;1354;2516510;ND;www.udec.edu.mx/;5;130;1156;12886
3;Universidad del Noreste;ND;ND;ND;528332303830;ND;ND;0;0;0;0;ND;0;0;0;1720;1628;92;39;451;0;0;1149;0;USD;1224;993;1729212;ND;www.une.edu.mx/;5;101;963;10942
3;Universidad de Estudios Profesionales de Ciencias y Artes;ND;ND;ND;524777120938;ND;ND;0;0;0;0;ND;0;0;0;1703;1554;149;25;636;0;0;187;0;USD;1278;758;1368354;ND;www.epca.edu.mx/;5;0;0;0
3;Universidad Lucerna;ND;ND;ND;525550900300;ND;ND;0;0;0;0;ND;0;0;0;1679;1604;75;0;566;0;0;83;0;USD;1547;1025;1760125;ND;www.lucerna.edu.mx/;5;386;2258;19107
3;Escuela de Estudios Superiores Calmecac  A.C.;ND;ND;ND;522288161736;ND;ND;0;0;0;0;ND;0;0;0;1660;1660;0;0;628;0;0;33;0;USD;0;895;1485700;ND;www.calmecac.edu.mx/;5;0;0;0
3;Juana de Asbaje;ND;ND;ND;523515120714;ND;ND;0;0;0;0;ND;0;0;0;1647;1641;6;0;394;0;0;93;0;USD;1547;1285;2117967;ND;www.ceja.edu.mx/;5;0;0;0
3;Universidad la Salle  A.C. - Nezahualcoyotl;ND;ND;ND;525522281897;ND;ND;0;0;0;0;ND;0;0;0;1623;1525;98;50;523;0;0;148;0;USD;2874;2054;3414002;ND;ulsaneza.edu.mx/;5;237;1718;16644
3;Instituto Irapuato;ND;ND;ND;524626235969;ND;ND;0;0;0;0;ND;0;0;0;1603;1397;206;75;555;0;0;50;0;USD;1602;1046;1791274;ND;www.uii.edu.mx/;5;115;1053;11930
3;Instituto Mexicano de Psicooncologia;ND;ND;ND;525557527860;ND;ND;0;0;0;0;ND;0;0;0;1599;1098;501;103;345;0;0;;0;USD;1270;865;1586040;ND;www.impo.org.mx/;5;0;0;0
3;Universidad Mesoamericana;ND;Félix Javier Serrano Ursúa;ND;529515141383;info@umes.edu.gt;ND;0;0;0;0;ND;0;0;0;1591;1542;49;33;552;0;0;237;0;USD;1458;818;1332798;ND;www.universidadmesoamericana.edu.mx/;5;408;2315;19332
3;Universidad del Claustro de Sor Juana a.c.;ND;ND;ND;525551303300;ND;ND;0;0;0;0;ND;0;0;0;1588;1540;48;7;442;0;0;225;0;USD;1785;1258;2023000;ND;www.ucsj.edu.mx/;5;138;1191;13141
3;Instituto Tecnológico Superior de Sinaloa  A.C.;ND;ND;ND;526699100119;ND;ND;0;0;0;0;ND;0;0;0;1584;1535;49;0;578;0;0;131;0;USD;1440;1150;1835810;ND;www.itesus.edu.mx/;5;599;2874;21321
3;Instituto Universitario Latinoamericano;ND;ND;ND;527222784727;ND;ND;0;0;0;0;ND;0;0;0;1583;1397;186;74;468;0;0;;0;USD;1894;1050;1819134;ND;iulatam.edu.mx/;5;0;0;0
3;Universidad Quetzalcóatl;ND;ND;ND;524626245025;ND;ND;0;0;0;0;ND;0;0;0;1566;1478;88;15;352;0;0;287;0;USD;2196;1941;3062046;ND;www.uqi.edu.mx/;5;446;2412;19714
3;Universidad Privada del Sur de México;ND;ND;ND;529616156804;ND;ND;0;0;0;0;ND;0;0;0;1557;842;715;193;267;0;0;30;0;USD;1258;850;1615170;ND;www.upsum.edu.mx/;5;0;0;0
3;Universidad del Golfo de México  A.C.;ND;ND;ND;522727241555;ND;ND;0;0;0;0;ND;0;0;0;1537;1500;37;0;439;0;0;159;0;USD;1985;1199;1871945;ND;www.ugm.edu.mx/;5;350;2150;18703
3;Escuela Superior de Comercio Internacional;ND;ND;ND;525555527437;ND;ND;0;0;0;0;ND;0;0;0;1536;1536;0;0;105;0;0;22;0;USD;0;1190;1827840;ND;www.esci.edu.mx/;5;548;2715;20788
3;Universidad Mexicana de Educación a Distancia;ND;ND;ND;527071013423;ND;ND;0;0;0;0;ND;0;0;0;1533;1308;225;0;359;0;0;;0;USD;1857;1250;2052825;ND;www.umed.edu.mx/;5;360;2182;18831
3;Tecnológico de Guadalajara;ND;ND;ND;523338988700;ND;ND;0;0;0;0;ND;0;0;0;1522;1508;14;14;218;0;0;;0;USD;1820;1200;1835080;ND;www.uteg.edu.mx/;5;0;0;0
3;Campus Universitario Siglo XXI  S.C.;ND;ND;ND;527221903481;ND;ND;0;0;0;0;ND;0;0;0;1515;1515;0;0;415;0;0;174;0;USD;0;1185;1795275;ND;www.cusxxi.edu.mx/;5;492;2537;20153
3;Instituto Universitario Puebla;ND;ND;ND;522222375542;ND;ND;0;0;0;0;ND;0;0;0;1497;1211;286;106;372;0;0;73;0;USD;1834;1010;1747634;ND;www.iup.mx/;5;483;2511;20048
3;Instituto Universitario de Estudios México Plantel San Cristóbal;ND;ND;ND;529676315061;ND;ND;0;0;0;0;ND;0;0;0;1496;1496;0;0;799;0;0;;0;USD;0;1725;2580600;ND;www.ideaconceptual.com/udm/campussancris.html;5;0;0;0
3;Universidad de la Vera-Cruz;ND;ND;ND;524928999200;ND;ND;0;0;0;0;ND;0;0;0;1492;1439;53;7;560;0;0;111;0;USD;2185;1330;2029675;ND;uvc.edu.mx/;5;832;3481;23047
3;Universidad de Sotavento  A.C.;ND;ND;ND;522727262524;ND;ND;0;0;0;0;ND;0;0;0;1484;1474;10;10;438;0;0;161;0;USD;1687;1225;1822520;ND;www.us.edu.mx/;5;482;2507;20037
3;Universidad Iberoamericana Torreón;ND;ND;ND;528717051010;ND;ND;0;0;0;0;ND;0;0;0;1477;1187;290;80;217;0;0;269;0;USD;2554;3194;4531938;ND;www.lag.uia.mx/;5;0;0;0
3;Centro de Estudios Superiores de Veracruz;ND;ND;ND;522299318673;ND;ND;0;0;0;0;ND;0;0;0;1466;1263;203;99;335;0;0;32;0;USD;1320;861;1355403;ND;www.cesuver.edu.mx/;5;805;3388;22794
