3;Universidad del Valle de México;México D.F.;ND;ND;525552789911;ND;Av. Constituyentes No. 151 San Miguel Chapultepec  C.P. 11850  Miguel Hidalgo  Distrito Federal ;0;0;0;0;ND;0;0;0;67408;66939;469;34;16983;0;0;7937;0;USD;4200;3500;236256300;ND;www.universidaduvm.mx/;2;42;1713;16616
3;Universidad Don Vasco  A.C.;ND;ND;ND;524525242526;ND;ND;0;0;0;0;ND;0;0;0;1453;1453;0;0;424;0;0;196;0;USD;0;1850;2688050;ND;www.udv.edu.mx/;5;341;2125;18588
3;Universidad la Salle  A.C. - Morelia;ND;ND;ND;524433212103;ND;ND;0;0;0;0;ND;0;0;0;1452;1286;166;68;311;0;0;146;0;USD;2978;2486;3691344;ND;www.lasallemorelia.edu.mx/;5;141;1222;13401
3;Universidad de Especialidades;ND;ND;ND;523380000820;ND;ND;0;0;0;0;ND;0;0;0;1451;1451;0;0;312;0;0;132;0;USD;0;1270;1842770;ND;www.universidad-une.com/;5;568;2767;20956
3;Universidad Autónoma de Durango Campus los Mochis;ND;ND;ND;526681084082;ND;ND;0;0;0;0;ND;0;0;0;1449;1342;107;27;499;0;0;217;0;USD;1950;1285;1933120;ND;www.uad.edu.mx/;5;500;2574;20298
3;Universidad Olmeca;ND;ND;ND;529931879700;ND;ND;0;0;0;0;ND;0;0;0;1446;1364;82;52;385;0;0;240;0;USD;2689;1336;2042802;ND;www.olmeca.edu.mx/;5;174;1403;14685
3;Universidad CEUNI;ND;ND;ND;522222371124;ND;ND;0;0;0;0;ND;0;0;0;1443;1436;7;7;649;0;0;48;0;USD;2020;1358;1964228;ND;universidadceuni.mx/;5;752;3258;22454
3;Universidad del Desarrollo Empresarial y Pedagógico;ND;ND;ND;525556888315;ND;ND;0;0;0;0;ND;0;0;0;1442;1399;43;0;566;0;0;169;0;USD;2084;1598;2325214;ND;www.univdep.edu.mx/;5;405;2305;19296
3;Universidad de Ciencias y Administración;ND;ND;ND;525557547706;ND;ND;0;0;0;0;ND;0;0;0;1436;1411;25;22;103;0;0;129;0;USD;1981;1320;1912045;ND;www.ucad.edu.mx/;5;0;0;0
3;Universidad la Salle  A.C. - Victoria;ND;ND;ND;528343146956;ND;ND;0;0;0;0;ND;0;0;0;1398;1281;117;48;349;0;0;280;0;USD;3024;2112;3059280;ND;www.ulsavictoria.edu.mx/;5;0;0;0
3;Universidad Madero;ND;ND;ND;522221415959;ND;ND;0;0;0;0;ND;0;0;0;1394;1242;152;52;264;0;0;181;0;USD;3006;1952;2881296;ND;www.umad.mx/;5;196;1515;15338
3;Centro de Estudios Profesionales del Grijalva;ND;ND;ND;529616041363;ND;ND;0;0;0;0;ND;0;0;0;1372;1298;74;48;670;0;0;74;0;USD;1254;950;1325896;ND;www.ceprog.edu.mx/;5;0;0;0
3;Universidad la Salle  A.C. - Cancún;ND;ND;ND;529988862201;ND;ND;0;0;0;0;ND;0;0;0;1359;1299;60;33;411;0;0;15;0;USD;3090;2254;3113346;ND;lasallecancun.edu.mx/;5;164;1341;14297
3;Universidad Del valle de Cuernavaca;ND;ND;ND;527773124931;ND;ND;0;0;0;0;ND;0;0;0;1355;1343;12;8;443;0;0;111;0;USD;2360;1500;2042820;ND;www.univac.edu.mx/;5;499;2566;20258
3;Centro Universitario Siglo XXI;ND;ND;ND;527222122277;ND;ND;0;0;0;0;ND;0;0;0;1337;1164;173;68;422;0;0;50;0;USD;1505;1050;1482565;ND;www.prepacusxxi.edu.mx/;5;0;0;0
3;Universidad de Estudios Avanzados Mexicali;ND;ND;ND;525568037654;ND;ND;0;0;0;0;ND;0;0;0;1335;1069;266;104;361;0;0;136;0;USD;1857;1354;1941388;ND;www.unea.edu.mx/index.php/campus/mexicali;5;181;1427;14863
3;Universidad Pedro de Gante;ND;ND;ND;528183793130;ND;ND;0;0;0;0;ND;0;0;0;1335;1232;103;86;324;0;0;179;0;USD;1440;1036;1424672;ND;www.upg.mx/;5;0;0;0
3;Universidad Emilio Cárdenas  S.C.;ND;ND;ND;525555658238;ND;ND;0;0;0;0;ND;0;0;0;1334;1075;259;156;418;0;0;;0;USD;1560;1156;1646740;ND;www.udec.com.mx/;5;146;1242;13586
3;IPETH Instituto Profesional en Terapia y Humanidades;ND;ND;ND;522224099777;ND;ND;0;0;0;0;ND;0;0;0;1332;1332;0;0;597;0;0;61;0;USD;0;1176;1566432;ND;www.ipeth.edu.mx/;5;0;0;0
3;Universidad de Xalapa;ND;ND;ND;522288417285;ND;ND;0;0;0;0;ND;0;0;0;1325;1164;161;0;390;0;0;122;0;USD;2390;1564;2205286;ND;www.ux.edu.mx/;5;222;1615;16083
3;Universidad del Desarrollo Profesional Plantel Torreón;ND;ND;ND;528717123054;ND;ND;0;0;0;0;ND;0;0;0;1325;1325;0;0;480;0;0;64;0;USD;0;1884;2496300;ND;unidep.mx/plantel/torreon-independencia/;5;323;2042;18261
3;Centro de Estudios del Mayab;ND;ND;ND;529999235370;ND;ND;0;0;0;0;ND;0;0;0;1321;1321;0;0;694;0;0;40;0;USD;;1050;1387050;ND;ceum.edu.mx/;5;0;0;0
3;Universidad CNCI;ND;ND;ND;526646232372;ND;ND;0;0;0;0;ND;0;0;0;1319;1301;18;11;425;0;0;36;0;USD;1688;1155;1533039;ND;www.cnci.com.mx/;5;337;2111;18546
3;Universidad Potosina;ND;ND;ND;524448183401;ND;ND;0;0;0;0;ND;0;0;0;1316;1316;0;0;429;0;0;56;0;USD;0;864;1137024;ND;www.campusup.edu.mx/univpotosina/;5;0;0;0
3;Universidad Paccioli de Córdoba;ND;ND;ND;522717160770;ND;ND;0;0;0;0;ND;0;0;0;1311;1193;118;5;318;0;0;72;0;USD;1489;927;1281613;ND;www.universidadpaccioli.edu.mx/;5;485;2514;20059
3;Centro Escolar Felipe Carrillo Puerto;ND;ND;ND;529999288545;ND;ND;0;0;0;0;ND;0;0;0;1309;1262;47;20;374;0;0;107;0;USD;1648;975;1307906;ND;cufcp.net/;5;790;3351;22713
3;Universidad del Valle de Toluca  s.c.;ND;ND;ND;527222703280;ND;ND;0;0;0;0;ND;0;0;0;1308;1020;288;159;307;0;0;251;0;USD;2140;1608;2256480;ND;www.uvt.edu.mx/;5;328;2067;18374
3;Universidad Alva Edison;ND;ND;ND;522222323196;ND;ND;0;0;0;0;ND;0;0;0;1302;1259;43;21;311;0;0;46;0;USD;1954;1389;1832773;ND;www.unialvaedison.edu.mx/;5;574;2786;21029
3;Universidad Humanitas;ND;Maria Del Consuelo Toscano Pulido;ND;525555593888;imalta@universidadhumanitas.com;ND;0;0;0;0;ND;0;0;0;1296;1048;248;99;232;0;0;;0;USD;1785;1310;1815560;ND;www.humanitas.edu.mx/;5;586;2832;21183
3;Escuela Normal Justo Sierra;ND;ND;ND;524616122390;ND;ND;0;0;0;0;ND;0;0;0;1293;1209;84;49;410;0;0;185;0;USD;1697;1285;1696113;ND;www.justosierra.edu.mx/;5;627;2959;21577
3;Instituto de Estudios Superiores en Administración Pública y Privada  S.C.;ND;ND;ND;525555843267;ND;ND;0;0;0;0;ND;0;0;0;1287;6;1281;70;2;0;0;31;0;USD;1598;896;2052414;ND;www.iesap.edu.mx/;5;800;3381;22776
3;Centro Universitario Aztlán;ND;ND;ND;527773122719;ND;ND;0;0;0;0;ND;0;0;0;1271;1160;111;43;356;0;0;;0;USD;1170;759;1010310;ND;www.ua.edu.mx/;5;0;0;0
3;Universidad Multitecnica Profesional;ND;ND;ND;523123133938;ND;ND;0;0;0;0;ND;0;0;0;1266;1237;29;0;582;0;0;15;0;USD;1487;998;1277649;ND;www.universidadmultitecnica.edu.mx/;5;0;0;0
3;Escuela Normal Particular Camilo Arriaga;ND;ND;ND;524448154325;ND;ND;0;0;0;0;ND;0;0;0;1263;1263;0;0;405;0;0;41;0;USD;0;896;1131648;ND;ND;5;0;0;0
3;Universidad del Golfo;ND;ND;ND;528332129222;ND;ND;0;0;0;0;ND;0;0;0;1260;1055;205;53;499;0;0;88;0;USD;2270;1248;1781990;ND;www.unigolfo.edu.mx/;5;524;2643;20528
3;Universidad Nuevo Santander;ND;ND;ND;528688190108;ND;ND;0;0;0;0;ND;0;0;0;1260;1260;0;0;600;0;0;72;0;USD;0;1485;1871100;ND;uns.edu.mx/;5;0;0;0
3;Universidad Jean Piaget;ND;ND;ND;522299316363;ND;ND;0;0;0;0;ND;0;0;0;1248;1150;98;0;381;0;0;51;0;USD;2057;1726;2186486;ND;www.universidadjeanpiaget.com/;5;0;0;0
3;Escuela Particular Normal Superior Lic. Benito Juárez;ND;ND;ND;527773185248;ND;ND;0;0;0;0;ND;0;0;0;1244;1244;0;0;376;0;0;81;0;USD;0;1080;1343520;ND;epnsbj.edu.mx/;5;907;3699;23658
3;Universidad Istmo Americana;ND;ND;ND;529212109590;ND;ND;0;0;0;0;ND;0;0;0;1242;1124;118;52;429;0;0;133;0;USD;1759;1334;1706978;ND;www.istmoamericana.com/;5;758;3269;22494
3;Universidad Marista;ND;ND;ND;525550633070;ND;ND;0;0;0;0;ND;0;0;0;1239;1001;238;87;259;0;0;175;0;USD;1104;863;1126615;ND;www.uma.maristas.edu.mx/;5;188;1483;15152
3;Escuela Rudolph Diesel;ND;ND;ND;522222405741;ND;ND;0;0;0;0;ND;0;0;0;1236;1228;8;8;477;0;0;34;0;USD;1398;850;1054984;ND;rudolphdiesel.mx/;5;0;0;0
3;Centro de Estudios Universitarios Ignacio Manuel Altamirano;ND;ND;ND;522299227719;ND;ND;0;0;0;0;ND;0;0;0;1225;1225;0;0;387;0;0;17;0;USD;0;850;1041250;ND;ND;5;0;0;0
3;Universidad la Salle  A.C. - Chihuahua;ND;ND;ND;526144321464;ND;ND;0;0;0;0;ND;0;0;0;1212;1029;183;37;260;0;0;132;0;USD;2985;2085;2691720;ND;ulsachihuahua.edu.mx/;5;248;1753;16840
3;Instituto de Enlaces Educativos;ND;ND;ND;525526152727;ND;ND;0;0;0;0;ND;0;0;0;1203;270;933;328;44;0;0;;0;USD;1564;1098;1755672;ND;www.enlace.edu.mx/;5;0;0;0
3;Universidad Valle del Grijalva ;ND;ND;ND;529931399073;ND;ND;0;0;0;0;ND;0;0;0;1196;1160;36;36;542;0;0;69;0;USD;2250;1725;2082000;ND;www.uvg.edu.mx/;5;247;1747;16792
3;Universidad Mesoamericana de San Agustín;ND;ND;ND;529999238427;ND;ND;0;0;0;0;ND;0;0;0;1194;1112;82;34;292;0;0;92;0;USD;1788;1264;1552184;ND;www.umsa.edu.mx/;5;320;2024;18177
3;Universidad de las Naciones;ND;ND;ND;522299316707;ND;ND;0;0;0;0;ND;0;0;0;1189;482;707;268;115;0;0;;0;USD;2314;1289;2257296;ND;www.uninaciones.com/;5;718;3190;22279
3;Universidad IVES;ND;ND;ND;522288123456;ND;ND;0;0;0;0;ND;0;0;0;1188;902;286;217;283;0;0;118;0;USD;1857;1335;1735272;ND;www.ives.edu.mx/;5;0;0;0
3;Universidad la Salle  A.C. - Noroeste;ND;ND;ND;526444106000;ND;ND;0;0;0;0;ND;0;0;0;1183;1113;70;26;323;0;0;182;0;USD;2894;2184;2633372;ND;www.ulsa-noroeste.edu.mx/;5;241;1727;16679
3;Escuela Libre de Psicología;ND;ND;ND;522222366770;ND;ND;0;0;0;0;ND;0;0;0;1181;1126;55;11;326;0;0;40;0;USD;1800;1032;1261032;ND;www.libredepsicologia.com/;5;652;3018;21752
3;Universidad de la Ciénega;ND;ND;ND;523919212058;ND;ND;0;0;0;0;ND;0;0;0;1181;1181;0;0;296;0;0;149;0;USD;0;1158;1367598;ND;www.ucienega.edu.mx/;5;757;3268;22493
3;Universidad México Americana del Norte;ND;ND;ND;528999222002;ND;ND;0;0;0;0;ND;0;0;0;1178;1178;0;0;434;0;0;242;0;USD;0;1385;1631530;ND;www.uman.edu.mx/homepage.asp;5;267;1841;17313
3;Universidad de las Californias Internacional  S.C.;ND;ND;ND;526646226520;ND;ND;0;0;0;0;ND;0;0;0;1174;1174;0;0;482;0;0;97;0;USD;0;1852;2174248;ND;www.udc.com.mx/;5;127;1144;12797
3;Instituto Pedagógico de Posgrado en Sonora  a. c.;ND;ND;ND;526622605256;ND;ND;0;0;0;0;ND;0;0;0;1161;756;405;64;53;0;0;67;0;USD;1465;917;1286577;ND;www.ippson.com/;5;617;2929;21491
3;Centro de Investigación y Estudios Superiores en Estomatología y Salud  S.C.;ND;ND;ND;522222406330;ND;ND;0;0;0;0;ND;0;0;0;1157;1157;0;0;433;0;0;60;0;USD;0;899;1040143;ND;www.ceses.edu.mx/;5;0;0;0
3;Universidad Fray Luca Paccioli;ND;ND;ND;527773121054;ND;ND;0;0;0;0;ND;0;0;0;1155;1070;85;0;326;0;0;89;0;USD;1895;1246;1494295;ND;www.uflp.edu.mx/;5;321;2025;18183
3;Universidad Americana de Morelos;ND;ND;ND;527773106666;ND;ND;0;0;0;0;ND;0;0;0;1120;1120;0;0;384;0;0;99;0;USD;0;1360;1523200;ND;uam.edu.mx/;5;637;2989;21672
3;Universidad Montrer;ND;ND;ND;527861563369;ND;ND;0;0;0;0;ND;0;0;0;1111;1111;0;0;444;0;0;128;0;USD;0;1470;1633170;ND;unimontrer.edu.mx/;5;0;0;0
3;Instituto de Estudios Superiores del Bajío;ND;ND;ND;524616115742;ND;ND;0;0;0;0;ND;0;0;0;1108;1026;82;58;360;0;0;115;0;USD;1888;1288;1476304;ND;www.unitesba.edu.mx;5;666;3056;21900
3;Universidad Iberoamericana Tijuana;ND;ND;ND;526646301577;ND;ND;0;0;0;0;ND;0;0;0;1106;864;242;26;199;0;0;168;0;USD;2580;1964;2321256;ND;www.tij.uia.mx/;5;14;87;1546
3;UI Universidad Internacional;ND;ND;ND;523338250222;ND;ND;0;0;0;0;ND;0;0;0;1093;1093;0;0;296;0;0;288;0;USD;0;1520;1661360;ND;www.ui.com.mx/;5;799;3379;22773
3;Instituto Universitario de México;ND;ND;ND;529626265229;ND;ND;0;0;0;0;ND;0;0;0;1091;1091;0;0;466;0;0;16;0;USD;0;1245;1358295;ND;iudm.mx/;5;414;2331;19401
3;Universidad Angelopolis;ND;ND;ND;522221301063;ND;ND;0;0;0;0;ND;0;0;0;1091;1073;18;18;401;0;0;113;0;USD;1841;1145;1261723;ND;www.uniangelopolis.edu.mx/;5;0;0;0
3;Universidad del Desarrollo Profesional Plantel Saltillo;ND;ND;ND;528444106300;ND;ND;0;0;0;0;ND;0;0;0;1089;1089;0;0;443;0;0;54;0;USD;0;1560;1698840;ND;unidep.mx/plantel/saltillo/;5;323;2042;18261
3;Universidad Virtual de Estudios Superiores;ND;ND;ND;523336161540;ND;ND;0;0;0;0;ND;0;0;0;1089;9;1080;200;0;0;0;;0;USD;1588;975;1723815;ND;unives.com.mx/;5;0;0;0
3;Instituto Universitario Carl Rogers;ND;ND;ND;522222460665;ND;ND;0;0;0;0;ND;0;0;0;1081;987;94;43;364;0;0;69;0;USD;1312;934;1045186;ND;www.unicarlrogers.com.mx/;5;0;0;0
3;Universidad de la Huasteca Veracruzana;ND;ND;ND;527828231496;ND;ND;0;0;0;0;ND;0;0;0;1071;1037;34;34;455;0;0;41;0;USD;1857;1235;1343833;ND;www.uhv.edu.mx/;5;924;3733;23732
3;Universidad del Valle de Puebla  Plantel Tehuacán;ND;ND;ND;522383848236;ND;ND;0;0;0;0;ND;0;0;0;1067;1060;7;0;351;0;0;150;0;USD;1891;1370;1465437;ND;tehuacan.uvp.mx/;5;250;1758;16871
3;Centro Universitario Tehuacán;ND;ND;ND;522383835460;ND;ND;0;0;0;0;ND;0;0;0;1064;993;71;48;393;0;0;58;0;USD;1497;981;1080420;ND;www.ceut.edu.mx/;5;0;0;0
3;Universidad del Desarrollo Profesional  S. C.;ND;ND;ND;526649695411;ND;ND;0;0;0;0;ND;0;0;0;1061;1036;25;0;291;0;0;72;0;USD;1854;1325;1419050;ND;unidep.mx/;5;323;2042;18261
3;Universidad YMCA;ND;ND;ND;525555310574;ND;ND;0;0;0;0;ND;0;0;0;1052;887;165;36;241;0;0;168;0;USD;2451;1895;2085280;ND;www.uniymca.edu.mx/;5;419;2344;19471
3;Instituto de Estudios Superiores en Arquitectura y Diseño  A.C.;ND;ND;ND;522222363526;ND;ND;0;0;0;0;ND;0;0;0;1048;1048;0;0;355;0;0;91;0;USD;0;1570;1645360;ND;www.iesac.edu.mx/;5;473;2489;19987
3;Universidad Stratford;ND;ND;ND;527353985870;ND;ND;0;0;0;0;ND;0;0;0;1038;1031;7;0;465;0;0;102;0;USD;1412;1003;1043977;ND;www.universidadstratford.edu.mx/;5;0;0;0
3;Universidad Mesoamericana S.C.;ND;ND;ND;529515161233;ND;ND;0;0;0;0;ND;0;0;0;1037;1015;22;11;294;0;0;419;0;USD;1745;1285;1342665;ND;www.universidadmesoamericana.edu.mx/;5;408;2315;19332
3;Instituto de Ciencias Jurídicas de Puebla  A.C.;ND;ND;ND;528005220011;ND;ND;0;0;0;0;ND;0;0;0;1033;1033;0;0;343;0;0;150;0;USD;0;1880;1942040;ND;www.icipuebla.com/;5;295;1927;17732
3;Universidad Metropolitana Xalapa;ND;ND;ND;522288155059;ND;ND;0;0;0;0;ND;0;0;0;1026;1026;0;0;590;0;0;112;0;USD;0;1030;1056780;ND;www.umx.edu.mx/;5;0;0;0
3;Centro de Estudios Superiores del Estado de Aguascalientes;ND;ND;ND;524499941002;ND;ND;0;0;0;0;ND;0;0;0;1019;1019;0;0;1019;0;0;;0;USD;0;1149;1170831;ND;cesea.edu.mx/;5;0;0;0
3;Instituto de Estudios Superiores Sor Juana Inés de la Cruz;ND;ND;ND;529616137926;ND;ND;0;0;0;0;ND;0;0;0;1015;1015;0;0;417;0;0;73;0;USD;0;1350;1370250;ND;ND;5;0;0;0
3;Colegio Mexiquense Universitario;ND;ND;ND;527222171755;ND;ND;0;0;0;0;ND;0;0;0;1008;953;55;29;350;0;0;125;0;USD;1578;1170;1201800;ND;www.grupocolegiomexiquense.edu.mx/;5;32;252;3181
3;Universidad Latina de América;ND;ND;ND;524433221500;ND;ND;0;0;0;0;ND;0;0;0;1008;924;84;44;56;0;0;200;0;USD;1460;950;1000440;ND;www.unla.mx/;5;271;1856;17377
3;Centro Universitario Hidalguense A.C.;ND;ND;ND;527717181830;ND;ND;0;0;0;0;ND;0;0;0;1005;1005;0;0;187;0;0;144;0;USD;0;1079;1084395;ND;www.cuh.edu.mx/;5;650;3014;21743
3;Universidad de la Sierra  A.C.;ND;ND;ND;527767620071;ND;ND;0;0;0;0;ND;0;0;0;1005;891;114;56;265;0;0;87;0;USD;1430;1608;1595748;ND;www.usac.edu.mx/;5;202;1543;15577
3;Universidad de Morelia;ND;ND;ND;524433177771;ND;ND;0;0;0;0;ND;0;0;0;1001;877;124;88;318;0;0;117;0;USD;2000;1540;1598580;ND;www.udemorelia.edu.mx/;5;279;1874;17475