10;Universidad Católica Nuestra Señora de la Asunción;Asunción;Narciso Velázquez Ferreira;Claudio Giménez;59521441044;rector@uc.edu.py;Independencia Nacional y Comuneros;0;0;0;16;Asunción-Caacupé-Guarambaré-Caaguazú-Coronel Oviedo-Carapeguá-Concepción- Encarnación-Hohenau-María Auxiliadora-San Ignacio-San Pedro del Paraná-Hernandarias-Santa Rita-Pedro Juan Caballero- Villarrica;108;0;0;25000;1650;0;0;0;0;0;0;0;USD;0;2154;53850000;ND;www.uc.edu.py/;3;4;780;8754
10;Universidad del Norte;Asunción;Juan Manuel Marcos;ND;59521229450;rectorado@uninorte.edu.py;Avda. España casi Boquerón 676;0;0;0;14;Ciudad del Este-Asunción-Luque-Pedro Juan caballero-Coronel Oviedo-Caacupé-Caaguazú-Encarnación-Concepción-Itá-Itauguá-Curuguaty-Villarrica-Villa Hayes;35;0;0;20000;0;0;0;0;0;0;0;0;USD;0;1986;39720000;ND;www.uninorte.edu.py/;4;9;1118;12614
10;Universidad Tecnológica Intercontinental;Asunción;Hugo Ferreira González;ND;59521442924;raulsalinas_m@hotmail.com;Nuestra Señora de la Asunción 1037 e/ Manduvirá y Jejuí;0;0;0;23;San Lorenzo-Derecho-Fernando de la Mora-Informática-Empresariales-Loma Pytá-Ñemby-Luque-Capiatá-Caacupe-Coronel Oviedo-Caazapá-Caazuazú-Campo 9-Ciudad del Este-Hernandarias-Concepción-Horqueta-Pedro Juan Caballero-San Pedro-Santa Rosa del Aguaray-Encarnación-Maria Auxiliadora;44;0;0;14000;0;0;0;0;0;0;0;0;USD;960;2058;28812000;ND;www.utic.edu.py/v5/;4;11;1245;13616
10;Universidad de la Integración de las Américas - UNIDA;Asunción;Leila Rachid Lichi;ND;59521211669;fbastos@unida.edu.py;Avda. Venezuela 1353 c/ Tte. Insaurralde;0;0;0;6;Asunción-Luque-Concepción-Villarica-Ciudad del Este-Nueva Esperanza;27;8;0;0;833;0;0;0;0;0;0;0;USD;0;2100;0;ND;www.unida.edu.py/;0;18;1784;17007
10;Universidad Privada Columbia del Paraguay;Asunción;Roberto Elías Canese;Javier Battilana Urbieta;59521206526;olga.caballero@columbia.edu.py;Av. España Padre Cardozo 1239;0;0;0;4;San Lorenzo-España-25 de Mayo-Pedro J. Caballero.;23;0;7;15000;1530;0;0;0;0;0;0;0;USD;0;1764;26460000;ND;www.columbia.edu.py/;4;7;1001;11394
10;Universidad Autónoma de Asunción;Asunción;Kitty Gaona Franco;ND;59521495873;kgaona@uaa.edu.py;Jejuí 667  entre O’leary y 15 de Agosto;0;0;0;4;Asunción-Lambaré-Luque.;42;0;6;6000;1100;0;0;0;0;0;0;0;USD;900;1985;11910000;ND;www.uaa.edu.py/;4;2;402;4470
10;Universidad Americana;Asunción;Juan Beranger;Guillermo González;59521291965;juan.beranger@uamericana.edu.py;Avda. Brasilia 1100;0;0;0;3;Asunción-Ciudad del Este-Encarnación.;35;12;0;8011;0;0;0;0;0;0;0;0;USD;4920;1854;14852394;ND;www.uamericana.edu.py/;4;6;988;11213
10;Universidad Privada del Este;Asunción;Juan Bautista González Flores;Roberto González Vaesken;59561552304;rectorado@upe.edu.py ;Avda. Patricios y Guillermo Arias;0;0;0;6;Asunción-Minga Guazú-Ciudad del Este-Hernandarias-Santa Rita-Fernando de la Mora;37;0;7;0;0;0;0;0;0;0;0;0;USD;0;1658;0;ND;upe.edu.py/;0;30;2798;21076
10;Universidad Autónoma del Paraguay;Asunción;Ángel Lird Olmedo;ND;59521447579;rectorado_uap@hotmail.com;Colón 658 - Gral. Diaz;0;0;0;1;Asunción;29;0;0;7500;0;0;0;0;0;0;0;0;USD;684;1954;14655000;ND;www.uap.edu.py/;4;13;1453;15012
10;Universidad Comunera;Asunción;Martín Llano Domecq;ND;59521223892;educom@ucom.edu.py;San José 630 c/ Artigas;0;0;0;2;Asunción-San Lorenzo;10;0;2;0;0;0;0;0;0;0;0;0;USD;288;1563;0;ND;www.ucom.edu.py/;0;16;1646;16224
10;Universidad Evangélica del Paraguay;Asunción;Alfred Neufeld Friesen;ND;59521609141;rectorado@universidadevangelica.edu.py ;Pacheco Nº 4546 c/ Legión Civil Extranjera;0;0;0;5;Asunción-Hernandarias-Vimapaz-Loma Plata-Filadelfia;14;0;0;4320;0;0;0;0;0;0;0;0;USD;984;1687;7287840;ND;www.universidadevangelica.edu.py/;5;38;3113;22065
10;Universidad del Pacífico Privada;Asunción;María Elena Piscoya Cabrejos;ND;59521615490;secretaria.rectorado@upacifico.edu.py;Avda. San Martín 961 c/ Avda. España;0;0;0;3;San Martín-San Lorenzo-Pedro Juan Caballero;49;0;0;0;0;0;0;0;0;0;0;0;USD;0;1854;0;ND;www.upacifico.edu.py/;0;14;1496;15229
10;Universidad Técnica de Comercialización y Desarrollo;Fernando de la Mora;Ruben Fretes Ventre;Daniel Fretes Ventre;59521614456;m_lledo4@hotmail.com;Av. Mariscal López esquina Av. Santa Teresa;0;0;0;4;Ciudad del Este-Horqueta-San Estanislao-Encarnación;62;0;16;2650;0;0;0;0;0;0;0;0;USD;0;1264;3349600;ND;www.utcd.edu.py/;5;33;2850;21228
10;Universidad del Cono Sur de las Américas;Asunción;Luis Alberto Lima Morra;ND;59521221103;sgeneral@ucsa.edu.py; España 443 c/ Brasil;0;0;0;1;Asunción;16;0;0;0;0;0;0;0;0;0;0;0;USD;0;1465;0;ND;www.ucsa.edu.py/;0;17;1682;16447
10;Universidad Autónoma de Luque;Luque;ND;ND;59564809500;ND;ND;0;0;0;1;Luque;6;0;0;0;0;0;0;0;0;0;0;0;USD;0;1325;0;ND;www.ual.edu.py;0;0;0;0
10;Universidad Iberoamericana;Asunción;Sanie Romero de Velázquez;ND;59521446148;iberoamericano@unibe.edu.py;15 de Agosto esq. Ygatimi ;0;0;0;2;Asunción-San Lorenzo;37;0;8;10000;0;0;0;0;0;0;0;0;USD;2316;2150;21500000;ND;www.unibe.edu.py/;4;15;1639;16201
10;Universidad Metropolitana de Asunción;Asunción;Horacio Enrique Galeano Perrone;ND;59521203761;rectorado@uma.edu.py;Rca. Domincana N° 387 casi Avda. España;0;0;0;1;Asunción;55;0;0;0;0;0;0;0;0;0;0;0;USD;0;1852;0;ND;www.uma.edu.py/;0;24;2435;19787
10;Universidad Internacional Tres Fronteras;Ciudad del Este;Gustavo Duarte;ND;59561570159;uninter_cde@hotmail.com;Avda. Comandante José Sánchez esq. Comandante Enrique Giménez.;0;0;0;27;Ciudad del Este-Apostólico San José-Hernandarias-JA Saldivar-San Alberto-Edelira-Nueva Italia-Juan León Mallorquín-Luque-Juan E  O leary-San Estanislao-Asunción-Pedro Juan Caballero I-Mariano Roque Alonso-Juan Estigarribia-Pedro Juan Caballero II-San Juan Nepomuceno- Santafé-San Lorenzo-Carapeguá-Yguazú-Caaguazú-San Cristobal-Ñemby-3 de Febrero-Yaguarón-José Domingo Ocampo;15;0;0;8000;0;0;0;0;0;0;0;0;USD;0;1296;10368000;ND;www.uninter.edu.py/;4;27;2695;20726
10;Universidad San Ignacio de Loyola;Asunción;María del Rocío Robledo Yugueros;ND;59521297085;info@usil.edu.py;Avda. Venezuela y San Salvador ;0;0;0;1;Asunción;4;0;0;0;0;0;0;0;0;0;0;0;USD;0;2132;0;ND;www.usil.edu.py/;0;43;3551;23257
10;Universidad la Paz;Ciudad del Este;ND;ND;59561572329;ND;Juan Martinich esq/ Avda Monseñor Rodriguez  Juan Martinich  Ciudad del Este 7000;0;0;0;1;Ciudad del Este;0;0;0;0;0;0;0;0;0;0;0;0;USD;0;1265;0;ND;www.universidadlapaz.edu.py/;0;0;0;0
10;Universidad Central del Paraguay;Asunción;ND;ND;59521605700;info@central.edu.py;J. Eulogio Estigarribia esq. Monseñor Bogarin;0;0;0;2;Asunción-Caaguazú;13;0;13;4500;0;0;0;0;0;0;0;0;USD;360;1682;7569000;ND;www.central.edu.py/;5;29;2765;20954
10;Universidad Autónoma San Sebastián de San Lorenzo- USASS;Hernandarias;Fulgencio Samudio Ozuna;ND;59521584083;uass@sansebastian.edu.py;Calle Tebicuary y Avda. Acosta Ñu;0;0;0;17;Hernandarias-Coronel Oviedo-San Estanislao-Paraguari-Juan E O leary-Asunción-Villarrica-Raúl Peña-Pilar-San Cristóbal-Fernando de la Mora-Cambyreta-Ciudad del Este-María Auxiliadora-Juan Frutos-Puerto Presidente Franco-Santa Rita-Pedro Juan Caballero;30;0;0;2300;726;0;0;0;0;0;0;0;USD;0;1502;3454600;ND;www.sansebastian.edu.py;5;28;2708;20757
10;Universidad Privada del Guairá;Guaira;Arístides Fernández  Bittar ;ND;59554142197;uniupg@uniupg.edu.py;Alejo García y Gregorio Benítez;0;0;0;60;Vallemí-Puerto Fonciere-Puerto Pinasco-Concepción-Horqueta-Tby Yau-Puerto Murtiño-Villarrica-Paso Yobai-Central-Ybycuí-Paraguarí-Mbuyapey-Carapeguá-La Colmena-Pirayú-Asunción II-Centro Educación a Distancia-Asunción IV-Ñemby-Lambaré-Luque-Limpio-Guarambaré-Capiatá-Santaní-General Aquino-Yatayty del Norte-Capiíbary-Liberacion-Choré-Santa Rosa del Aguaray-San Vicente-San Juan Nepomuceno-Distrito 3 de Mayo-Yuty-Caazapa-Colonias Unidas-Natalio-Encarnación-Villa Ygatimí-Laguna Pakova-Caacupé-Arroyos y Estereos- Tobatí-Itacurubí de la Cordillera-Piribebuy-Vaquería-3 de Febrero-Eulogio Estigarribia-Coronel Oviedo-Simón Bolivar-Caaguzú-Carayao-San José-Santa Rita-San Cristóbal-Hernandarias-Naranjal-Santafé del Paraná;22;0;17;0;0;0;0;0;0;0;0;0;USD;0;1367;0;ND;www.uniupg.edu.py/;0;0;0;0
10;Universidad Nordeste del Paraguay;Asunción;Darío Zárate Arellano;ND;59543421334;admin@undp.edu.py;EEUU y 21 Proyectada - Barrio Obrero;0;0;0;15;San Estanislao-Barrio Obrero-Caacupe-Choré-Fernando de la Mora-Guajayvi-Itacurubi del Rosario-Nueva Esperanza-Ñemby-Piribebuy-Puente Kyjha-Santa Rita-Villa Elisa-Santa Rosa del Monday-Naranjal;5;0;0;0;0;0;0;0;0;0;0;0;USD;0;1648;0;ND;www.undp.edu.py/;0;0;0;0
10;Universidad de Desarrollo Sustentable;Asunción;Ladislao Nagy Ferrari;ND;59521600973;informes@uds.edu.py ;Mcal. López Nº 2929 esq. Gómez de Castro ;0;0;0;1;Asunción;16;0;0;3890;0;0;0;0;0;0;0;0;USD;0;1492;5803880;ND;www.uds.edu.py/;5;26;2615;20449
10;Universidad San Carlos;Asunción;Ronaldo Eno Dietze;Juan Manuel Brunetti Marcos;59521615500;info@sancarlos.edu.py; Gral. Garay N° 798 c/ España;0;0;0;15;Asunción-Curuguaty-Bella Vista-Ciudad del Este-San Cristobal-Villa Hayes-San Juan Nepomuceno-Eusebio Ayala-Carapeguá-Itá-Encarnación-Santaní-Caaguazú-Horqueta-Pedro Juan Caballero;6;0;0;3440;0;0;0;0;0;0;0;0;USD;0;1598;5497120;ND;www.sancarlos.edu.py/;5;32;2847;21223
10;Universidad de San Lorenzo - UNISAL;San Lorenzo;Elva Cogorno de Verón;ND;59521576036;oscarzeballos2009@hotmail.com;España N°330 esq. San Lorenzo;0;0;0;12;San Lorenzo-Asunción-Itauguá-Capiatá-Lambaré-Carapeguá-Caaguazú-Coronel Oviedo-Pilar-Villarica-Ciudad del Este-Choré;60;0;7;0;0;0;0;0;0;0;0;0;USD;0;1594;0;ND;unisal.edu.py/;0;37;3023;21771
10;Universidad Autónoma de Encarnación - UNAE;Encarnación;Nadia Czeraniuk;ND;59571204330;divesper@hotmail.com;Padre Kreusser;0;0;0;3;Encarnación-Colonias Unidas-Ciudad del Este;31;0;3;0;0;0;0;0;0;0;0;0;USD;0;1264;0;ND;www.unae.edu.py/;0;21;2118;18569
10;Universidad Autónoma del Sur - UNASUR;Asunción;ND;ND;59521232750;rectorado@unasur.edu.py;Cerro Corá;0;0;0;1;Asunción;25;0;0;0;0;0;0;0;0;0;0;0;USD;0;1381;0;ND;www.unasur.edu.py/;0;25;2567;20260
10;Universidad Hispano Guaraní para el Desarrollo Humano;Asunción;Edith Clari de Caballero;ND;59521615 951;info@uhg.com.py;E. Ayala 3379 c/ Rca Argentina;0;0;0;4;Asunción-Coronel Oviedo-Ciudad del Este-San Juan Bautista Misiones;20;0;0;0;0;0;0;0;0;0;0;0;USD;0;1189;0;ND;uhg.com.py/;0;0;0;0
10;Universidad María Auxiliadora - UMAX;Asunción;Javier Quiñonez;ND;59521296900;ND;Ruta Transchaco KM 12.5;0;0;0;1;Asunción;7;0;0;0;0;0;0;0;0;0;0;0;USD;0;1348;0;ND;umaxedu.wix.com/universidad;0;0;0;0
10;Universidad Española;Ñemby;ND;ND;59521964980;secretaria@ue.edu.py;29 de setiembre 176 c/ Acceso Sur;0;0;0;1;Ñemby;9;0;0;3520;0;0;0;0;0;0;0;0;USD;0;1167;4107840;ND;www.ue.edu.py/;5;40;3425;22892
10;Universidad Leonadro Da Vinci;Asunción;Nery Ramón Ríos Ojeda;ND;59521608355;ND;Avda. Choferes del Chaco 1418 casi Tte. Bauzá;0;0;0;2;Asunción-Luque;46;0;0;0;0;0;0;0;0;0;0;0;USD;0;1169;0;ND;www.uldv.com.py/;0;0;0;0
10;Universidad Nihon Gakko;Fernando de la Mora;Dionisio Ortega;ND;59521501300;victorina.ruizdiaz@hotmail.com; Fernando de la Mora. 2670;0;0;0;1;Fernando de la Mora;30;0;0;0;0;0;0;0;0;0;0;0;USD;0;1680;0;ND;www.nihongakko.edu.py;0;39;3175;22232
10;Universidad Privada María Serrana;Asunción;Norma Aquino;ND;59521293197;rectorado@serrauniversidad.edu.py;Ruta Transchaco Km 12 casi Tarumá;0;0;0;1;Asunción;15;0;0;3225;0;0;0;0;0;0;0;0;USD;0;1274;4108650;ND;www.serrana.edu.py/;5;41;3433;22909
10;Universidad Centro Médico Bautista - UCMB;Asunción;Ernesto Simari;ND;59521603655;info@ucmb.edu.py;Rca. Argentina 635 entre Manuel Castillo y Pacheco;0;0;0;1;Asunción;18;0;0;0;0;0;0;0;0;0;0;0;USD;0;980;0;ND;ucmb.edu.py/;0;0;0;0
10;Universidad Santa Clara de Asís - USCA;Caaguazú;ND;ND;59522242037;ND;Km 184 de la Ruta N° 7;0;0;0;1;Caaguazú;15;0;0;0;0;0;0;0;0;0;0;0;USD;204;839;0;ND;www.usca.edu.py/;0;0;0;0
10;Universidad del Chaco;Asunción;Reinaldo Barreto Medina;ND;59521229040;asuncion@unichaco.edu.co;Fulgencio R. Moreno N° 1073 c/ Brasil;0;0;0;8;Asunción-Fernando de la Mora-Coronel Oviedo-Ciudad del Este-Pilar-Villa Hayes-Filadelfia-Encarnación;68;0;4;0;0;0;0;0;0;0;0;0;USD;0;1100;0;ND;www.unichaco.edu.py/;0;42;3479;23039
10;Universidad Autónoma de la Gran Asunción;Capiatá;ND;ND;59521588046;secretaria@unigran.edu.py; Ruta 1 Km. 23 5 - Capiatá;0;0;0;8;Capiatá-Ita-Luque-Mariano Roque Alonso-Ruta 2-San Alberto-San Lorenzo-Pedro Juan Caballero;13;0;0;0;0;0;0;0;0;0;0;0;USD;0;987;0;ND;www.unigran.edu.py/;0;0;0;0
10;Universidad Adventista del Paraguay;Asunción;ND;ND;59521210569;informes@unapy.edu.py;Pai Perez 950 c/ Pettirossi;0;0;0;1;Asunción;6;0;0;0;0;0;0;0;0;0;0;0;USD;0;1245;0;ND;unapy.edu.py/;0;35;2934;21512
10;Universidad Nacional de Canindeyú;Asunción;Mariano Adolfo Pacher Morel;ND;59546242960;ND;"De las Residentas y CamiloRecalde - Salto del Guairá";0;0;0;1;Asunción;0;0;0;0;0;0;0;0;0;0;0;0;USD;0;984;0;ND;www.unican.edu.py/;0;0;0;0
10;Universidad Interamericana;Asunción;ND;ND;59521497989;info@interamericana.edu.py;Haedo  1087 esq. Hernandarias;0;0;0;4;Asunción-Alto Paraná-Luque-Boquerón;40;0;20;0;0;0;0;0;0;0;0;0;USD;0;1068;0;ND;www.interamericana.edu.py/;0;0;0;0
10;Universidad del Sol;Ciudad del Este;ND;ND;59521392466;secretaria@unades.edu.py;Av. Quinta 462 c/ 14 de Mayo;0;0;0;6;Ciudad del Este-Coronel Bogado-Juan Mallorquín-Ita-Misiones-San Lorenzo;23;0;0;0;0;0;0;0;0;0;0;0;USD;0;996;0;ND;www.unades.edu.py/home/18/94/carreras.html;0;0;0;0
10;Universidad Sudamericana;Luque;ND;ND;59521645202;secretaria@universidadsudamericana.edu.py ;Sandra Rosalla y España;0;0;0;1;Luque;0;0;0;0;0;0;0;0;0;0;0;0;USD;0;864;0;ND;www.universidadsudamericana.edu.py/;0;0;0;0
10;Universidad Paraguayo - Alemana de Ciencias Aplicadas;San Lorenzo;ND;ND;59521514597;ND;Lope de Vega e/ Atilio Galfre;0;0;0;1;San Lorenzo;2;0;0;0;0;0;0;0;0;0;0;0;USD;0;1201;0;ND;www.upa.edu.py/;0;0;0;0
10;Universidad Superior Hernando Arias de Saavedra;Alto Paraná;ND;ND;59561548403;contacto@has.edu.py;Km 18 Ruta Internacional Nº7 ;0;0;0;1;Alto Paraná;8;0;0;0;0;0;0;0;0;0;0;0;USD;0;869;0;ND;www.ieshas.com.ar/w1/;0;0;0;0