1;Universidad Alas Peruanas;Lima;Fidel Ramírez Prado;ND;5112660195;f_ramirez@uap.edu.pe;Av. San Felipe 1109. Jesús Maria  Lima ;0;0;0;0;ND;0;0;0;112374;0;0;0;0;0;0;0;0;USD;0;2000;224748000;ND;www.uap.edu.pe/;2;20;597;6733
1;Universidad Católica los Ángeles de Chimbote;Chimbote;Julio B. Domínguez Granda;ND;5143343444;rectorado@uladech.edu.pe;Av. Bolognesi N° 835  Chimbote;0;0;0;0;ND;0;0;0;44576;0;0;0;0;0;0;0;0;USD;0;1800;80236800;ND;www.uladech.edu.pe/;3;26;640;7182
1;Universidad Cesar Vallejo;Trujillo;César Acuña Peralta;ND;5112024342;trujillo@ucv.edu.pe;Av. Larco 1770;0;0;0;0;ND;0;0;0;40215;0;0;0;0;0;0;0;0;USD;5136;1902;76488930;ND;www.ucv.edu.pe/;3;43;898;10221
1;Universidad Inca Garcilaso de la Vega;Lima;Luis Cervantes Liñan;ND;5114602976;rectorado@uigv.edu.pe;Av. Arequipa 1841 – Lince ;0;0;0;0;ND;0;0;0;35680;0;0;0;0;0;0;0;0;USD;0;1700;60656000;ND;www.uigv.edu.pe/;3;33;821;9275
1;Universidad San Martín de Porres;Lima;Jose Antonio Chang Escobedo;ND;5113620064;msolorzanoc@usmp.pe;Ciudad Universitaria Av. Las Calandrias 151-291 – Santa Anita;0;0;0;0;ND;0;0;0;34030;0;0;0;0;0;0;0;0;USD;0;2215;75376450;ND;www.usmp.edu.pe/;3;9;312;3697
1;Universidad Peruana de los Andes;Huancayo;José Manuel Castillo Custodio;ND;5164217373;rectoradoupla@yahoo.es;Huancayo  Av. Giráldez Nº 231;0;0;0;0;ND;0;0;0;31885;0;0;0;0;0;0;0;0;USD;0;1864;59433640;ND;www.upla.edu.pe/;3;55;1071;12142
1;Universidad Privada del Norte;Lima;ND;ND;5116143311;andres.velarde@upn.edu.pe;Av. Alfredo Mendiola 6062. Urb. Los Olivos;0;0;0;0;ND;0;0;0;22514;0;0;0;0;0;0;0;0;USD;4502;1956;44037384;ND;www.upn.edu.pe/;4;52;1022;11689
1;Universidad Privada Antenor Orrego;Trujillo;Víctor Raúl Lozano Ibáñez;ND;5144604444;vlozanoi@upao.edu.pe;Av. América Sur 3145;0;0;0;0;ND;0;0;0;20511;0;0;0;0;0;0;0;0;USD;5928;1850;37945350;ND;www.upao.edu.pe/;4;21;602;6785
1;Universidad Andina Néstor Caceres Velasquez;Juliaca;Victor Julio Huamán Meza;ND;5151322213;webmaster@uancv.edu.pe;Pasaje la Cultura Edificio el Campin No. 305  Juliaca Centro. Juliaca;0;0;0;0;ND;0;0;0;19350;0;0;0;0;0;0;0;0;USD;0;1548;29953800;ND;www.uancv.edu.pe/;4;62;1255;13692
1;Pontificia Universidad Católica del Perú;Lima;Marcial Rubio Correa;ND;5116262000;mrubio@pucp.edu.pe;Av. Universitaria 1801 Apartado Postal 1761 San Miguel Lima;0;0;0;0;ND;0;0;0;18728;0;0;0;0;0;0;0;0;USD;2400;2345;43917160;ND;www.pucp.edu.pe/;4;1;33;785
1;Universidad San Pedro;Chimbote;José María Huamán Ruiz;ND;5143323505;jhuaman@usanpedro.edu.pe;Urbanización Laderas del Norte Mz.H  Lote 11 Chimbote;0;0;0;0;ND;0;0;0;16938;0;0;0;0;0;0;0;0;USD;0;1654;28015452;ND;www.usanpedro.edu.pe/;4;75;1838;17305
1;Universidad Peruana de Ciencias Aplicadas;Surco;ND;ND;5113133333;fondoeditorial@upc.edu.pe;Cuadra 23 de la Av. Primavera ;0;0;0;0;ND;0;0;0;15204;0;0;0;0;0;0;0;0;USD;0;2156;32779824;ND;www.upc.edu.pe/;4;6;247;3139
1;Universidad Andina del Cusco;Cusco;Raimundo Espinoza Sánchez;ND;5184605000;raimundoespinoza@hotmail.com;Urbanización Ingeniería A-5 Larapa Grande  San Jerónimo;0;0;0;0;ND;0;0;0;14796;0;0;0;0;0;0;0;0;USD;4438;1958;28970568;ND;www.uandina.edu.pe/;4;48;986;11187
1;Universidad de Lima;Lima;Óscar Quezada Macchiavello ;ND;5114376767;oquezada@ulima.edu.pe;Av. Javier Prado Este  cuadra 46 s/n Monterrico;0;0;0;0;ND;0;0;0;14653;0;0;0;0;0;0;0;0;USD;7608;2314;33907042;ND;www.ulima.edu.pe/;4;16;460;5041
1;Universidad San Ignacio de Loyola;Lima;Ramiro Salas Bravo;ND;5113171000;rsalasb@usil.edu.pe;Av. La Fontana 550  La Molina  Lima;0;0;0;0;ND;0;0;0;14587;0;0;0;0;0;0;0;0;USD;0;2016;29407392;ND;www.usil.edu.pe/;4;15;449;4954
1;Universidad Ricardo Palma;Lima;Iván Rodríguez Chávez ;ND;5117080000;rector@urp.edu.pe;Av. Benavides 5440  Urb. Las Gardenias  Santiago de Surco Apartado Postal 1801;0;0;0;0;ND;0;0;0;14252;0;0;0;0;0;0;0;0;USD;3420;1956;27876912;ND;www.urp.edu.pe/;4;7;272;3305
1;Universidad Señor de Sipan;Chiclayo;Humberto Llempén Coronel;ND;5174481610;hllempen@uss.edu.pe;Km 5 Carretera a Pimentel  Chiclayo ;0;0;0;0;ND;0;0;0;13883;0;0;0;0;0;0;0;0;USD;2400;1542;21407586;ND;www.uss.edu.pe/;4;28;686;7761
1;Instituto de Formación Bancaria IFB - Certus;Surco;ND;ND;5112020900;informes@ifbcertus.edu.pe;Av. Santiago de Surco 4717 Surco;0;0;0;0;ND;0;0;0;13257;0;0;0;0;0;0;0;0;USD;0;852;11294964;ND;www.ifbcertus.edu.pe/;4;0;0;0
1;Universidad Católica Santa María;Arequipa;Manuel Alberto Briceño Ortega;ND;5154382038;ucsm@ucsm.edu.pe;Samuel Velarde 320 – Umacollo ;0;0;0;0;ND;0;0;0;13113;0;0;0;0;0;0;0;0;USD;0;2112;27694656;ND;www.ucsm.edu.pe/;4;17;541;5988
1;Instituto Superior Tecnológico IDAT;Lima;Enrique Bedoya;ND;5113159669;caleduidat@idat.edu.pe;Av. Petit Thouars 315 - Torre Tecnológica - Cercado de Lima;0;0;0;0;ND;0;0;0;11813;0;0;0;0;0;0;0;0;USD;0;768;9072384;ND;www.idat.edu.pe/;5;77;1888;17544
1;Universidad Privada San Juan Bautista;Lima;Rafael Urrelo Guerra;ND;5156256666;rafael.urrelo@upsjb.edu.pe;Av. Carlos Izaguirre 216 - 230 - Independencia;0;0;0;0;ND;0;0;0;10148;0;0;0;0;0;0;0;0;USD;1044;1226;12441448;ND;www.upsjb.edu.pe/;4;59;1170;12984
1;Universidad Tecnológica del Perú UTP;Lima;Graciela Risco de Domínguez;ND;5113159666;admisionchiclayo@utp.edu.pe;Esquina Av. 28 de Julio con Av. Petit Thouars;0;0;0;0;ND;0;0;0;10126;0;0;0;0;0;0;0;0;USD;3170;1462;14804212;ND;www.utp.edu.pe/;4;34;827;9352
1;Universidad Continental ;Lima;Esaú Caro Meza;ND;5112424087;ecaro@continental.edu.pe;Jr. Junin 355  Miraflores;0;0;0;0;ND;0;0;0;9841;0;0;0;0;0;0;0;0;USD;0;1594;15686554;ND;www.universidad.continental.edu.pe/;4;31;769;8667
1;Universidad Tecnológica de los Andes ;Cusco;Juan Vitaliano Rodríguez Pantigoso;ND;5183321559;jrodriguez@utea.edu.pe;Avenida Perú Nro. 700 - Abancay;0;0;0;0;ND;0;0;0;9761;0;0;0;0;0;0;0;0;USD;0;1785;17423385;ND;www.utea.edu.pe/;4;74;1834;17281
1;Instituto Peruano de Administración de Empresas - IPAE;Lima;Luz Marina Flores Rodríguez;ND;5114174000;pueblolibre@ipae.edu.pe;Calle Carlos Mariotti Cattaneo N°120 Pueblo Libre;0;0;0;0;ND;0;0;0;8987;0;0;0;0;0;0;0;0;USD;0;1260;11323620;ND;www.ipae.edu.pe/;4;46;938;10586
1;Universidad de Chiclayo;Chiclayo;Roger Pingo Jara;ND;5174320033;altagora@udch.edu.pe;Calle 9 Mz. H. Lt 14 Urb Miraflores. Chiclayo ;0;0;0;0;ND;0;0;0;7854;0;0;0;0;0;0;0;0;USD;0;1212;9519048;ND;www.udch.edu.pe/;5;60;1192;13167
1;Instituto SISE;Lima;ND;ND;ND;informeslima@sise.edu.pe;Av. Arequipa 934 Lima;0;0;0;0;ND;0;0;0;7682;0;0;0;0;0;0;0;0;USD;0;800;6145600;ND;www.sise.edu.pe/;5;0;0;0
1;Universidad Nacional Daniel Alcides Carrión;Pasco;Ricardo Arturo Guardian Chavez;ND;ND;contacto@undac.edu.pe;Edificio Estatal Nº 4  San Juan Pampa;0;0;0;0;ND;0;0;0;7677;0;0;0;0;0;0;0;0;USD;0;1154;8859258;ND;www.undac.edu.pe/;5;69;1614;16082
1;Universidad Católica Sede Sapientiae;Lima;Joaquín Martínez Valls;ND;5115330079;jmartinez@ucss.edu.pe;Esq. Constelaciones y Sol de Oro s/n Urb. Sol de Oro. Los Olivos. Lima;0;0;0;0;ND;0;0;0;7464;0;0;0;0;0;0;0;0;USD;0;1789;13353096;ND;www.ucss.edu.pe/;4;53;1029;11737
1;Instituto Arzobispo Loayza;Lima;ND;ND;5113309090;ND;Pasaje Nueva Rosita  Nueva Rosita 140  Lima 15001;0;0;0;0;ND;0;0;0;7455;0;0;0;0;0;0;0;0;USD;0;872;6500760;ND;arzobispoloayza.edu.pe/;5;0;0;0
1;Universidad José Carlos Mariátegui;Moquegua;Ivan Vladimir Pino Tellería;ND;5153502304;rectorado@ujcm.edu.pe;Calle Arequipa N°282;0;0;0;0;ND;0;0;0;6987;0;0;0;0;0;0;0;0;USD;0;1354;9460398;ND;www.ujcm.edu.pe/;5;61;1248;13659
1;Universidad de Huanuco;Huánuco;José Antonio Beraún Barrantes;ND;5162519773;ccomputo@udh.edu.pe;Jr. Hermilio Valdizán # 871 ;0;0;0;0;ND;0;0;0;6942;0;0;0;0;0;0;0;0;USD;730;1548;10746216;ND;www.udh.edu.pe/;4;80;2191;18875
1;Universidad Católica Santo Toribio de Mogrovejo;Chiclayo;Hugo Calienes Bedoya;ND;5174606200;hcalienes@usat.edu.pe;Av. Panamericana Norte 855;0;0;0;0;ND;0;0;0;6678;0;0;0;0;0;0;0;0;USD;4756;1684;11245752;ND;www.usat.edu.pe/;4;25;635;7139
1;Universidad de Piura;Piura;Sergio Balarezo Saldaña;ND;5173284500;info@udep.pe;Av. Ramón Mugica 131  Urb. San Eduardo;0;0;0;0;ND;0;0;0;6229;0;0;0;0;0;0;0;0;USD;4466;3170;19745930;ND;udep.edu.pe/;4;10;313;3711
1;Universidad Científica del Perú;Iquitos;Juan Saldaña Rojas;ND;5165261092;jsaldana@ucp.edu.pe;Av. Abelardo Quiñones Km. 2 5 San Juan Bautista  Iquitos ;0;0;0;0;ND;0;0;0;5728;0;0;0;0;0;0;0;0;USD;0;1785;10224480;ND;ucp.edu.pe/;4;0;0;0
1;Instituto Superior tecnológico - TELESUP;Lima;José Luna Gálvez;ND;5112848300;igc@telesup.edu.pe;Lima Av. 28 de Julio 1056;0;0;0;0;ND;0;0;0;5651;0;0;0;0;0;0;0;0;USD;0;562;3175862;ND;www.telesup.edu.pe/;5;89;3180;22256
1;Universidad Católica San Pablo;Arequipa;Germán Chávez;ND;5154605600;gchavez@ucsp.edu.pe;Av. Salaverry 301  Vallecito Urb. Capiña Paisjista s/n;0;0;0;0;ND;0;0;0;5494;0;0;0;0;0;0;0;0;USD;0;2156;11845064;ND;ucsp.edu.pe/;4;24;622;7008
1;Universidad Privada Norbert Wiener;Lima;Luis Alberto Bullón Salazar;ND;5117065100;l78@wienergroup.com;Jr. Larrabure y Unanue 110 Urb. Santa Beatriz  Lima;0;0;0;0;ND;0;0;0;5380;0;0;0;0;0;0;0;0;USD;0;2064;11104320;ND;www.uwiener.edu.pe/;4;39;879;9956
1;Universidad Privada de Tacna;Tacna;Hugo Calizaya Calizaya;ND;5152427212;webmaster@upt.edu.pe;Av. Jorge Basadre Grohmann s/n Pocollay - Tacna;0;0;0;0;ND;0;0;0;5038;0;0;0;0;0;0;0;0;USD;0;1776;8947488;ND;www.upt.edu.pe/;5;30;735;8244
1;Universidad Científica del Sur;ND;ND;ND;5116106400;ND;ND;0;0;0;0;ND;0;0;0;4490;0;0;0;0;0;0;0;0;USD;6277;1586;7121140;ND;www.ucsur.edu.pe/;5;57;1133;12728
1;Universidad Privada Peruana Alemana;Lima;ND;ND;5115000440;ND;ND;0;0;0;0;ND;0;0;0;4468;0;0;0;0;0;0;0;0;USD;0;1157;5169476;ND;upal.edu.pe/?cat=2;5;0;0;0
1;Instituto Superior Tecnológico Santa Rosa;Lima;ND;ND;5112322015;ND;ND;0;0;0;0;ND;0;0;0;4373;0;0;0;0;0;0;0;0;USD;0;698;3052354;ND;institutosantarosa.edu.pe/;5;0;0;0
1;Universidad Peruana Unión;ND;ND;ND;5116186300;ND;ND;0;0;0;0;ND;0;0;0;4306;0;0;0;0;0;0;0;0;USD;1564;1852;7974712;ND;www.upeu.edu.pe/;5;18;553;6122
1;Instituto Superior Tecnológico CESCA;Lima;ND;ND;5113307668;ND;ND;0;0;0;0;ND;0;0;0;4117;0;0;0;0;0;0;0;0;USD;0;1142;4701614;ND;www.cesca.edu.pe/;5;0;0;0
1;Toulose Lautrec;Lima;ND;ND;5116172400;ND;ND;0;0;0;0;ND;0;0;0;4047;0;0;0;0;0;0;0;0;USD;0;954;3860838;ND;www.tls.edu.pe/;5;0;0;0
1;Instituto San Pablo;Lima;ND;ND;5115221708;ND;ND;0;0;0;0;ND;0;0;0;3818;0;0;0;0;0;0;0;0;USD;0;516;1970088;ND;www.istsanpablo.edu.pe/;5;0;0;0
1;Universidad Continental;Huancayo;ND;ND;5164481430;ND;ND;0;0;0;0;ND;0;0;0;3758;0;0;0;0;0;0;0;0;USD;0;1240;4659920;ND;www.continental.edu.pe/;5;31;769;8667
1;Universidad Privada Antonio Guillermo Urrelo;ND;ND;ND;5176365819;ND;ND;0;0;0;0;ND;0;0;0;3678;0;0;0;0;0;0;0;0;USD;2216;1776;6532128;ND;www.upagu.edu.pe/;5;71;1654;16296
1;Universidad Privada Telesup;ND;ND;ND;5115148400;ND;ND;0;0;0;0;ND;0;0;0;3521;0;0;0;0;0;0;0;0;USD;0;1156;4070276;ND;www.utelesup.com/;5;89;3180;22256
1;Universidad Privada del Norte;Trujillo;ND;ND;5144606222;ND;ND;0;0;0;0;ND;0;0;0;3404;0;0;0;0;0;0;0;0;USD;4502;1564;5323856;ND;www.upn.edu.pe/;5;52;1022;11689
1;Universidad Peruana Cayetano Heredia;Chiclayo;ND;ND;5113190000;ND;ND;0;0;0;0;ND;0;0;0;3215;0;0;0;0;0;0;0;0;USD;3804;1967;6323905;ND;www.upch.edu.pe/;5;3;133;1978
1;Instituto Khipu;Cusco;ND;ND;5184224683;ND;ND;0;0;0;0;ND;0;0;0;2897;0;0;0;0;0;0;0;0;USD;0;865;2505905;ND;instituto.khipu.edu.pe/;5;0;0;0
1;Universidad Nacional Federico Villarreal;Lima;ND;ND;"5117209720";ND;ND;0;0;0;0;ND;0;0;0;2877;0;0;0;0;0;0;0;0;USD;0;1564;4499628;ND;www.unfv.edu.pe/;5;22;606;6843
1;Universidad Esan;ND;ND;ND;5113177200;ND;ND;0;0;0;0;ND;0;0;0;2869;0;0;0;0;0;0;0;0;USD;3566;1598;4584662;ND;www.ue.edu.pe/;5;12;344;4062
1;Instituto del Sur;Arequipa;ND;ND;5154604444;ND;ND;0;0;0;0;ND;0;0;0;2795;0;0;0;0;0;0;0;0;USD;0;789;2205255;ND;www.isur.edu.pe/;5;0;0;0
1;Universidad del Pacifico;ND;ND;ND;5112190100;ND;ND;0;0;0;0;ND;0;0;0;2794;0;0;0;0;0;0;0;0;USD;3492;2105;5881370;ND;www.up.edu.pe/;5;13;366;4266
1;Instituto Taylor;Lima;ND;ND;5114317420;ND;ND;0;0;0;0;ND;0;0;0;2681;0;0;0;0;0;0;0;0;USD;0;380;1018780;ND;institutotaylor.edu.pe/institucional.html;5;0;0;0
1;Instituto Superior Tecnológico Unitek;Arequipa;ND;ND;5154205192;ND;ND;0;0;0;0;ND;0;0;0;2617;0;0;0;0;0;0;0;0;USD;0;698;1826666;ND;unitek.edu.pe/;5;0;0;0
1;Instituto Superior María Montessori;Arequipa;ND;ND;5154285979;ND;ND;0;0;0;0;ND;0;0;0;2609;0;0;0;0;0;0;0;0;USD;0;1032;2692488;ND;www.ismontessori.edu.pe/;5;0;0;0
1;Instituto CIMA S;Lima;ND;ND;5113327500;ND;ND;0;0;0;0;ND;0;0;0;2513;0;0;0;0;0;0;0;0;USD;0;864;2171232;ND;www.cimas.edu.pe/;5;0;0;0
1;Instituto ADEX;Lima;ND;ND;5116183344;ND;ND;0;0;0;0;ND;0;0;0;2511;0;0;0;0;0;0;0;0;USD;0;2892;7261812;ND;instituto.adexperu.edu.pe/;5;0;0;0
1;Universidad Autónoma del Perú;ND;ND;ND;5117153333;ND;ND;0;0;0;0;ND;0;0;0;2504;0;0;0;0;0;0;0;0;USD;0;1744;4366976;ND;www.autonoma.pe/;5;0;0;0
1;Instituto Superior tecnológico Antonio Lorena;Cusco;ND;ND;5184232433;ND;ND;0;0;0;0;ND;0;0;0;2500;0;0;0;0;0;0;0;0;USD;0;954;2385000;ND;ND;5;0;0;0
1;Universidad Femenina Sagrado Corazón;ND;ND;ND;5114364641;ND;ND;0;0;0;0;ND;0;0;0;2103;0;0;0;0;0;0;0;0;USD;0;1998;4201794;ND;www.unife.edu.pe/;5;32;787;8836
1;Instituto Latino;Lima;ND;ND;5113324848;ND;ND;0;0;0;0;ND;0;0;0;2062;0;0;0;0;0;0;0;0;USD;0;895;1845490;ND;www.latino.edu.pe/;5;0;0;0
1;Instituto CEPEBAN;Lima;ND;ND;5112222567;ND;ND;0;0;0;0;ND;0;0;0;1946;0;0;0;0;0;0;0;0;USD;0;1426;2774996;ND;www.cepeban.edu.pe/;5;0;0;0
1;Universidad Privada de Pucallpa;ND;ND;ND;5161575035;ND;ND;0;0;0;0;ND;0;0;0;1842;0;0;0;0;0;0;0;0;USD;0;792;1458864;ND;www.uppucallpa.org/;5;86;2901;21408
1;Sencico;Trujillo;ND;ND;5112116300;ND;ND;0;0;0;0;ND;0;0;0;1832;0;0;0;0;0;0;0;0;USD;0;788;1443616;ND;ND;5;0;0;0
1;Universidad Roosevelt;Huancayo;ND;ND;5164219604;ND;ND;0;0;0;0;ND;0;0;0;1801;0;0;0;0;0;0;0;0;USD;0;952;1714552;ND;www.ufr.edu.pe/;5;0;0;0
1;Universidad Peruana Simón Bolívar;ND;ND;ND;5113310002;ND;ND;0;0;0;0;ND;0;0;0;1582;0;0;0;0;0;0;0;0;USD;0;1236;1955352;ND;www.usb.edu.pe/;5;0;0;0
1;Instituto de Educación Superior Tecnológico Privado CEPEA;Lima;ND;ND;5117437900;ND;ND;0;0;0;0;ND;0;0;0;1516;0;0;0;0;0;0;0;0;USD;0;504;764064;ND;www.cepea.edu.pe/;5;0;0;0
1;Instituto de Educación Superior Tecnológico Privado de la Construcción - CAPECO;Lima;ND;ND;5117149000;ND;ND;0;0;0;0;ND;0;0;0;1464;0;0;0;0;0;0;0;0;USD;0;596;872544;ND;capeco.edu.pe/;5;0;0;0
1;Instituto Superior Tecnológico Jhalebet;Ica;ND;ND;5156231981;ND;ND;0;0;0;0;ND;0;0;0;1463;0;0;0;0;0;0;0;0;USD;0;698;1021174;ND;www.jhalebet.edu.pe/;5;0;0;0
1;Isa Integral;Piura;ND;ND;5173325041;ND;ND;0;0;0;0;ND;0;0;0;1455;0;0;0;0;0;0;0;0;USD;0;635;923925;ND;ND;5;0;0;0
1;Instituto Tecsup ;Lima;ND;ND;5113173900;ND;ND;0;0;0;0;ND;0;0;0;1414;0;0;0;0;0;0;0;0;USD;0;2766;3911124;ND;www.tecsup.edu.pe/;5;51;1002;11407
1;Instituto de Profesiones Empresariales - INTECI;Lima;ND;ND;5115224878;ND;ND;0;0;0;0;ND;0;0;0;1385;0;0;0;0;0;0;0;0;USD;0;840;1163400;ND;www.inteci.edu.pe/;5;0;0;0
1;Instituto de Educación Superior Tecnológico Privado Reyna de las Américas;Maynas;ND;ND;5134726235;ND;ND;0;0;0;0;ND;0;0;0;1292;0;0;0;0;0;0;0;0;USD;0;900;1162800;ND;www.reynadelasamericas.edu.pe/;5;0;0;0
1;Amazonico;San Martín;ND;ND;ND;ND;ND;0;0;0;0;ND;0;0;0;1202;0;0;0;0;0;0;0;0;USD;0;895;1075790;ND;ND;5;0;0;0
1;Universidad Juan Mejía Baca;Chiclayo;ND;ND;5174234481;ND;ND;0;0;0;0;ND;0;0;0;1195;0;0;0;0;0;0;0;0;USD;0;1258;1503310;ND;www.cepjuanmejiabaca.edu.pe/;5;83;2370;19558
1;Instituto de Educación Superior Tecnológico Privado Tuinen Star;Cusco;ND;ND;5184228841;ND;ND;0;0;0;0;ND;0;0;0;1160;0;0;0;0;0;0;0;0;USD;0;634;735440;ND;www.tuinenstar.edu.pe;5;0;0;0
1;Universidad Peruana de Integración Global;ND;ND;ND;5112750500;ND;ND;0;0;0;0;ND;0;0;0;1133;0;0;0;0;0;0;0;0;USD;0;1668;1889844;ND;www.upig.edu.pe/;5;0;0;0
1;Instituto Superior Tecnológico Pablo Casals;Trujillo;ND;ND;5144253814;ND;ND;0;0;0;0;ND;0;0;0;1130;0;0;0;0;0;0;0;0;USD;0;1068;1206840;ND;www.pablocasals.edu.pe/;5;0;0;0
1;Universidad Nacional San Luis Gonzaga de Ica;Trujillo;ND;ND;5144234310;ND;ND;0;0;0;0;ND;0;0;0;1123;0;0;0;0;0;0;0;0;USD;0;1230;1381290;ND;ND;5;45;935;10560
1;Instituto de Educación Superior Tecnológico Privado - CESDE;Huamanga;ND;ND;5166319980;ND;ND;0;0;0;0;ND;0;0;0;1116;0;0;0;0;0;0;0;0;USD;0;1136;1267776;ND;www.cesde.edu.pe;5;0;0;0
1;Instituto de Educación Superior Tecnológico Privado Tecnotronic;San Roman;ND;ND;ND;ND;ND;0;0;0;0;ND;0;0;0;1104;0;0;0;0;0;0;0;0;USD;0;1048;1156992;ND;www.tecnotronic.edu.pe/;5;0;0;0
1;Instituto Superior Leonardo Da Vinci ;Trujillo;ND;ND;5144245424;ND;ND;0;0;0;0;ND;0;0;0;1089;0;0;0;0;0;0;0;0;USD;0;956;1041084;ND;www.davinci.edu.pe/ies/;5;0;0;0
1;Universidad Privada Marcelino Champagnat;ND;ND;ND;5114490449;ND;ND;0;0;0;0;ND;0;0;0;1068;0;0;0;0;0;0;0;0;USD;0;1976;2110368;ND;www.umch.edu.pe/;5;58;1160;12901
1;Instituto de Educación Superior Tecnológico Privado El Buen Pastor;Lima;ND;ND;5114154547;ND;ND;0;0;0;0;ND;0;0;0;1021;0;0;0;0;0;0;0;0;USD;0;634;647314;ND;www.istebp.edu.pe/;5;0;0;0
1;Instituto de Educación Superior Tecnológico Privado Computron;Lima;ND;ND;5176367582;ND;ND;0;0;0;0;ND;0;0;0;981;0;0;0;0;0;0;0;0;USD;0;300;294300;ND;www.computron.edu.pe/;5;0;0;0
1;Instituto de Educación Superior Tecnológico Privado Guillermo Almenara;Tacna;ND;ND;5152242346;ND;ND;0;0;0;0;ND;0;0;0;969;0;0;0;0;0;0;0;0;USD;0;380;368220;ND;ND;5;0;0;0
1;Instituto Superior Hipolito Unanue;Arequipa;ND;ND;5154281453;ND;ND;0;0;0;0;ND;0;0;0;911;0;0;0;0;0;0;0;0;USD;0;540;491940;ND;ishipolitounanue.edu.pe/;5;0;0;0
1;Universidad Antonio Ruiz de Montoya;ND;ND;ND;5117195990;ND;ND;0;0;0;0;ND;0;0;0;857;0;0;0;0;0;0;0;0;USD;2874;634;543338;ND;www.uarm.edu.pe/;5;44;904;10271
1;Universidad de Ciencias y Artes de América Latina - UCAL;ND;ND;ND;5116222222;ND;ND;0;0;0;0;ND;0;0;0;419;0;0;0;0;0;0;0;0;USD;0;2061;863559;ND;www.ucal.edu.pe/;5;0;0;0
1;Universidad Jaime Bausate y Meza;ND;ND;ND;5113193500;ND;ND;0;0;0;0;ND;0;0;0;0;0;0;0;0;0;0;0;0;USD;0;1524;0;ND;www.bausate.edu.pe/;0;0;0;0
1;Universidad Ciencias y Humanidades;ND;ND;ND;5117151533;ND;ND;0;0;0;0;ND;0;0;0;0;0;0;0;0;0;0;0;0;USD;0;1902;0;ND;www.uch.edu.pe/;0;65;1395;14629
1;Universidad de las Américas;ND;ND;ND;5113327461;ND;ND;0;0;0;0;ND;0;0;0;0;0;0;0;0;0;0;0;0;USD;0;2235;0;ND;www.ulasamericas.edu.pe/;0;78;1981;18017
1;Universidad de Ingeniería y Tecnología - UTEC;ND;ND;ND;5112305020;ND;ND;0;0;0;0;ND;0;0;0;0;0;0;0;0;0;0;0;0;USD;0;1354;0;ND;www.utec.edu.pe/};0;0;0;0