15;Universidad Francisco Gavidia;San Salvador;Mario Antonio Ruiz Ramirez;ND;50322492700;mruiz@ufg.edu.sv;Alameda Roosevelt 3031. San Salvador;0;0;0;0;ND;0;0;0;4300;0;0;0;0;0;0;0;0;USD;0;0;0;ND;www.ufg.edu.sv/;0;3;543;5990
15;Universidad Don Bosco El Salvador;San Salvador;Federico Miguel Huguet Rivera;ND;50322518200;rectoria@udb.edu.sv;Calle Plan del Pino  Cantón Venecia. 1874 Soyapango;0;0;0;0;ND;0;0;0;4807;0;0;0;0;0;0;0;0;USD;0;0;0;ND;www.udb.edu.sv/;0;4;560;6241
15;Universidad Tecnológica de El Salvador;San Salvador;Nelson Zárate Sánchez;ND;50322758888;nzarate@utec.edu.sv;Calle Arce  No. 1020 1020. C.A. Apdo. 1770 San Salvador;0;0;0;0;ND;0;0;0;18000;0;0;0;0;0;0;0;0;USD;0;0;0;ND;www.utec.edu.sv/;0;5;593;6654
15;Universidad Dr José Matias Delgado;San Salvador;David Escobar Galindo;ND;50322781011;descobarg@ujmd.edu.sv;Kilómetro 8 y 1/2 carretera a Santa Tecla San Salvador;0;0;0;0;ND;0;0;0;5500;0;0;0;0;0;0;0;0;USD;0;0;0;ND;www.ujmd.edu.sv/;0;6;632;7105
15;Universidad de Oriente;San Miguel;Pedro Fausto Arieta Vega;ND;50326683707;parieta@univo.edu.sv;4a Calle Pte  San Miguel;0;0;0;0;ND;0;0;0;5800;0;0;0;0;0;0;0;0;USD;0;0;0;ND;www.univo.edu.sv/;0;7;985;11166
15;Universidad Católica de El Salvador;Santa Ana;Romeo Tovar Astorga;ND;50324840600;vrector@catolica.edu.sv;Carretera a Metapán y carretera antigua a San Salvador;0;0;0;0;ND;0;0;0;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;www.catolica.edu.sv/;0;8;996;11353
15;Universidad Luterana Salvadoreña;San Salvador;Fidel Nieto Laínez;ND;50321332600;adaruth@uls.edu.sv;Intesección NorOriente Carretera a Los Planes de Renderos Km. No.3. y Autopista a Comalapa. Bo. San Jacinto;0;0;0;0;ND;0;0;0;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;www.uls.edu.sv/;0;9;1014;11599
15;Universidad Gerardo Barrios;San Miguel;Raul Rivas;ND;50326456500;rectoria@ugb.edu.sv;Calle Las Flores y Avenida Las Magnolias Colonia Escolán. San Miguel;0;0;0;0;ND;0;0;0;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;www.ugb.edu.sv/;0;10;1027;11728
15;Escuela Superior de Economia y Negocios;La Libertad;Ricardo Poma;ND;50322349292;contacto@esen.edu.sv;Calle nueva a Comasagua Carretera al Puerto de La Libertad. Santa Tecla;0;0;0;0;ND;0;0;0;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;www.esen.edu.sv/;0;11;1091;12351
15;Universidad Evangélica de El Salvador;San Salvador;César Emilio Quinteros Martínez;ND;50322754040;cesar.quinteros@uees.edu.sv;Prolongación Alameda Juan Pablo II y  Calle El Carmen  San Antonio Abad. San Salvador;0;0;0;0;ND;0;0;0;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;www.uees.edu.sv/;0;12;1180;13033
15;"Escuela Especializada en Ingeniería ITCA-FEPADE";La Libertad;Elsy Elpidia Escolar;ND;50321327400;eescolar@itca.edu.sv;Kilómetro  11.5  carretera que conduce a Santa Tecla  Carr. Panamericana  Santa Tecla 503;0;0;0;0;ND;0;0;0;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;www.itca.edu.sv/;0;13;1181;13035
15;Universidad Autónoma de Santa Ana;Santa Ana;Sergio Ernesto Carranza Vega        ;ND;50324400245;secretariaderectoria@unasa.edu.sv  ;Autopista Sur Pte. Km. 63 1/2 Santa Ana;0;0;0;0;ND;0;0;0;2300;0;0;0;0;0;0;0;0;USD;0;0;0;ND;www.unasa.edu.sv/;0;14;1293;13999
15;Academia Nacional de Seguridad Pública República de El Salvador;Santa Ana;José Óscar Sanabria Ramírez;ND;50323041812;oscar.sanabria@ansp.gob.sv;Av. Melvin Jones Frente al Parque San Martín  Santa Tecla;0;0;0;0;ND;0;0;0;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;www.ansp.gob.sv/;0;15;1296;14018
15;Universidad Politécnica de El Salvador;San Salvador;Roberto López Meyer;ND;50322318800;roberto.meyer@politecnica.edu.sv; 5 Av Norte  San Salvador;0;0;0;0;ND;0;0;0;4700;0;0;0;0;0;0;0;0;USD;0;0;0;ND;www.upes.edu.sv/;0;16;1446;14974
15;Universidad Salvadoreña Alberto Masferrer;San Salvador;César Augusto Calderón;ND;50322319600;rectoria@usam.edu.sv;19 Av. Nte. entre 3ra C. Pte. y Alameda Juan Pablo II  1040;0;0;0;0;ND;0;0;0;3850;0;0;0;0;0;0;0;0;USD;0;0;0;ND;www.usam.edu.sv/;0;17;1534;15524
15;Instituto Superior de Economia y Administración de Empresas;La Libertad;Joaquín Samayoa;ND;50322121700;contacto@iseade.edu.sv;Calle El Pedregal y Calle de Acceso a Escuela Militar. Antiguo Cuscatlán  La Libertad;0;0;0;0;ND;0;0;0;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;www.iseade.edu.sv/;0;18;1624;16139
15;Universidad Pedagógica de El Salvador;San Salvador;Luis Mario Aparicio Guzmán;ND;50322264059;luis-aparicio@pedagogica.edu.sv;25 Av. Nte Diagonal Doctor Arturo Romero Colonia Médica. San Salvador;0;0;0;0;ND;0;0;0;7100;0;0;0;0;0;0;0;0;USD;0;0;0;ND;www.pedagogica.edu.sv/;0;19;1893;17565
15;Universidad Dr Andres Bello;San Salvador;Marco Tulio Magaña Escalante;ND;50325107400;rector@unab.edu.sv;San Salvador;0;0;0;0;ND;0;0;0;1230;0;0;0;0;0;0;0;0;USD;0;0;0;ND;www.unab.edu.sv/;0;20;1897;17574
15;Universidad Cristiana de las Asambleas de Dios;San Salvador;Augusto Ferrufino Aguilar;ND;50325207501;rectoria@ucad.edu.sv;27 Calle Oriente 134  San Salvador;0;0;0;0;ND;0;0;0;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;www.ucad.edu.sv/;0;21;1903;17606
15;Universidad Panamericana de El Salvador;San Salvador;Oscar Armando Morán Folga;ND;50325272000;informacionss@upan.edu.sv;Calle Progreso #234 a 60 mts de Avenida Bernal  Colonia Miramonte Poniente  San Salvador ;0;0;0;0;ND;0;0;0;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;www.upan.edu.sv/;0;22;1913;17665
15;Escuela de Comunicación Mónica Herrera;La Libertad;Teresa Palacios de Chávez;ND;50325236510;tdechavez@monicaherrera.edu.sv ;Avenida Manuel Gallardo No. 3-3  Santa Tecla  La Libertad;0;0;0;0;ND;0;0;0;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;monicaherrera.com/;0;23;1919;17692
15;Universidad Modular Abierta;San Salvador;Judith Virginia Mendoza de Díaz;ND;50322605320;rectoria@uma.edu.sv;1a. Calle Poniente No. 2117   San Salvador;0;0;0;0;ND;0;0;0;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;www.uma.edu.sv/;0;24;1925;17726
15;Universidad Nueva San Salvador;San Salvador;Rafael Hernán Contreras Rodríguez;ND;50325264500;unssa@unssa.edu.sv;Alameda Roosevelt y 41 Ave. Sur  San Salvador;0;0;0;0;ND;0;0;0;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;www.unssa.edu.sv/;0;25;1988;18055
15;Universidad Albert Einstein;San Salvador;Juana Salazar Alvarenga de Pacheco;ND;50322127612;rectoria@einstein.edu.sv;Urbanización Lomas de San Francisco  Antiguo Cuscatlán  San Salvador;0;0;0;0;ND;0;0;0;4100;0;0;0;0;0;0;0;0;USD;0;0;0;ND;www.uae.edu.sv/;0;26;2070;18388
15;Escuela Nacional de Agricultura Roberto Quiñonez;La Libertad;José Miguel Cámbara ;ND;50323664800;jcambara@ena.edu.sv;Km. 33 1/2 Carretera a Santa Ana  San Andrés Ciudad Arce  La Libertad;0;0;0;0;ND;0;0;0;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;www.ena.edu.sv/;0;27;2473;19951
15;Universidad de Sonsonate;Sonsonate;Jesús Adalberto Díaz Pineda;ND;50324299511;informacion@usonsonate.edu.sv;Final Colonia 14 de diciembre Urb. Maya. Sonsonate;0;0;0;0;ND;0;0;0;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;www.usonsonate.edu.sv/;0;28;2521;20084
15;Universidad Técnica Latinoamericana;La Libertad;Mauricio Rosendo Sermeño Palacios;ND;50322284775;Informacion@utla.edu.sv;5a. Calle Poniente No. 3-8B  Santa Tecla   La Libertad;0;0;0;0;ND;0;0;0;3500;0;0;0;0;0;0;0;0;USD;0;0;0;ND;www.utla.edu.sv/;0;29;2622;20471
15;"Escuela Militar Capitán General Gerardo Barrios";La Libertad;José Roberto Saleh Orellana ;ND;50322500150;correo@mail.escmilitar.edu.sv;Avenida Jerusalén y Calle Chiltiupán  Ciudad Merliot  Antiguo Cuscatlán  La Libertad;0;0;0;0;ND;0;0;0;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;www.escmilitar.edu.sv/;0;30;2625;20477
15;Instituto Tecnológico de Chalatenango;Chalatenango;Joaquín Ernesto Guillén;ND;50323471500;eguillen2001@yahoo.es;m 75 carretera hacia Chalatenango frente a Estadio Municipal Gregorio Martínez  Cantón Upatoro  Chalatenango;0;0;0;0;ND;0;0;0;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;www.itcha.edu.sv/;0;31;3226;22372
15;"Instituto Especializado de Nivel Superior ";San Salvador;María Erlinda Hernández de Moras;ND;50322398000;margarita.rodriguez@iensccsa.edu.sv;Calle Los Sisimiles Fte. Metrocentro. San Salvador;0;0;0;0;ND;0;0;0;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;www.iensccsa.edu.sv/;0;32;3419;22882
15;Instituto Tecnológico de Profesionales de la Salud de El Salvador;San Salvador;Zoila Marina Torres de Guadrón;ND;50322981557;dirgeneral@ieproes.edu.sv;37 Ave. Sur y 12 Calle Poniente No. 566  Col. Flor Blanca  San Salvador;0;0;0;0;ND;0;0;0;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;www.ieproes.edu.sv/;0;33;3498;23091
15;Universidad Monseñor Oscar Arnulfo Romero;Chalatenango;Juan José Solórzano Arriola;ND;50323477901;rectoria@umoar.edu.sv;Km.53.5 Desvío a Las Aldeítas  Tejutla  Chalatenango;0;0;0;0;ND;0;0;0;1400;0;0;0;0;0;0;0;0;USD;0;0;0;ND;umoar.net/;0;34;3534;23204
15;Instituto Tecnológico de Usulután;Usulután;Raúl Francisco Díaz Mendoza;ND;50326624672;itucalidad@itu.edu.sv;800 Mts. al sur sobre calle a San Dionisio  contiguo al  CENTA ;0;0;0;0;ND;0;0;0;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;www.itu.edu.sv/;0;35;3542;23221
15;Instituto Especializado de Formación Diplomática IEESFORD;Antiguo Cuscatlán;Francisco Salvador Fonseca Salgado;ND;50322311344;fsfonseca@ieesford.edu.sv ;Ministerio de Relaciones Exteriores Calle El Pedregal  Boulevard Cancillería  500 metros al poniente del Campus II de la Universidad Dr. José Matías Delgado  Antiguo Cuscatlan  Dpto. de La Libertad;0;0;0;0;ND;0;0;0;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;ND;0;36;3581;23345
15;Instituto Tecnológico Escuela Técnica para la Salud;San Salvador;Rosario Guadalupe Martínez Chávez;ND;50322225669;etps_supe@yahoo.com;Calle Arce Edificio Bloom frente Hospital 1 de Mayo   esquina opuesta al Hospital de Maternidad  San Salvador;0;0;0;0;ND;0;0;0;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;www.etpsenfermeria.org/;0;37;3700;23663